plot,abbr,layer,cover,voucher,comment,history
rk01,daph meze,hl,+,,,
rk01,dryo cart,hl,+,,,
rk01,dryo fili,hl,+,,,
rk01,epip atro,hl,+,,,
rk01,eric carn,hl,+,,,
rk01,eupa cann,hl,+,,,
rk01,gale flav,hl,+,,,
rk01,gent ascl,hl,+,,,
rk01,gymn robe,hl,1,,,
rk01,hell nige,hl,2b,,,
rk01,hera aust aust,hl,1,,,
rk01,hier bifi,hl,+,,,
rk01,hier muro,hl,+,,,
rk01,homo alpi,hl,+,,,
rk01,hupe sela,hl,+,,,
rk01,knau maxi,hl,1,,,
rk01,lact mura,hl,+,,,
rk01,lili mart,hl,+,,,
rk01,maia bifo,hl,+,,,
rk01,mela sylv,hl,+,,,
rk01,meli nuta,hl,+,,,
rk01,merc pere,hl,1,,,
rk01,neot nidu,hl,+,,,
rk01,oxal acet,hl,+,,,
rk01,pari quad,hl,+,,,
rk01,pice abie,hl,+,,,
rk01,poly amar brac,hl,+,,,
rk01,poly lonc,hl,+,,,
rk01,poly mult,hl,+,,,
rk01,poly vert,hl,+,,,
rk01,pote erec,hl,+,,,
rk01,pren purp,hl,1,,,
rk01,ranu mont,hl,+,,,
rk01,ranu nemo,hl,+,,,
rk01,rosa pend,hl,+,,,
rk01,scab luci luci,hl,+,,,
rk01,sene ovat ovat,hl,+,,,
rk01,sesl caer,hl,r,,,
rk01,soli virg virg,hl,+,,,
rk01,sorb aucu aucu,hl,+,,,
rk01,vacc myrt,hl,+,,,
rk01,vale mont,hl,+,,,
rk01,vale saxa,hl,+,,,
rk01,vale trip,hl,1,,,
rk01,vera albu albu,hl,+,,,
rk01,vero urti,hl,+,,,
rk01,viol bifl,hl,+,,,
rk01,rhyt triq,ml,+,,,
rk01,fagu sylv,sl,1,,,
rk01,pinu mugo,sl,1,,,
rk01,sorb aria,sl,1,,,
rk01,abie alba,tl1,2b,,,
rk01,fagu sylv,tl1,2a,,,
rk01,lari deci deci,tl1,2a,,,
rk01,abie alba,tl2,2a,,,
rk01,fagu sylv,tl2,3,,,
rk01,sorb aria,tl2,1,2014-0203,,
rk02,abie alba,hl,+,,,
rk02,acer pseu,hl,+,,,
rk02,aden alpi,hl,2b,,,
rk02,apos foet,hl,1,,,
rk02,aqui atra,hl,+,,,
rk02,aspl viri,hl,+,,,
rk02,athy fili,hl,+,,,
rk02,bell mich,hl,+,,,
rk02,beto alop,hl,1,,,
rk02,buph sali,hl,+,,,
rk02,cala vari,hl,3,,,
rk02,camp coch,hl,+,,,
rk02,camp rotu aggr,hl,+,,C. rotundifolia,
rk02,card defl viri,hl,1,,,
rk02,care alba,hl,+,,,
rk02,care brac,hl,1,,,
rk02,care orni orni,hl,+,,,
rk02,cycl purp,hl,+,,,
rk02,fagu sylv,hl,+,,,
rk02,gale flav,hl,+,,,
rk02,gent pann,hl,r,,,
rk02,gymn robe,hl,+,,,
rk02,hell nige,hl,2a,,,
rk02,hera aust aust,hl,+,,,
rk02,hupe sela,hl,r,,,
rk02,kern saxa,hl,r,,,
rk02,knau maxi,hl,r,,,
rk02,lact mura,hl,+,,,
rk02,leon hisp hyos,hl,r,,,
rk02,meli nuta,hl,+,,,
rk02,merc pere,hl,+,,,
rk02,moli caer aggr,hl,+,,,
rk02,oxal acet,hl,+,,,
rk02,pice abie,hl,+,,,
rk02,poly acul,hl,+,,,
rk02,poly vert,hl,+,,,
rk02,pote erec,hl,+,,,
rk02,pren purp,hl,+,,,
rk02,ranu mont,hl,+,,,
rk02,ranu nemo,hl,+,,,
rk02,sesl caer,hl,1,,,
rk02,soli virg virg,hl,+,,,
rk02,sorb aucu aucu,hl,+,,,
rk02,thal aqui,hl,r,,,
rk02,thel limb,hl,+,,,
rk02,tuss farf,hl,+,,,
rk02,vacc myrt,hl,+,,,
rk02,vale trip,hl,1,,,
rk02,vero urti,hl,+,,,
rk02,viol bifl,hl,+,,,
rk02,sorb aria,sl,2b,,,
rk02,abie alba,tl1,2b,,,
rk02,fagu sylv,tl1,4,,,
rk02,lari deci deci,tl1,1,,,
rk02,acer pseu,tl2,2b,,,
rk02,fagu sylv,tl2,2a,,,
rk03,abie alba,hl,+,,,
rk03,acer pseu,hl,+,,,
rk03,aden alpi,hl,+,,,
rk03,apos foet,hl,+,,,
rk03,aven flex flex,hl,+,,,
rk03,beto alop,hl,r,,,
rk03,blec spic,hl,+,,,
rk03,buph sali,hl,+,,,
rk03,cala vari,hl,2b,,,
rk03,cala vill,hl,1,,,
rk03,camp rotu aggr,hl,+,,C. rotundifolia,
rk03,card defl viri,hl,+,,,
rk03,care ferr,hl,+,,,
rk03,care firm,hl,r,,,
rk03,care orni orni,hl,+,,,
rk03,chae vill,hl,+,,,
rk03,dact macu slat,hl,r,,,
rk03,daph meze,hl,+,,,
rk03,eric carn,hl,1,,,
rk03,erig glab glab,hl,r,,,
rk03,euph offi pict,hl,+,,,
rk03,gymn dryo,hl,+,,,
rk03,hell nige,hl,+,,,
rk03,hera aust aust,hl,+,,,
rk03,hier muro,hl,+,,,
rk03,homo alpi,hl,+,,,
rk03,leon hisp hyos,hl,+,,,
rk03,luzu sylv sylv,hl,+,2014-0204,,
rk03,lyco anno,hl,2b,,,
rk03,maia bifo,hl,+,,,
rk03,mela prat,hl,+,,,
rk03,mela sylv,hl,+,,,
rk03,meli nuta,hl,+,,,
rk03,merc pere,hl,+,,,
rk03,oxal acet,hl,+,,,
rk03,phyt orbi,hl,+,,,
rk03,pice abie,hl,+,,,
rk03,poly cham,hl,+,,,
rk03,pote erec,hl,+,,,
rk03,pren purp,hl,+,,,
rk03,ranu nemo,hl,+,,,
rk03,rhod hirs,hl,+,,,
rk03,rosa pend,hl,+,,,
rk03,sela sela,hl,+,,,
rk03,sesl caer,hl,+,,,
rk03,soli virg virg,hl,+,,,
rk03,sorb aucu aucu,hl,+,,,
rk03,thel limb,hl,+,,,
rk03,vacc myrt,hl,2a,,,
rk03,vacc viti,hl,1,,,
rk03,vale saxa,hl,+,,,
rk03,vera albu albu,hl,r,,,
rk03,abie alba,sl,+,,,
rk03,acer pseu,sl,2a,,,
rk03,fagu sylv,sl,2a,,,
rk03,pinu mugo,sl,1,,,
rk03,sorb aria,sl,2b,2014-0205,,
rk03,abie alba,tl1,3,,,
rk03,lari deci deci,tl1,2b,,,
rk03,abie alba,tl2,2a,,,
rk03,fagu sylv,tl2,3,,,
rk03,pice abie,tl2,1,,,
rk03,sorb aucu aucu,tl2,1,,,
rk04,abie alba,hl,+,,,
rk04,acer pseu,hl,+,,,
rk04,acon lyco slat,hl,+,,,
rk04,aden alpi,hl,r,,,
rk04,apos foet,hl,+,,,
rk04,athy fili,hl,+,,,
rk04,bell mich,hl,+,,,
rk04,cala vari,hl,2b,,,
rk04,camp rotu aggr,hl,+,,C. rotundifolia,
rk04,card defl viri,hl,+,,,
rk04,card enne,hl,r,,,
rk04,care alba,hl,2a,,,
rk04,care brac,hl,+,,,
rk04,conv maja maja,hl,+,,,
rk04,cycl purp,hl,+,,,
rk04,dryo borr,hl,r,,,
rk04,epip atro,hl,+,,,
rk04,eric carn,hl,2b,,,
rk04,fagu sylv,hl,+,,,
rk04,frag vesc,hl,+,,,
rk04,fran alnu,hl,+,,,
rk04,gymn dryo,hl,+,,,
rk04,hell nige,hl,+,,,
rk04,hera aust aust,hl,+,,,
rk04,hier muro,hl,+,,,
rk04,homo alpi,hl,+,,,
rk04,knau maxi,hl,+,,,
rk04,leon hisp hyos,hl,r,,,
rk04,luzu sylv sylv,hl,+,cp. 2014-0204,,
rk04,lyco anno,hl,2a,,,
rk04,maia bifo,hl,+,,,
rk04,mela prat,hl,+,,,
rk04,mela sylv,hl,1,,,
rk04,meli nuta,hl,+,,,
rk04,merc pere,hl,+,,,
rk04,moli caer aggr,hl,1,,,
rk04,neot nidu,hl,r,,,
rk04,oxal acet,hl,+,,,
rk04,phyt spic,hl,+,,,
rk04,pice abie,hl,+,,,
rk04,poly cham,hl,+,,,
rk04,poly vert,hl,+,,,
rk04,pote erec,hl,+,,,
rk04,pren purp,hl,+,,,
rk04,pyro medi,hl,+,,,
rk04,ranu nemo,hl,+,,,
rk04,rosa pend,hl,+,,,
rk04,rubu saxa,hl,+,,,
rk04,rubu sect rubu,hl,+,,R. hirtus agg.,
rk04,sesl caer,hl,+,,,
rk04,sold mont,hl,+,,,
rk04,soli virg virg,hl,+,,,
rk04,sorb aria,hl,+,,,
rk04,sorb aucu aucu,hl,+,,,
rk04,thal aqui,hl,+,,,
rk04,thel limb,hl,+,,,
rk04,vacc myrt,hl,2b,,,
rk04,vacc viti,hl,+,,,
rk04,vale saxa,hl,+,,,
rk04,vale trip,hl,+,,,
rk04,fagu sylv,sl,2a,,,
rk04,pice abie,sl,1,,,
rk04,pinu mugo,sl,1,,,
rk04,sorb aria,sl,2a,cp. 2014-0203,,
rk04,abie alba,tl1,3,,,
rk04,fagu sylv,tl1,2a,,,
rk04,lari deci deci,tl1,2a,,,
rk04,abie alba,tl2,1,,,
rk04,acer pseu,tl2,1,,,
rk04,fagu sylv,tl2,2b,,,
rk05,abie alba,hl,+,,,
rk05,acer pseu,hl,+,,,
rk05,acon lyco vulp,hl,r,,,
rk05,aden alpi,hl,+,,,
rk05,apos foet,hl,+,,,
rk05,cala vari,hl,1,,,
rk05,camp coch,hl,+,,,
rk05,card defl viri,hl,+,,,
rk05,card enne,hl,+,,,
rk05,care alba,hl,2b,,,
rk05,care brac,hl,+,,,
rk05,care digi,hl,r,,,
rk05,ceph long,hl,r,,,
rk05,cycl purp,hl,1,,,
rk05,epip atro,hl,r,,,
rk05,fagu sylv,hl,+,,,
rk05,hell nige,hl,1,,,
rk05,hier muro,hl,1,,,
rk05,homo alpi,hl,+,,,
rk05,hupe sela,hl,r,,,
rk05,lact mura,hl,+,,,
rk05,maia bifo,hl,+,,,
rk05,meli nuta,hl,+,,,
rk05,merc pere,hl,+,,,
rk05,neot nidu,hl,+,,,
rk05,oxal acet,hl,+,,,
rk05,phyt spic,hl,r,,,
rk05,pice abie,hl,+,,,
rk05,poly vert,hl,+,,,
rk05,pren purp,hl,+,,,
rk05,sorb aria,hl,+,,,
rk05,sorb aucu aucu,hl,+,,,
rk05,vacc myrt,hl,+,,,
rk05,poly form,ml,+,,,
rk05,pice abie,sl,1,,,
rk05,abie alba,tl1,2b,,,
rk05,fagu sylv,tl1,4,,,
rk05,lari deci deci,tl1,2a,,,
rk05,pice abie,tl1,1,,,
rk05,fagu sylv,tl2,2b,,,
rk06,abie alba,hl,+,,,
rk06,acer pseu,hl,+,,,
rk06,acon lyco vulp,hl,+,,,
rk06,aden alpi,hl,1,,,
rk06,apos foet,hl,+,,,
rk06,bell mich,hl,+,,,
rk06,buph sali,hl,+,,,
rk06,cala vari,hl,2b,,,
rk06,camp coch,hl,+,,,
rk06,card defl viri,hl,+,,,
rk06,card enne,hl,+,,,
rk06,care alba,hl,2b,,,
rk06,care brac,hl,+,,,
rk06,care flac,hl,+,,,
rk06,care orni orni,hl,+,,,
rk06,care semp semp,hl,+,,,
rk06,cycl purp,hl,+,,,
rk06,frag vesc,hl,+,,,
rk06,gali anis,hl,+,,,
rk06,gent cili,hl,+,,,
rk06,gymn robe,hl,+,,,
rk06,hell nige,hl,1,,,
rk06,hier muro,hl,+,,,
rk06,homo alpi,hl,+,,,
rk06,kern saxa,hl,+,,,
rk06,lact mura,hl,+,,,
rk06,leon hisp hyos,hl,+,,,
rk06,lili mart,hl,r,,,
rk06,mela sylv,hl,+,,,
rk06,merc pere,hl,+,,,
rk06,moli caer aggr,hl,1,,,
rk06,oxal acet,hl,+,,,
rk06,phyt orbi,hl,+,,,
rk06,phyt spic,hl,+,,,
rk06,poly cham,hl,+,,,
rk06,poly vert,hl,+,,,
rk06,pren purp,hl,+,,,
rk06,ranu nemo,hl,+,,,
rk06,rosa pend,hl,+,,,
rk06,sorb aucu aucu,hl,+,,,
rk06,vacc myrt,hl,+,,,
rk06,vale saxa,hl,+,,,
rk06,vale trip,hl,+,,,
rk06,acer pseu,sl,1,,,
rk06,fagu sylv,sl,1,,,
rk06,pice abie,sl,1,,,
rk06,sorb aria,sl,1,,,
rk06,abie alba,tl1,2b,,,
rk06,acer pseu,tl1,1,,,
rk06,fagu sylv,tl1,3,,,
rk06,lari deci deci,tl1,2a,,,
rk06,pice abie,tl1,2a,,,
rk06,abie alba,tl2,2a,,,
rk06,fagu sylv,tl2,1,,,
rk06,pice abie,tl2,1,,,
rk07,abie alba,hl,+,,,
rk07,acer pseu,hl,+,,,
rk07,ajug rept,hl,+,,,
rk07,apos foet,hl,+,,,
rk07,bell mich,hl,r,,,
rk07,beto alop,hl,r,,,
rk07,cala vari,hl,3,,,
rk07,camp coch,hl,+,,,
rk07,camp rotu aggr,hl,r,,,
rk07,care orni orni,hl,+,,,
rk07,eric carn,hl,1,,,
rk07,fagu sylv,hl,+,,,
rk07,gali anis,hl,+,,,
rk07,hell nige,hl,2b,,,
rk07,hier muro,hl,+,,,
rk07,hype perf,hl,+,,,
rk07,lact mura,hl,+,,,
rk07,lili mart,hl,r,,,
rk07,luzu sylv sylv,hl,+,,,
rk07,maia bifo,hl,+,,,
rk07,merc pere,hl,+,,,
rk07,phyt orbi,hl,+,,,
rk07,pice abie,hl,+,,,
rk07,poly cham,hl,+,,,
rk07,poly vert,hl,+,,,
rk07,ranu nemo,hl,1,,,
rk07,sold alpi,hl,+,,,
rk07,sorb aucu aucu,hl,+,,,
rk07,vacc myrt,hl,1,,,
rk07,vale trip,hl,+,,,
rk07,poly form,ml,1,,,
rk07,fagu sylv,sl,1,,,
rk07,abie alba,tl1,2a,,,
rk07,fagu sylv,tl1,5,,,
rk07,pice abie,tl1,2a,,,
rk07,fagu sylv,tl2,3,,,
rk08,abie alba,hl,+,,,
rk08,aden alpi,hl,2b,,,
rk08,ajug rept,hl,+,,,
rk08,apos foet,hl,+,,,
rk08,aspl viri,hl,r,,,
rk08,athy fili,hl,+,,,
rk08,beto alop,hl,r,,,
rk08,cala vari,hl,4,,,
rk08,camp coch,hl,+,,,
rk08,card defl viri,hl,r,,,
rk08,card enne,hl,+,,,
rk08,care brac,hl,1,,,
rk08,care digi,hl,+,,,
rk08,care flac,hl,+,,,
rk08,care flav flav,hl,r,,,
rk08,care orni orni,hl,+,,,
rk08,care sylv,hl,+,,,
rk08,daph meze,hl,r,,,
rk08,frag vesc,hl,+,,,
rk08,gale flav,hl,+,,,
rk08,gali anis,hl,+,,,
rk08,gali moll,hl,r,,,
rk08,gymn robe,hl,+,,,
rk08,hell nige,hl,2a,,,
rk08,lact mura,hl,+,,,
rk08,lili mart,hl,+,,,
rk08,merc pere,hl,1,,,
rk08,phyt orbi,hl,+,,,
rk08,pice abie,hl,1,,,
rk08,poly acul,hl,+,,,
rk08,poly vert,hl,+,,,
rk08,ranu nemo,hl,+,,,
rk08,sorb aucu aucu,hl,+,,,
rk08,tuss farf,hl,r,,,
rk08,viol bifl,hl,+,,,
rk08,viol reic,hl,+,,,
rk08,acer pseu,sl,+,,,
rk08,fagu sylv,sl,+,,,
rk08,pice abie,sl,2b,,,
rk08,abie alba,tl1,2b,,,
rk08,acer pseu,tl1,1,,,
rk08,fagu sylv,tl1,4,,,
rk08,acer pseu,tl2,2a,,,
rk08,fagu sylv,tl2,2b,,,
rk08,pice abie,tl2,2a,,,
rk09,acer pseu,hl,+,,,
rk09,apos foet,hl,+,,,
rk09,aspl viri,hl,+,,,
rk09,athy fili,hl,+,,,
rk09,bell mich,hl,+,,,
rk09,beto alop,hl,+,,,
rk09,blec spic,hl,+,,,
rk09,buph sali,hl,+,,,
rk09,cala vari,hl,2b,,,
rk09,camp coch,hl,+,,,
rk09,camp rotu aggr,hl,+,,C. scheuchzeri,
rk09,card defl viri,hl,+,,,
rk09,card enne,hl,+,,,
rk09,care digi,hl,+,,,
rk09,care ferr,hl,+,,,
rk09,care flac,hl,1,,,
rk09,care orni orni,hl,+,,,
rk09,clin alpi alpi,hl,+,,,
rk09,cyan mont,hl,r,,,
rk09,daph meze,hl,+,,,
rk09,eric carn,hl,2a,,,
rk09,fagu sylv,hl,+,,,
rk09,frag vesc,hl,+,,,
rk09,gali anis,hl,+,,,
rk09,gymn dryo,hl,1,,,
rk09,gymn robe,hl,+,,,
rk09,heli pusi pusi,hl,+,,,
rk09,hier bifi,hl,+,,,
rk09,hier muro,hl,+,,,
rk09,homo alpi,hl,+,,,
rk09,knau maxi,hl,+,,,
rk09,lact mura,hl,+,,,
rk09,lari deci deci,hl,+,,,
rk09,linu cath,hl,+,,,
rk09,meli nuta,hl,+,,,
rk09,merc pere,hl,1,,,
rk09,phyt orbi,hl,+,,,
rk09,phyt spic,hl,+,,,
rk09,pice abie,hl,+,,,
rk09,pinu mugo,hl,+,,,
rk09,poly cham,hl,+,,,
rk09,poly vert,hl,+,,,
rk09,pote erec,hl,+,,,
rk09,pren purp,hl,+,,,
rk09,ranu nemo,hl,+,,,
rk09,rhod hirs,hl,+,,,
rk09,rosa pend,hl,+,,,
rk09,scab luci luci,hl,+,,,
rk09,sesl caer,hl,1,,,
rk09,soli virg virg,hl,+,,,
rk09,sorb aucu glab,hl,+,,,
rk09,thel limb,hl,+,,,
rk09,thes alpi,hl,r,,,
rk09,tuss farf,hl,+,,,
rk09,vacc myrt,hl,1,,,
rk09,vale mont,hl,+,,,
rk09,vale saxa,hl,+,,,
rk09,vale trip,hl,+,,,
rk09,acer pseu,sl,1,,,
rk09,fagu sylv,sl,1,,,
rk09,lari deci deci,sl,+,,,
rk09,pinu mugo,sl,3,,,
rk09,sorb aria,sl,1,,,
rk09,fagu sylv,tl1,3,,,
rk09,sorb aucu glab,tl1,1,,,
rk09,acer pseu,tl2,1,,,
rk09,fagu sylv,tl2,2b,,,
rk09,pice abie,tl2,1,,,
rk09,sorb aucu glab,tl2,2b,,,
rk10,aden alpi,hl,+,,,
rk10,apos foet,hl,+,,,
rk10,athy fili,hl,+,,,
rk10,bell mich,hl,+,,,
rk10,blec spic,hl,+,,,
rk10,cala vari,hl,1,,,
rk10,camp coch,hl,+,,,
rk10,care brac,hl,+,,,
rk10,care sylv,hl,+,,,
rk10,fagu sylv,hl,+,,,
rk10,gent pann,hl,r,,,
rk10,hell nige,hl,+,,,
rk10,hupe sela,hl,+,,,
rk10,luzu sylv sylv,hl,+,,,
rk10,maia bifo,hl,+,,,
rk10,mela sylv,hl,r,,,
rk10,merc pere,hl,+,,,
rk10,oxal acet,hl,+,,,
rk10,pice abie,hl,+,,,
rk10,poly vert,hl,+,,,
rk10,pren purp,hl,+,,,
rk10,ranu mont,hl,+,cf.,,
rk10,sorb aucu glab,hl,+,,,
rk10,thal aqui,hl,r,,,
rk10,thel limb,hl,+,,,
rk10,vacc myrt,hl,+,,,
rk10,vale trip,hl,+,,,
rk10,dicr denu,ml,2b,,,
rk10,fiss spec ies,ml,+,,,
rk10,hylo sple,ml,+,,,
rk10,leuc glau,ml,r,,,
rk10,plag cium undu,ml,1,,,
rk10,poly form,ml,+,,,
rk10,tort tort,ml,+,,,
rk10,abie alba,sl,+,,,
rk10,abie alba,tl1,3,,,
rk10,fagu sylv,tl1,2a,,,
rk10,pice abie,tl1,1,,,
rk10,sorb aucu glab,tl1,1,,,
rk10,abie alba,tl2,2b,,,
rk10,fagu sylv,tl2,4,,,
rk11,acer pseu,hl,+,,,
rk11,aden alpi,hl,+,,,
rk11,apos foet,hl,1,,,
rk11,beto alop,hl,+,,,
rk11,cala vari,hl,3,,,
rk11,camp coch,hl,+,,,
rk11,card defl viri,hl,+,,,
rk11,card enne,hl,+,,,
rk11,care alba,hl,1,,,
rk11,care brac,hl,+,,,
rk11,care flac,hl,1,,,
rk11,ceph long,hl,r,,,
rk11,coto tome,hl,r,,,
rk11,cycl purp,hl,+,,,
rk11,daph meze,hl,+,,,
rk11,epip hell slat,hl,r,,,
rk11,eric carn,hl,+,,,
rk11,fagu sylv,hl,+,,,
rk11,frag vesc,hl,+,,,
rk11,gali anis,hl,+,,,
rk11,gent cili,hl,r,,,
rk11,hell nige,hl,1,,,
rk11,hera aust aust,hl,r,,,
rk11,hier muro,hl,+,,,
rk11,knau maxi,hl,+,,,
rk11,maia bifo,hl,+,,,
rk11,mela sylv,hl,+,,,
rk11,meli nuta,hl,+,,,
rk11,merc pere,hl,+,,,
rk11,phyt orbi,hl,+,,,
rk11,poly cham,hl,+,,,
rk11,poly vert,hl,+,,,
rk11,pren purp,hl,+,,,
rk11,pter aqui,hl,+,,,
rk11,ranu nemo,hl,r,,,
rk11,rosa pend,hl,+,,,
rk11,sesl caer,hl,+,,,
rk11,sorb aria,hl,r,,,
rk11,vacc myrt,hl,+,,,
rk11,vale trip,hl,+,,,
rk11,pinu mugo,sl,2a,,,
rk11,fagu sylv,tl1,2a,,,
rk11,lari deci deci,tl1,2b,,,
rk11,pice abie,tl1,2b,,,
rk11,acer pseu,tl2,2a,,,
rk11,fagu sylv,tl2,3,,,
rk11,pice abie,tl2,2a,,,
rk12,acer pseu,hl,+,,,
rk12,achi mill aggr,hl,+,,,
rk12,apos foet,hl,r,,,
rk12,berb vulg,hl,r,,,
rk12,beto alop,hl,+,,,
rk12,brac pinn,hl,2a,,,
rk12,briz medi,hl,1,,,
rk12,buph sali,hl,r,,,
rk12,cala vari,hl,+,,,
rk12,camp rotu aggr,hl,r,2014-0209,,
rk12,care flac,hl,1,,,
rk12,care mucr,hl,r,,,
rk12,care orni orni,hl,+,,,
rk12,carl acau acau,hl,+,,,
rk12,cent jace jace,hl,+,,,
rk12,croc albi,hl,+,,,
rk12,cycl purp,hl,r,,,
rk12,cyno cris,hl,+,,,
rk12,dant decu decu,hl,1,,,
rk12,epip atro,hl,r,,,
rk12,epip palu,hl,1,,,
rk12,eric carn,hl,2a,,,
rk12,euph offi rost,hl,2m,,,
rk12,fest rubr slat,hl,+,,,
rk12,frax exce,hl,+,,,
rk12,gali albu,hl,r,,,
rk12,gali anis,hl,+,,,
rk12,gent ascl,hl,+,,,
rk12,gymn cono cono,hl,1,,,
rk12,gymn odor,hl,+,,,
rk12,hell nige,hl,+,,,
rk12,lase lati lati,hl,+,,,
rk12,leon hisp hyos,hl,1,,,
rk12,linu cath,hl,+,,,
rk12,lotu corn,hl,1,,,
rk12,onon spin spin,hl,+,,,
rk12,parn palu,hl,+,,,
rk12,phyt orbi,hl,+,,,
rk12,pimp saxi saxi,hl,+,,,
rk12,plan medi,hl,+,,,
rk12,poly cham,hl,+,,,
rk12,pote erec,hl,+,,,
rk12,prun vulg,hl,+,,,
rk12,ranu acri acri,hl,+,,,
rk12,ranu nemo,hl,+,,,
rk12,rhin glac,hl,+,,,
rk12,scab colu,hl,2a,,,
rk12,sesl caer,hl,2b,,,
rk12,thym prae poly,hl,+,,,
rk12,tofi caly,hl,1,,,
rk12,trag prat prat,hl,r,,,
rk12,trif medi medi,hl,+,,,
rk12,trif mont mont,hl,r,,,
rk12,trif prat prat,hl,+,,,
rk12,viol coll,hl,+,cp. 2014-0211,,
rk12,viol hirt,hl,1,,,
rk12,cory avel,sl,1,,,
rk12,pice abie,sl,1,,,
rk13,acer pseu,hl,+,,,
rk13,alnu inca,hl,+,,,
rk13,ange sylv sylv,hl,+,,,
rk13,astr majo majo,hl,+,,,
rk13,beto alop,hl,+,,,
rk13,betu pend,hl,+,,,
rk13,buph sali,hl,+,,,
rk13,cala vari,hl,2b,,,
rk13,camp coch,hl,+,,,
rk13,camp rotu aggr,hl,+,cp. 2014-0209 2014-0210 2014-0217,,
rk13,card defl viri,hl,+,,,
rk13,care alba,hl,1,,,
rk13,care flac,hl,1,,,
rk13,care orni orni,hl,+,,,
rk13,care semp semp,hl,+,,,
rk13,carl bieb bieb,hl,2m,,,
rk13,ceph long,hl,r,,,
rk13,chlo stat,hl,+,,,
rk13,cycl purp,hl,+,,,
rk13,dact macu slat,hl,+,,,
rk13,epip atro,hl,+,,,
rk13,eric carn,hl,2b,,,
rk13,fagu sylv,hl,+,,,
rk13,frax exce,hl,+,,,
rk13,gent ascl,hl,+,,,
rk13,glob cord,hl,+,,,
rk13,gymn cono cono,hl,+,,,
rk13,gymn odor,hl,+,,,
rk13,hell nige,hl,+,,,
rk13,hera aust aust,hl,+,,,
rk13,hier bifi,hl,+,,,
rk13,hier pilo ella,hl,+,,,
rk13,hipp como,hl,+,,,
rk13,knau maxi,hl,+,,,
rk13,lari deci deci,hl,+,,,
rk13,lase lati lati,hl,+,,,
rk13,leon hisp hyos,hl,r,,,
rk13,leon hisp slat,hl,1,,,
rk13,peta para,hl,2a,,,
rk13,phyt orbi,hl,+,,,
rk13,pice abie,hl,1,,,
rk13,pimp majo majo,hl,r,,,
rk13,poly cham,hl,+,,,
rk13,pote erec,hl,1,,,
rk13,pyro rotu,hl,r,2014-0212,,
rk13,ranu nemo,hl,+,,,
rk13,rhin glac,hl,2a,,,
rk13,rubu saxa,hl,+,,,
rk13,sali ×vau,hl,+,non leg.,,
rk13,sali appe,hl,+,,,
rk13,sali wald,hl,+,,,
rk13,scab colu,hl,1,,,
rk13,sesl caer,hl,2b,,,
rk13,soli virg virg,hl,+,,,
rk13,thes alpi,hl,+,,,
rk13,thym prae poly,hl,1,,,
rk13,tofi caly,hl,1,,,
rk13,viol hirt,hl,+,,,
rk13,cten moll moll,ml,+,,,
rk13,hylo sple,ml,1,,,
rk13,pleu schr,ml,+,,,
rk13,tort tort,ml,2a,,,
rk13,alnu inca,sl,+,,,
rk13,pice abie,sl,3,,,
