plot,abbr,layer,cover,voucher,comment,history
zess43,rume acet osa,hl,+,,,
zess43,rume obtu obtu,hl,+,,,
zess43,scor autu,hl,1,,,
zess43,tara sect rude,hl,2a,,,
zess43,trif prat prat,hl,+,,,
zess43,trif repe repe,hl,2b,,,
zess43,tris flav flav,hl,2a,,,
zess44,achi mill aggr,hl,+,,,
zess44,alop prat,hl,1,,,
zess44,bell pere,hl,+,,,
zess44,card prat,hl,r,,,
zess44,caru carv,hl,3,,,
zess44,crep bien,hl,+,,,
zess44,dact glom glom,hl,2a,,,
zess44,fest prat prat,hl,+,,,
zess44,leuc ircu,hl,+,,,
zess44,loli mult,hl,1,,,
zess44,loli pere,hl,3,,,
zess44,lych flos cucu,hl,r,,,
zess44,plan lanc,hl,2a,,,
zess44,poa prat,hl,+,,,
zess44,poa triv,hl,1,,,
zess44,prun vulg,hl,+,,,
zess44,ranu acri acri,hl,1,,,
zess44,ranu repe,hl,2a,,,
zess44,rume acet osa,hl,+,,,
zess44,rume obtu obtu,hl,1,,,
zess44,tara sect rude,hl,2a,,,
zess44,trif prat prat,hl,+,,,
zess44,trif repe repe,hl,3,,,
zess44,tris flav flav,hl,2a,,,
zess44,vero arve,hl,+,,,
zess45,achi mill aggr,hl,+,,,
zess45,alop prat,hl,2b,,,
zess45,bell pere,hl,+,,,
zess45,caru carv,hl,2a,,,
zess45,crep bien,hl,+,,,
zess45,dact glom glom,hl,2b,,,
zess45,fest prat prat,hl,1,,,
zess45,leuc ircu,hl,+,,,
zess45,loli mult,hl,1,,,
zess45,loli pere,hl,3,,,
zess45,lych flos cucu,hl,r,,,
zess45,phle prat,hl,1,,,
zess45,plan lanc,hl,+,,,
zess45,ranu acri acri,hl,1,,,
zess45,ranu repe,hl,2a,,,
zess45,rume acet osa,hl,+,,,
zess45,rume obtu obtu,hl,2b,,,
zess45,tara sect rude,hl,2a,,,
zess45,trif prat prat,hl,+,,,
zess45,trif repe repe,hl,4,,,
zess45,tris flav flav,hl,2b,,,
zess45,vero arve,hl,+,,,
zess46,agro capi,hl,+,,,
zess46,agro stol,hl,1,,,
zess46,ajug rept,hl,+,,,
zess46,alop prat,hl,2b,,,
zess46,card prat,hl,r,,,
zess46,care acut a,hl,2b,,vgl. zess42,
zess46,care briz,hl,1,,,
zess46,care lepo,hl,+,,,
zess46,care vesi,hl,2b,,,
zess46,crep bien,hl,+,,,
zess46,dact glom glom,hl,1,,,
zess46,desc cesp,hl,+,,,
zess46,eleo mami aust,hl,2a,x,det!,
zess46,fest prat prat,hl,1,,,
zess46,glec hede,hl,+,,,
zess46,glyc flui,hl,2b,x,det!,
zess46,loli pere,hl,2a,,,
zess46,lych flos cucu,hl,+,,,
zess46,pers bist,hl,+,,,
zess46,phle prat,hl,1,,,
zess46,prun vulg,hl,+,,,
zess46,ranu acri acri,hl,1,,,
zess46,ranu repe,hl,2a,,,
zess46,scir sylv,hl,1,,,
zess46,scor autu,hl,+,,,
zess46,tara sect rude,hl,+,,,
zess46,trif repe repe,hl,1,,,
zess47,achi mill aggr,hl,r,,,
zess47,bell pere,hl,+,,,
zess47,caru carv,hl,1,,,
zess47,dact glom glom,hl,1,,,
zess47,fest prat prat,hl,+,,,
zess47,leuc ircu,hl,+,,,
zess47,loli mult,hl,4,,,
zess47,loli pere,hl,2a,,,
zess47,lotu corn,hl,r,,,
zess47,lych flos cucu,hl,+,,,
zess47,plan lanc,hl,+,,,
zess47,poa annu,hl,+,,,
zess47,poa triv,hl,+,,,
zess47,prun vulg,hl,+,,,
zess47,ranu acri acri,hl,1,,,
zess47,ranu repe,hl,2a,,,
zess47,rume obtu obtu,hl,2b,,,
zess47,tara sect rude,hl,2b,,,
zess47,trif repe repe,hl,3,,,
zess47,tris flav flav,hl,1,,,
zess47,vero arve,hl,r,,,
zess48,acer plat,hl,+,,,
zess48,acer plat,tl2,2a,,,
zess48,acer pseu,hl,1,,,
zess48,acer pseu,sl,r,,,
zess48,acer pseu,tl2,2a,,,
zess48,anem nemo,hl,+,,,
zess48,arun dioi,hl,r,,,
zess48,betu pend,hl,r,,,
zess48,betu pend,tl1,1,,,
zess48,cory avel,hl,+,,,
zess48,cory avel,sl,2b,,,
zess48,fagu sylv,hl,+,,,
zess48,fagu sylv,sl,2a,,,
zess48,fagu sylv,tl1,5,,,
zess48,fagu sylv,tl2,2a,,,
zess48,frax exce,hl,+,,,
zess48,lact mura,hl,+,,,
zess48,luzu luzu ides,hl,1,,,
zess48,oxal acet,hl,+,,,
zess48,pice abie,sl,+,,,
zess48,pren purp,hl,+,,,
zess48,prun aviu slat,hl,r,,,
zess48,quer robu,tl1,1,,,
zess48,sorb aucu aucu,hl,r,,,
zess48,sorb aucu aucu,tl2,1,,,
zess48,tili plat,tl1,1,,,
zess48,vero offi,hl,r,,,
zess49,acer plat,hl,+,,,
zess49,acer pseu,hl,r,,,
zess49,acer pseu,sl,1,,,
zess49,acer pseu,tl2,1,,,
zess49,anem nemo,hl,r,,,
zess49,arun dioi,hl,+,,,
zess49,care pilu pilu,hl,+,,,
zess49,cory avel,hl,r,,,
zess49,cory avel,sl,2a,,,
zess49,dryo affi aggr,hl,+,x,,
zess49,dryo cart,hl,+,,,
zess49,dryo dila,hl,1,,,
zess49,dryo fili,hl,+,,,
zess49,fagu sylv,hl,r,,,
zess49,fagu sylv,sl,2a,,,
zess49,fagu sylv,tl1,5,,,
zess49,fagu sylv,tl2,3,,,
zess49,frax exce,hl,1,,,
zess49,gymn dryo,hl,r,,,
zess49,hier muro,hl,r,,,
zess49,luzu luzu ides,hl,+,,,
zess49,oxal acet,hl,+,,,
zess49,peta albu,hl,r,,,
zess49,pheg conn,hl,r,,,
zess49,phyt beto,hl,r,,,
zess49,pice abie,sl,r,,,
zess49,popu trem,tl2,2a,,,
zess49,pren purp,hl,1,,,
zess49,prun aviu slat,hl,r,,,
zess49,rubu sect rubu,hl,+,,,
zess49,sali capr,tl2,1,,,
zess49,sene nemo slat,hl,r,,,
zess49,sorb aucu aucu,hl,r,,,
zess49,taxu bacc,hl,r,,,
zess49,thel limb,hl,r,,,
zess49,vacc myrt,hl,r,,,
zess50,acer plat,hl,+,,,
zess50,acer plat,tl2,1,,,
zess50,acer pseu,hl,+,,,
zess50,acer pseu,sl,1,,,
zess50,anem nemo,hl,+,,,
zess50,arun dioi,hl,2a,,,
zess50,athy fili,hl,+,,,
zess50,cory avel,sl,5,,,
zess50,dryo fili,hl,+,,,
zess50,fagu sylv,hl,+,,,
zess50,fagu sylv,sl,1,,,
zess50,frax exce,hl,+,,,
zess50,frax exce,sl,1,,,
zess50,frax exce,tl2,2a,,,
zess50,gale mont,hl,1,,,
zess50,luzu luzu ides,hl,+,,,
zess50,peta albu,hl,+,,,
zess50,pren purp,hl,+,,,
zess50,prun aviu slat,hl,+,,,
zess50,pulm offi,hl,r,,,
zess50,rubu sect rubu,hl,1,,,
zess50,samb race,hl,1,,,
zess50,sorb aucu aucu,hl,r,,,
zess50,tili plat,hl,r,,,
zess50,tili plat,tl2,1,,,
zess51,acer pseu,hl,+,,,
zess51,acer pseu,sl,1,,,
zess51,alnu inca,sl,1,,,
zess51,arrh elat,hl,+,,,
zess51,arun dioi,hl,2a,,,
zess51,caly sepi,hl,+,,,
zess51,camp rotu,hl,+,,,
zess51,card flex,hl,+,,,
zess51,cirs arve,hl,+,,,
zess51,cirs vulg,hl,+,,,
zess51,corn sang slat,hl,1,,,
zess51,cory avel,hl,2a,,,
zess51,crep bien,hl,1,,,
zess51,dact glom glom,hl,+,,,
zess51,epil tetr slat,hl,+,,,
zess51,eupa cann,hl,2b,,,
zess51,fagu sylv,hl,1,,,
zess51,frag vesc,hl,+,,,
zess51,frax exce,hl,1,,,
zess51,gale mont,hl,+,,,
zess51,gali albu,hl,+,,,
zess51,gera colu,hl,r,,,
zess51,hype perf,hl,1,,,
zess51,laps comm comm,hl,1,,,
zess51,loni xylo,hl,1,,,
zess51,phle prat,hl,1,,,
zess51,poa nemo,hl,1,,,
zess51,pren purp,hl,1,,,
zess51,rubu idae,hl,1,,,
zess51,rubu sect rubu,hl,2a,,,
zess51,sali capr,hl,2a,,,
zess51,samb race,hl,+,,,
zess51,sene ovat ovat,hl,+,,,
zess51,sola dulc,hl,+,,,
zess51,soli cana,hl,+,,,
zess51,sorb aucu aucu,hl,+,,,
zess51,stac sylv,hl,1,,,
zess51,ulmu glab,hl,3,,,
