plot,abbr,layer,cover,voucher,comment,history
lp26,vale offi tenu,hl,r,,,
lp26,vale trip,hl,r,,,
lp26,vibu lant,hl,+,,,
lp26,vinc hiru,hl,+,,,
lp26,viol alba slat,hl,+,,,
lp26,viol coll,hl,+,,,
lp26,viol mira,hl,r,,,
lp26,viol pyre,hl,+,,,
lp26,viol rivi,hl,+,,,
lp26,acer plat,sl,+,,,
lp26,acer pseu,sl,+,,,
lp26,amel oval,sl,+,,,
lp26,clem vita,sl,+,,,
lp26,corn sang slat,sl,+,,,
lp26,cory avel,sl,+,,,
lp26,crat mono,sl,+,,,
lp26,ligu vulg,sl,2b,,,
lp26,quer robu,sl,+,,,
lp26,rosa cani,sl,+,,,
lp26,sorb aria,sl,1,,,
lp26,vibu lant,sl,1,,,
lp26,acer plat,tl1,2a,,,
lp26,frax exce,tl1,2b,,,
lp26,quer robu,tl1,2a,,,
lp26,tili plat,tl1,1,,,
lp26,quer robu,tl2,3,,,
lp26,sorb aria,tl2,+,,,
lp26,tili ×vul,tl2,1,,,
lp26,tili plat,tl2,2a,,,
lp27,acer pseu,hl,+,,,
lp27,asar euro cauc,hl,+,,,
lp27,aspl ruta,hl,r,,,
lp27,athy fili,hl,r,,,
lp27,camp trac,hl,r,,,
lp27,card defl viri,hl,r,,,
lp27,card enne,hl,2a,,,
lp27,care alba,hl,r,,,
lp27,cory avel,hl,+,,,
lp27,dryo dila,hl,r,,,
lp27,euph cypa,hl,r,,,
lp27,frax exce,hl,+,,,
lp27,gale flav,hl,1,,,
lp27,gymn robe,hl,2a,,,
lp27,hepa nobi,hl,+,,,
lp27,lact mura,hl,+,,,
lp27,merc pere,hl,2b,,,
lp27,orig vulg,hl,r,,,
lp27,phyt spic spic,hl,+,,,
lp27,rosa cani,hl,r,,,
lp27,rubu caes,hl,+,,,
lp27,tili ×vul,hl,+,,,
lp27,ulmu glab,hl,+,,,
lp27,vale offi tenu,hl,r,,cf.,
lp27,vinc hiru,hl,r,,,
lp27,vinc mino,hl,+,,,
lp27,viol alba slat,hl,r,2015-0090,cf.,
lp27,cory avel,sl,3,,,
lp27,samb nigr,sl,+,,,
lp27,ulmu glab,sl,1,,,
lp27,acer pseu,tl1,2b,,,
lp27,frax exce,tl1,3,,,
lp27,tili ×vul,tl1,3,,,
lp27,ulmu glab,tl1,2a,,,
lp27,acer plat,tl2,1,,,
lp27,acer pseu,tl2,2a,,,
lp28,acon vari vari,hl,+,,,
lp28,aden alpi,hl,1,,,
lp28,arab hirs,hl,r,,,
lp28,aspl scol scol,hl,r,,,
lp28,aspl tric quad,hl,+,,,
lp28,aspl viri,hl,+,,,
lp28,bell mich,hl,+,,,
lp28,beto alop,hl,+,,,
lp28,brac sylv,hl,1,,,
lp28,cala vari,hl,2a,,,
lp28,camp coch,hl,+,,,
lp28,camp trac,hl,+,,,
lp28,card defl viri,hl,+,,,
lp28,care alba,hl,+,,,
lp28,care humi,hl,+,,,
lp28,clem vita,hl,+,,,
lp28,clin vulg vulg,hl,+,,,
lp28,eupa cann,hl,+,,,
lp28,euph amyg amyg,hl,1,,,
lp28,fagu sylv,hl,+,,,
lp28,frax exce,hl,+,,,
lp28,gale flav,hl,1,,,
lp28,gali moll,hl,+,,,
lp28,gali odor,hl,+,,,
lp28,gali sylv,hl,+,,,
lp28,gent cili,hl,+,,,
lp28,gera robe,hl,+,,,
lp28,hepa nobi,hl,+,,,
lp28,kern saxa,hl,+,,,
lp28,lact mura,hl,+,,,
lp28,loni alpi,hl,r,,,
lp28,meli nuta,hl,+,,,
lp28,merc pere,hl,1,,,
lp28,moeh musc,hl,+,,,
lp28,orig vulg,hl,+,,,
lp28,phyt spic spic,hl,+,,,
lp28,pice abie,hl,r,,,
lp28,poa nemo,hl,+,,,
lp28,poly acul,hl,+,,,
lp28,poly vert,hl,+,,,
lp28,pren purp,hl,+,,,
lp28,salv glut,hl,+,,,
lp28,scab luci luci,hl,r,,,
lp28,sene ovat ovat,hl,+,,,
lp28,sesl caer,hl,+,,,
lp28,sile vulg vulg,hl,+,,,
lp28,soli virg virg,hl,+,,,
lp28,sorb aucu aucu,hl,r,,,
lp28,ulmu glab,hl,+,,,
lp28,vale trip,hl,1,,,
lp28,verb nigr,hl,r,,,
lp28,vero urti,hl,+,,,
lp28,vinc hiru,hl,r,,,
lp28,viol coll,hl,+,,,
lp28,acer pseu,sl,+,,,
lp28,fagu sylv,sl,+,,,
lp28,frax exce,sl,+,,,
lp28,fagu sylv,tl1,3,,,
lp28,acer pseu,tl2,2a,,,
lp28,fagu sylv,tl2,3,,,
lp28,frax exce,tl2,1,,,
lp29,acer pseu,hl,+,,,
lp29,acon lyco vulp,hl,+,,,
lp29,acon vari vari,hl,+,,,
lp29,aden alpi,hl,1,,,
lp29,aspl viri,hl,r,,,
lp29,beto alop,hl,+,,,
lp29,brac sylv,hl,+,,,
lp29,buph sali,hl,+,,,
lp29,cala vari,hl,2b,,,
lp29,camp trac,hl,+,,,
lp29,card defl viri,hl,+,,,
lp29,care alba,hl,2a,,,
lp29,care humi,hl,1,,,
lp29,clin vulg vulg,hl,+,,,
lp29,conv maja maja,hl,r,,,
lp29,daph meze,hl,+,,,
lp29,eupa cann,hl,+,,,
lp29,euph amyg amyg,hl,+,,,
lp29,fagu sylv,hl,+,,,
lp29,gale flav,hl,1,,,
lp29,gali moll,hl,+,,,
lp29,gali sylv,hl,+,,,
lp29,hepa nobi,hl,+,,,
lp29,hier bifi,hl,+,,,
lp29,knau maxi,hl,+,,,
lp29,lact mura,hl,+,,,
lp29,maia bifo,hl,r,,,
lp29,meli nuta,hl,+,,,
lp29,merc pere,hl,1,,,
lp29,orig vulg,hl,+,,,
lp29,phyt orbi,hl,r,,,
lp29,phyt spic spic,hl,+,,,
lp29,poly odor,hl,+,,,
lp29,poly vert,hl,+,,,
lp29,pren purp,hl,+,,,
lp29,rubu saxa,hl,+,,,
lp29,salv glut,hl,+,,,
lp29,sene ovat ovat,hl,+,,,
lp29,sesl caer,hl,+,,,
lp29,sile vulg vulg,hl,+,,,
lp29,soli virg virg,hl,+,,,
lp29,sorb aria,hl,+,,,
lp29,vale offi tenu,hl,r,,,
lp29,vale trip,hl,+,,,
lp29,vero urti,hl,1,,,
lp29,vinc hiru,hl,+,,,
lp29,viol coll,hl,+,,,
lp29,acer pseu,sl,+,,,
lp29,fagu sylv,sl,+,,,
lp29,frax exce,sl,+,,,
lp29,fagu sylv,tl1,4,,,
lp29,acer pseu,tl2,1,,,
lp29,fagu sylv,tl2,2b,,,
lp29,frax exce,tl2,1,,,
lp30,acer pseu,hl,+,,,
lp30,acon lyco vulp,hl,1,,,
lp30,acon vari vari,hl,1,,,
lp30,aden alpi,hl,1,,,
lp30,ange sylv sylv,hl,r,,,
lp30,brac sylv,hl,+,,,
lp30,buph sali,hl,+,,,
lp30,cala vari,hl,1,,,
lp30,camp trac,hl,+,,,
lp30,card defl viri,hl,+,,,
lp30,card enne,hl,+,,,
lp30,care alba,hl,2a,,,
lp30,care brac,hl,+,,,
lp30,care humi,hl,2a,,,
lp30,ceph long,hl,r,,,
lp30,daph meze,hl,+,,,
lp30,epip atro,hl,r,,,
lp30,epip hell slat,hl,r,,,
lp30,eupa cann,hl,+,,,
lp30,euph amyg amyg,hl,+,,,
lp30,gale flav,hl,+,,,
lp30,gali albu,hl,+,,,
lp30,gymn robe,hl,+,,,
lp30,hepa nobi,hl,+,,,
lp30,hype macu,hl,r,,,
lp30,lact mura,hl,+,,,
lp30,meli nuta,hl,+,,,
lp30,merc pere,hl,1,,,
lp30,neot nidu,hl,r,,,
lp30,orig vulg,hl,+,,,
lp30,poly vert,hl,+,,,
lp30,pren purp,hl,+,,,
lp30,salv glut,hl,+,,,
lp30,sesl caer,hl,+,,,
lp30,sile vulg vulg,hl,+,,,
lp30,soli virg virg,hl,+,,,
lp30,vale offi tenu,hl,r,,,
lp30,vale trip,hl,+,,,
lp30,vinc hiru,hl,+,,,
lp30,viol coll,hl,r,,,
lp30,frax exce,sl,+,,,
lp30,fagu sylv,tl1,4,,,
lp30,fagu sylv,tl2,2b,,,
lp30,frax exce,tl2,1,,,
lp31,acer pseu,hl,+,,,
lp31,aden alpi,hl,+,,,
lp31,ange sylv sylv,hl,+,,,
lp31,aspl ruta,hl,r,,,
lp31,aspl tric quad,hl,r,,,
lp31,aspl viri,hl,+,,,
lp31,bell mich,hl,+,,,
lp31,beto alop,hl,+,,,
lp31,brac sylv,hl,+,,,
lp31,buph sali,hl,+,,,
lp31,cala vari,hl,2b,,,
lp31,camp trac,hl,+,,,
lp31,card defl viri,hl,+,,,
lp31,care alba,hl,1,,,
lp31,care digi,hl,+,,,
lp31,care humi,hl,2a,,,
lp31,clem alpi,hl,r,,,
lp31,clem vita,hl,+,,,
lp31,clin vulg vulg,hl,+,,,
lp31,daph meze,hl,+,,,
lp31,eupa cann,hl,1,,,
lp31,euph amyg amyg,hl,+,,,
lp31,frag vesc,hl,+,,,
lp31,fran alnu,hl,r,,,
lp31,frax exce,hl,+,,,
lp31,gale flav,hl,+,,,
lp31,gali moll,hl,+,,,
lp31,gali sylv,hl,r,,,
lp31,hepa nobi,hl,+,,,
lp31,hier bifi,hl,+,,,
lp31,knau maxi,hl,+,,,
lp31,lact mura,hl,+,,,
lp31,lase lati lati,hl,+,,,
lp31,loni xylo,hl,+,,,
lp31,meli nuta,hl,+,,,
lp31,merc pere,hl,+,,,
lp31,orig vulg,hl,+,,,
lp31,phyt orbi,hl,r,,,
lp31,poly mult,hl,r,,,
lp31,poly odor,hl,r,,,
lp31,poly vert,hl,+,,,
lp31,pren purp,hl,+,,,
lp31,prim auri auri,hl,r,,,
lp31,rham cath,hl,r,,,
lp31,rosa pend,hl,+,,,
lp31,rubu saxa,hl,r,,,
lp31,salv glut,hl,+,,,
lp31,scab luci luci,hl,r,,,
lp31,sesl caer,hl,1,,,
lp31,sile vulg vulg,hl,+,,,
lp31,soli virg virg,hl,+,,,
lp31,thal minu slat,hl,r,,,
lp31,tili ×vul,hl,r,,,
lp31,ulmu glab,hl,+,,,
lp31,vale offi tenu,hl,r,,,
lp31,vale trip,hl,+,,,
lp31,vero urti,hl,+,,,
lp31,vinc hiru,hl,1,,,
lp31,viol coll,hl,+,,,
lp31,acer pseu,sl,2a,,,
lp31,daph meze,sl,+,,,
lp31,frax exce,sl,1,,,
lp31,loni xylo,sl,+,,,
lp31,vibu lant,sl,r,,,
lp31,fagu sylv,tl1,3,,,
lp31,tili ×vul,tl1,2a,,,
lp31,acer pseu,tl2,1,,,
lp31,frax exce,tl2,2a,,,
lp31,sorb aria,tl2,+,,,
lp32,acer pseu,hl,+,,,
lp32,acon lyco vulp,hl,+,,,
lp32,acon vari vari,hl,+,,,
lp32,aden alpi,hl,+,,,
lp32,ange sylv sylv,hl,r,,,
lp32,aqui atra,hl,+,,,
lp32,aspl ruta,hl,+,,,
lp32,bell mich,hl,+,,,
lp32,beto alop,hl,+,,,
lp32,brac sylv,hl,1,,,
lp32,buph sali,hl,+,,,
lp32,cala vari,hl,2a,,,
lp32,camp trac,hl,+,,,
lp32,card defl viri,hl,+,,,
lp32,care alba,hl,+,,,
lp32,care brac,hl,+,,,
lp32,care digi,hl,+,,,
lp32,care humi,hl,2a,,,
lp32,care orni orni,hl,+,,,
lp32,daph meze,hl,+,,,
lp32,eupa cann,hl,1,,,
lp32,euph amyg amyg,hl,+,,,
lp32,frax exce,hl,+,,,
lp32,gale flav,hl,+,,,
lp32,gali moll,hl,+,,,
lp32,hepa nobi,hl,+,,,
lp32,hier bifi,hl,+,,,
lp32,hier muro,hl,r,,,
lp32,kern saxa,hl,+,,,
lp32,knau maxi,hl,+,,,
lp32,lact mura,hl,+,,,
lp32,loni xylo,hl,+,,,
lp32,meli nuta,hl,+,,,
lp32,merc pere,hl,+,,,
lp32,orig vulg,hl,+,,,
lp32,phyt orbi,hl,+,,,
lp32,poly cham,hl,+,,,
lp32,poly odor,hl,r,,,
lp32,poly vert,hl,+,,,
lp32,pren purp,hl,+,,,
lp32,rubu idae,hl,r,,,
lp32,salv glut,hl,+,,,
lp32,sesl caer,hl,+,,,
lp32,sile vulg vulg,hl,+,,,
lp32,soli virg virg,hl,+,,,
lp32,sorb aucu aucu,hl,+,,,
lp32,vale offi tenu,hl,+,,,
lp32,vale trip,hl,1,,,
lp32,vero cham cham,hl,r,,,
lp32,vero urti,hl,+,,,
lp32,vinc hiru,hl,+,,,
lp32,viol coll,hl,+,,,
lp32,acer pseu,sl,+,,,
lp32,daph meze,sl,+,,,
lp32,fagu sylv,sl,+,,,
lp32,frax exce,sl,+,,,
lp32,loni xylo,sl,+,,,
lp32,ulmu glab,sl,r,,,
lp32,fagu sylv,tl1,3,,,
lp32,frax exce,tl1,2a,,,
lp32,fagu sylv,tl2,2b,,,
lp32,frax exce,tl2,+,,,
lp33,acer pseu,hl,+,,,
lp33,acon lyco vulp,hl,+,,,
lp33,acon vari vari,hl,1,,,
lp33,anth ramo,hl,r,,,
lp33,aspl ruta,hl,+,,,
lp33,beto alop,hl,1,,,
lp33,brac sylv,hl,+,,,
lp33,buph sali,hl,1,,,
lp33,cala vari,hl,2a,,,
lp33,camp coch,hl,r,,,
lp33,camp trac,hl,r,,,
lp33,card defl viri,hl,1,,,
lp33,care humi,hl,3,,,
lp33,cent scab scab,hl,+,,,
lp33,clem vita,hl,+,,,
lp33,clin alpi alpi,hl,r,,,
lp33,clin vulg vulg,hl,+,,,
lp33,conv maja maja,hl,+,,,
lp33,epip atro,hl,+,,,
lp33,euph amyg amyg,hl,+,,,
lp33,euph cypa,hl,1,,,
lp33,euph sali,hl,r,,,
lp33,fagu sylv,hl,+,,,
lp33,fran alnu,hl,+,,,
lp33,frax exce,hl,+,,,
lp33,gali moll,hl,+,,,
lp33,hell nige,hl,r,,,
lp33,hepa nobi,hl,+,,,
lp33,hype perf,hl,+,,,
lp33,lase lati lati,hl,+,,,
lp33,lase sile sile,hl,+,,,
lp33,loni xylo,hl,r,,,
lp33,meli nuta,hl,+,,,
lp33,merc pere,hl,+,,,
lp33,orig vulg,hl,+,,,
lp33,phyt orbi,hl,+,,,
lp33,pimp majo majo,hl,+,,,
lp33,poly cham,hl,1,,,
lp33,poly odor,hl,+,,,
lp33,poly vert,hl,+,,,
lp33,pren purp,hl,+,,,
lp33,rham cath,hl,+,,,
lp33,rubu saxa,hl,+,,,
lp33,salv glut,hl,+,,,
lp33,sesl caer,hl,2a,,,
lp33,soli virg virg,hl,+,,,
lp33,sorb aria,hl,+,,,
lp33,sorb aucu aucu,hl,+,,,
lp33,teuc cham,hl,r,,,
lp33,thal minu slat,hl,r,,,
lp33,vale offi tenu,hl,+,,,
lp33,vibu lant,hl,r,,,
lp33,vinc hiru,hl,2a,,,
lp33,viol coll,hl,+,,,
lp33,frax exce,sl,1,,,
lp33,sorb aria,sl,1,,,
lp33,fagu sylv,tl2,2b,,,
lp33,frax exce,tl2,2b,,,
lp33,pice abie,tl2,1,,,
lp34,acer pseu,hl,+,,,
lp34,acon lyco vulp,hl,2a,,,
lp34,acon vari vari,hl,1,,,
lp34,aden alpi,hl,1,,,
lp34,ange sylv sylv,hl,+,,,
lp34,aqui atra,hl,+,,,
lp34,beto alop,hl,+,,,
lp34,brac sylv,hl,1,,,
lp34,cala vari,hl,2a,,,
lp34,camp rapu rapu,hl,+,,,
lp34,camp trac,hl,+,,,
lp34,card defl viri,hl,+,,,
lp34,care alba,hl,2a,,,
lp34,care digi,hl,+,,,
lp34,care humi,hl,1,,,
lp34,ceph long,hl,r,,,
lp34,clem vita,hl,+,,,
lp34,conv maja maja,hl,+,,,
lp34,daph meze,hl,+,,,
lp34,epip atro,hl,r,,,
lp34,eupa cann,hl,+,,,
lp34,euph amyg amyg,hl,+,,,
lp34,frag vesc,hl,+,,,
lp34,frax exce,hl,+,,,
lp34,gale flav,hl,2m,,,
lp34,gali moll,hl,r,,,
lp34,gera robe,hl,+,,,
lp34,gymn robe,hl,+,,,
lp34,hepa nobi,hl,+,,,
lp34,lact mura,hl,+,,,
lp34,meli nuta,hl,+,,,
lp34,merc pere,hl,+,,,
lp34,pimp majo majo,hl,+,,,
lp34,poly odor,hl,r,,,
lp34,poly vert,hl,+,,,
lp34,pren purp,hl,+,,,
lp34,salv glut,hl,+,,,
lp34,sene ovat ovat,hl,+,,,
lp34,sesl caer,hl,+,,,
lp34,sile vulg vulg,hl,r,,,
lp34,soli virg virg,hl,+,,,
lp34,thal minu slat,hl,+,,,
lp34,vale mont,hl,+,,,
lp34,vale offi tenu,hl,+,,,
lp34,vale trip,hl,+,,,
lp34,vero urti,hl,+,,,
lp34,vinc hiru,hl,+,,,
lp34,viol coll,hl,r,,,
lp34,acer pseu,sl,+,,,
lp34,frax exce,sl,+,,,
lp34,pice abie,sl,+,,,
lp34,fagu sylv,tl1,2b,,,
lp34,acer pseu,tl2,2b,,,
lp34,fagu sylv,tl2,2b,,,
lp34,frax exce,tl2,3,,,
