plot,abbr,layer,cover,voucher,comment,history
seri07,circ lute lute,hl,+,,,
seri07,corn sang sang,hl,+,,,
seri07,corn sang sang,sl,2a,,,
seri07,cory avel,hl,r,,,
seri07,cory avel,sl,r,,,
seri07,euon euro,hl,1,,,
seri07,euon euro,sl,r,,,
seri07,fica vern vern,hl,1,,,
seri07,fili ulma,hl,+,,,
seri07,frax exce,hl,r,,,
seri07,frax exce,sl,1,,,
seri07,gale mont,hl,2a,,,
seri07,gale psis spec ies,hl,r,,,
seri07,gali apar,hl,+,,,
seri07,geum urba,hl,+,,,
seri07,hede heli,hl,2a,,,
seri07,impa noli,hl,+,,,
seri07,iris pseu,hl,1,,,
seri07,leuc vern,hl,r,,,
seri07,loni xylo,hl,1,,,
seri07,loni xylo,sl,1,,,
seri07,lyth sali,hl,r,,,
seri07,meli nuta,hl,r,,,
seri07,merc pere,hl,2b,,,
seri07,phal arun,hl,+,,,
seri07,poa triv,hl,+,,,
seri07,pote indi,hl,+,,,
seri07,prim elat,hl,r,,,
seri07,prun padu padu,hl,1,,,
seri07,prun padu padu,sl,2b,,,
seri07,prun padu padu,tl2,1,,,
seri07,pulm offi,hl,+,,,
seri07,rham cath,hl,r,,,
seri07,rosa arve,hl,r,,cf.,
seri07,rubu caes,hl,3,,,
seri07,rubu sect rubu,hl,2a,,,
seri07,sali cine,hl,+,,,
seri07,sali cine,sl,3,,,
seri07,samb nigr,hl,+,,,
seri07,samb nigr,sl,1,,,
seri07,soli giga,hl,2b,,,
seri07,sorb aucu aucu,hl,r,,,
seri07,stac sylv,hl,r,,,
seri07,urti dioi dioi,hl,1,,,
seri07,vibu opul,hl,+,,,
seri07,vibu opul,sl,r,,,
seri08,acer pseu,hl,1,,,
seri08,acer pseu,sl,r,,,
seri08,carp betu,sl,1,,,
seri08,cory avel,sl,1,,,
seri08,fagu sylv,hl,1,,,
seri08,fagu sylv,sl,+,,,
seri08,quer robu,sl,r,,,
seri08,rubu idae,hl,4,,,
seri08,rubu sect rubu,hl,3,,,
seri09,acer pseu,hl,+,,,
seri09,acer pseu,sl,1,,,
seri09,brac sylv,hl,+,,,
seri09,care briz,hl,+,,,
seri09,cory avel,sl,1,,,
seri09,fagu sylv,sl,1,,,
seri09,pice abie,sl,1,,,
seri09,rubu idae,hl,2a,,,
seri09,rubu sect rubu,hl,5,,,
seri09,urti dioi dioi,hl,1,,,
seri10,abie alba,hl,+,,,
seri10,abie alba,sl,1,,,
seri10,abie alba,tl2,3,,,
seri10,acer pseu,hl,+,,,
seri10,acer pseu,sl,2a,,,
seri10,athy fili,hl,+,,,
seri10,card bulb,hl,1,,,
seri10,card enne,hl,2a,,,
seri10,care sylv,hl,1,,,
seri10,dryo dila,hl,1,,,
seri10,dryo fili,hl,1,,,
seri10,fagu sylv,hl,r,,,
seri10,fagu sylv,sl,2a,,,
seri10,fagu sylv,tl1,5,,,
seri10,frax exce,hl,r,,,
seri10,gale mont,hl,2b,,,
seri10,gali odor,hl,2a,,,
seri10,merc pere,hl,3,,,
seri10,oxal acet,hl,1,,,
seri10,pice abie,sl,+,,,
seri10,rubu idae,hl,1,,,
seri10,rubu sect rubu,hl,2b,,,
seri10,vibu opul,hl,r,,,
seri11,acer plat,hl,r,,,
seri11,acer pseu,hl,1,,,
seri11,acer pseu,sl,3,,,
seri11,acer pseu,tl1,2b,,,
seri11,acer pseu,tl2,1,,,
seri11,athy fili,hl,+,,,
seri11,brac sylv,hl,1,,,
seri11,care sylv,hl,1,,,
seri11,carp betu,hl,r,,,
seri11,desc cesp,hl,r,,,
seri11,dryo dila,hl,1,,,
seri11,euph dulc,hl,+,,,
seri11,fagu sylv,hl,+,,,
seri11,fagu sylv,sl,3,,,
seri11,fagu sylv,tl1,5,,,
seri11,fagu sylv,tl2,1,,,
seri11,frag vesc,hl,r,,,
seri11,frax exce,hl,r,,,
seri11,gale mont,hl,2a,,,
seri11,gali odor,hl,1,,,
seri11,impa noli,hl,r,,,
seri11,merc pere,hl,1,,,
seri11,oxal acet,hl,1,,,
seri11,pice abie,sl,r,,,
seri11,pice abie,tl1,1,,,
seri11,rubu sect rubu,hl,2b,,,
seri11,samb nigr,hl,r,,,
seri11,vero mont,hl,+,,,
seri12,abie alba,hl,1,,,
seri12,abie alba,sl,2a,,,
seri12,acer pseu,hl,1,,,
seri12,acer pseu,tl1,2a,,,
seri12,acer pseu,tl2,2b,,,
seri12,aego poda,hl,1,,,
seri12,anem nemo,hl,1,,,
seri12,athy fili,hl,+,,,
seri12,brac sylv,hl,+,,,
seri12,card flex,hl,r,,,
seri12,care briz,hl,+,,,
seri12,care sylv,hl,1,,,
seri12,carp betu,sl,r,,,
seri12,carp betu,tl2,1,,,
seri12,circ lute lute,hl,+,,,
seri12,corn sang sang,hl,r,,,
seri12,corn sang sang,sl,r,,,
seri12,cory avel,hl,r,,,
seri12,cory avel,sl,r,,,
seri12,dryo fili,hl,+,,,
seri12,euon euro,hl,r,,,
seri12,euon euro,sl,r,,,
seri12,fagu sylv,hl,1,,,
seri12,fagu sylv,sl,2a,,,
seri12,fagu sylv,tl1,1,,,
seri12,fagu sylv,tl2,4,,,
seri12,frax exce,hl,+,,,
seri12,frax exce,tl1,2a,,,
seri12,frax exce,tl2,1,,,
seri12,gale mont,hl,2a,,,
seri12,gali odor,hl,+,,,
seri12,gera robe,hl,r,,,
seri12,geum urba,hl,r,,,
seri12,myos sylv,hl,r,,,
seri12,pice abie,hl,r,,,
seri12,prun aviu slat,tl2,1,,,
seri12,prun padu padu,sl,+,,,
seri12,rubu sect rubu,hl,3,,,
seri12,samb nigr,hl,r,,,
seri12,sorb aucu aucu,hl,r,,,
seri12,sorb aucu aucu,tl2,r,,,
seri12,urti dioi dioi,hl,+,,,
seri12,vero mont,hl,+,,,
seri12,vibu opul,hl,r,,,
seri13,abie alba,hl,2a,,,
seri13,abie alba,sl,1,,,
seri13,abie alba,tl2,2b,,,
seri13,acer pseu,hl,1,,,
seri13,acer pseu,sl,+,,,
seri13,acer pseu,tl1,1,,,
seri13,acer pseu,tl2,1,,,
seri13,care briz,hl,+,,,
seri13,dryo dila,hl,1,,,
seri13,fagu sylv,hl,+,,,
seri13,fagu sylv,sl,+,,,
seri13,fagu sylv,tl1,3,,,
seri13,fagu sylv,tl2,2a,,,
seri13,frax exce,hl,+,,,
seri13,gale mont,hl,1,,,
seri13,gali odor,hl,+,,,
seri13,impa noli,hl,r,,,
seri13,oxal acet,hl,1,,,
seri13,pice abie,hl,r,,,
seri13,pice abie,sl,2a,,,
seri13,pice abie,tl2,3,,,
seri13,quer robu,hl,r,,,
seri13,rubu sect rubu,hl,1,,,
seri13,vero mont,hl,r,,,
