plot,abbr,layer,cover,voucher,comment,history
flsg13,poa triv,hl,1,,,
flsg13,ranu repe,hl,1,,,
flsg13,sene nemo slat,hl,r,,,
flsg13,sene ovat ovat,hl,+,,,
flsg13,stel medi,hl,3,,,
flsg13,tara sect rude,hl,1,,,
flsg13,tuss farf,hl,1,,,
flsg13,urti dioi dioi,hl,4,,,
flsg13,vale trip,hl,+,,,
flsg13,vero cham cham,hl,+,,,
flsg13,vero mont,hl,r,,,
flsg13,viol bifl,hl,+,,,
flsg14,agro capi,hl,+,,,
flsg14,aspl viri,hl,r,,,
flsg14,bell mich,hl,+,,,
flsg14,cala vari,hl,3,,,
flsg14,camp coch,hl,+,,,
flsg14,card defl viri,hl,+,,,
flsg14,care capi,hl,+,,,
flsg14,care flac,hl,+,,,
flsg14,care orni orni,hl,+,,,
flsg14,care sylv,hl,r,,,
flsg14,chlo stat,hl,+,,,
flsg14,cirs palu,hl,r,,,
flsg14,clin vulg vulg,hl,r,,,
flsg14,crep alpe,hl,+,,,
flsg14,dact glom glom,hl,r,,,
flsg14,drya octo,hl,+,,,
flsg14,epip atro,hl,+,,,
flsg14,eric carn,hl,+,,,
flsg14,erig acri acri,hl,r,x,det!,
flsg14,fagu sylv,hl,r,,,
flsg14,frag vesc,hl,+,,,
flsg14,gymn cono cono,hl,+,,,
flsg14,hier bifi,hl,1,,,
flsg14,hier muro,hl,+,,,
flsg14,hier pilo ides,hl,r,,,
flsg14,lari deci deci,hl,+,,,
flsg14,leon hisp hyos,hl,+,,,
flsg14,linu cath,hl,+,,,
flsg14,lotu corn,hl,1,,,
flsg14,mela sylv,hl,+,,,
flsg14,parn palu,hl,+,,,
flsg14,peta para,hl,2b,,,
flsg14,pice abie,hl,3,,,
flsg14,pice abie,sl,+,,,
flsg14,pice abie,tl2,+,,,
flsg14,ping alpi,hl,+,,,
flsg14,pinu mugo,hl,+,,,
flsg14,pinu sylv,hl,1,,,
flsg14,plan majo slat,hl,r,,,
flsg14,poa alpi,hl,+,,,
flsg14,poly amar brac,hl,+,,,
flsg14,pote erec,hl,+,,,
flsg14,prun vulg,hl,+,,,
flsg14,ranu acri acri,hl,+,,,
flsg14,sali elea elea,hl,+,,,
flsg14,sali myrs,hl,r,,,
flsg14,sali purp,hl,r,,,
flsg14,saxi caes,hl,+,,,
flsg14,thym prae poly,hl,1,,,
flsg14,tofi caly,hl,+,,,
flsg14,trif prat prat,hl,+,,,
flsg14,trif repe repe,hl,+,,,
flsg14,vero cham cham,hl,r,,,
flsg15,agro capi,hl,2b,,,
flsg15,agro stol,hl,+,,,
flsg15,alch spec ies,hl,+,,,
flsg15,camp coch,hl,+,,,
flsg15,care capi,hl,+,,,
flsg15,care cary,hl,+,,,
flsg15,care flac,hl,1,,,
flsg15,care flav flav,hl,2a,,,
flsg15,care lepo,hl,r,,,
flsg15,care orni orni,hl,+,,,
flsg15,care pall,hl,+,,,
flsg15,carl acau acau,hl,r,,,
flsg15,cirs arve,hl,r,,,
flsg15,dact glom glom,hl,1,,,
flsg15,desc cesp,hl,+,,,
flsg15,euph offi rost,hl,+,,,
flsg15,fest rubr rubr,hl,1,,,
flsg15,frag vesc,hl,+,,,
flsg15,gali albu,hl,r,,,
flsg15,gali anis,hl,r,,,
flsg15,junc arti,hl,r,,,
flsg15,junc comp,hl,+,,,
flsg15,lath prat prat,hl,r,,,
flsg15,leon hisp hisp,hl,2b,,,
flsg15,leuc ircu,hl,r,,,
flsg15,linu cath,hl,+,,,
flsg15,loli pere,hl,2a,,,
flsg15,lotu corn,hl,1,,,
flsg15,medi lupu,hl,+,,,
flsg15,parn palu,hl,+,,,
flsg15,phle prat,hl,+,,,
flsg15,plan lanc,hl,+,,,
flsg15,plan majo slat,hl,1,,,
flsg15,poly amar ella,hl,+,,,
flsg15,pote erec,hl,+,,,
flsg15,prun vulg,hl,1,,,
flsg15,ranu acri acri,hl,r,,,
flsg15,thym prae poly,hl,2a,,,
flsg15,trif prat prat,hl,+,,,
flsg16,achi mill aggr,hl,r,,,
flsg16,agro capi,hl,2a,,,
flsg16,agro stol,hl,+,,,
flsg16,alch spec ies,hl,r,,,
flsg16,bell mich,hl,+,,,
flsg16,care flac,hl,+,,,
flsg16,care hirt,hl,+,,,
flsg16,cera holo,hl,r,,,
flsg16,cirs arve,hl,r,,,
flsg16,cirs palu,hl,r,,,
flsg16,dact glom glom,hl,2a,,,
flsg16,desc cesp,hl,1,,,
flsg16,equi arve,hl,r,,,
flsg16,erig cana,hl,r,,,
flsg16,euph stri cta,hl,r,,,
flsg16,fest nigr cens,hl,+,,,
flsg16,fest prat prat,hl,+,,,
flsg16,fest rubr rubr,hl,1,,,
flsg16,gali albu,hl,+,,,
flsg16,hera spho spho,hl,r,,,
flsg16,hier pilo ides,hl,r,,,
flsg16,junc tenu,hl,r,,,
flsg16,lath prat prat,hl,+,,,
flsg16,leon hisp hisp,hl,+,,,
flsg16,leuc ircu,hl,+,,,
flsg16,linu cath,hl,r,,,
flsg16,loli pere,hl,1,,,
flsg16,lotu corn,hl,1,,,
flsg16,plan lanc,hl,+,,,
flsg16,plan majo slat,hl,1,,,
flsg16,poly amar ella,hl,r,,,
flsg16,pote anse anse,hl,+,,,
flsg16,pote erec,hl,r,,,
flsg16,pote rept,hl,+,,,
flsg16,prun vulg,hl,1,,,
flsg16,ranu acri acri,hl,+,,,
flsg16,ranu repe,hl,+,,,
flsg16,rume obtu slat,hl,r,,,
flsg16,sagi proc,hl,r,,,
flsg16,sonc aspe aspe,hl,r,,,
flsg16,tana vulg,hl,+,,,
flsg16,tara sect rude,hl,+,,,
flsg16,trif dubi,hl,2a,,,
flsg16,trif prat prat,hl,+,,,
flsg16,trif repe repe,hl,+,,,
flsg16,tuss farf,hl,r,,,
flsg16,vero cham cham,hl,r,,,
flsg16,vici crac,hl,r,,,
flsg17,agro capi,hl,2b,,,
flsg17,alch spec ies,hl,+,,,
flsg17,arrh elat,hl,r,,,
flsg17,briz medi,hl,1,,,
flsg17,camp coch,hl,1,,,
flsg17,care capi,hl,+,,,
flsg17,care cary,hl,1,,,
flsg17,care flac,hl,2b,,,
flsg17,care flav flav,hl,2a,,,
flsg17,care orni orni,hl,+,,,
flsg17,care pani,hl,+,,,
flsg17,carl acau acau,hl,+,,,
flsg17,cera holo,hl,+,,,
flsg17,cirs arve,hl,r,,,
flsg17,cirs palu,hl,+,,,
flsg17,cyno cris,hl,+,,,
flsg17,dact glom glom,hl,+,,,
flsg17,dant decu decu,hl,+,,,
flsg17,desc cesp,hl,1,,,
flsg17,eric carn,hl,+,,,
flsg17,euph offi rost,hl,+,,,
flsg17,fest nigr cens,hl,+,,,
flsg17,fest rubr rubr,hl,2a,,,
flsg17,frag vesc,hl,+,,,
flsg17,gali albu,hl,+,,,
flsg17,gymn cono cono,hl,r,,,
flsg17,hier pilo ella,hl,+,,,
flsg17,hier pilo ides,hl,+,,,
flsg17,hypo radi,hl,r,,,
flsg17,junc arti,hl,r,,,
flsg17,juni comm comm,hl,r,,,
flsg17,lari deci deci,hl,r,,,
flsg17,leon hisp hisp,hl,1,,,
flsg17,leuc ircu,hl,r,,,
flsg17,linu cath,hl,+,,,
flsg17,lotu corn,hl,+,,,
flsg17,parn palu,hl,+,,,
flsg17,pice abie,hl,r,,,
flsg17,ping alpi,hl,r,,,
flsg17,plan lanc,hl,+,,,
flsg17,poa annu,hl,+,,,
flsg17,poly amar ella,hl,r,,,
flsg17,pote erec,hl,1,,,
flsg17,prun vulg,hl,1,,,
flsg17,ranu acri acri,hl,+,,,
flsg17,ranu nemo,hl,+,,,
flsg17,sesl caer,hl,+,,,
flsg17,tara sect rude,hl,r,,,
flsg17,thym prae poly,hl,2a,,,
flsg17,tofi caly,hl,+,,,
flsg17,trif prat prat,hl,+,,,
flsg17,vero cham cham,hl,+,,,
flsg17,vero offi,hl,1,,,
flsg18,aden alpi,hl,r,,,
flsg18,agro capi,hl,+,,,
flsg18,anth vuln alpi,hl,r,,,
flsg18,bell mich,hl,r,,,
flsg18,briz medi,hl,+,,,
flsg18,cala vari,hl,1,,,
flsg18,camp coch,hl,1,,,
flsg18,camp rotu,hl,+,,,
flsg18,card defl viri,hl,+,,,
flsg18,care capi,hl,+,,,
flsg18,care cary,hl,1,,,
flsg18,care flac,hl,2a,,,
flsg18,care flav flav,hl,2a,,,
flsg18,care orni orni,hl,+,,,
flsg18,carl acau acau,hl,+,,,
flsg18,cirs palu,hl,r,,,
flsg18,clin vulg vulg,hl,r,,,
flsg18,crep alpe,hl,+,,,
flsg18,dact glom glom,hl,r,,,
flsg18,desc cesp,hl,+,,,
flsg18,drya octo,hl,r,,,
flsg18,eric carn,hl,+,,,
flsg18,euph offi rost,hl,+,,,
flsg18,fest nigr cens,hl,+,,,
flsg18,fest rubr rubr,hl,1,,,
flsg18,fest stri trac,hl,r,,,
flsg18,frag vesc,hl,+,,,
flsg18,gali albu,hl,+,,,
flsg18,gali anis,hl,+,,,
flsg18,gymn cono cono,hl,r,,,
flsg18,gymn odor,hl,r,,,
flsg18,heli numm glab,hl,r,,,
flsg18,hier bifi,hl,1,,,
flsg18,hier pilo ides,hl,+,,,
flsg18,juni comm comm,hl,r,,,
flsg18,leon hisp hisp,hl,2b,,,
flsg18,linu cath,hl,+,,,
flsg18,lotu corn,hl,+,,,
flsg18,parn palu,hl,r,,,
flsg18,peta para,hl,+,,,
flsg18,phyt orbi,hl,1,,,
flsg18,pice abie,hl,r,,,
flsg18,pinu mugo,hl,r,,,
flsg18,plan lanc,hl,+,,,
flsg18,plan medi,hl,1,,,
flsg18,poly amar ella,hl,r,,,
flsg18,poly cham,hl,1,,,
flsg18,pote erec,hl,+,,,
flsg18,ranu nemo,hl,1,,,
flsg18,thym prae poly,hl,2a,,,
flsg18,trif prat prat,hl,+,,,
flsg19,abie alba,hl,r,,,
flsg19,aden alpi,hl,1,,,
flsg19,agro stol,hl,r,,,
flsg19,bell mich,hl,+,,,
flsg19,cala vari,hl,1,,,
flsg19,camp coch,hl,1,,,
flsg19,card defl viri,hl,+,,,
flsg19,care firm,hl,+,,,
flsg19,care flac,hl,2a,,,
flsg19,care orni orni,hl,+,,,
flsg19,care sylv,hl,r,,,
flsg19,chlo stat,hl,+,,,
flsg19,cyno cris,hl,r,,,
flsg19,cypr calc,hl,r,,,
flsg19,desc cesp,hl,+,,,
flsg19,epip atro,hl,r,,,
flsg19,fagu sylv,hl,r,,,
flsg19,frag vesc,hl,+,,,
flsg19,gali albu,hl,r,,,
flsg19,gymn cono cono,hl,r,,,
flsg19,hier bifi,hl,+,,,
flsg19,hier pilo ides,hl,+,,,
flsg19,knau maxi,hl,+,,,
flsg19,lari deci deci,hl,r,,,
flsg19,leon hisp hyos,hl,+,,,
flsg19,linu cath,hl,+,,,
flsg19,mela sylv,hl,+,,,
flsg19,meli nuta,hl,+,,,
flsg19,parn palu,hl,+,,,
flsg19,peta para,hl,2b,,,
flsg19,ping alpi,hl,+,,,
flsg19,plan lanc,hl,r,,,
flsg19,poly amar brac,hl,+,,,
flsg19,prun vulg,hl,1,,,
flsg19,ranu acri acri,hl,r,,,
flsg19,ranu mont,hl,r,,,
flsg19,sali myrs,hl,r,,,
flsg19,sali purp,hl,r,,,
flsg19,saxi aizo,hl,+,,,
flsg19,tara sect rude,hl,r,,,
flsg19,tofi caly,hl,+,,,
flsg19,tuss farf,hl,+,,,
flsg19,vale saxa,hl,r,,,
flsg19,vero offi,hl,r,,,
flsg20,aden alpi,hl,2a,,,
flsg20,ante dioi,hl,r,,,
flsg20,aqui atra,hl,r,,,
flsg20,aspl ruta,hl,+,,,
flsg20,aspl viri,hl,+,,,
flsg20,bell mich,hl,+,,,
flsg20,berb vulg,hl,r,,,
flsg20,berb vulg,sl,r,,,
flsg20,cala vari,hl,3,,,
flsg20,camp coch,hl,+,,,
flsg20,card defl viri,hl,+,,,
flsg20,care alba,hl,1,,,
flsg20,care cary,hl,+,,,
flsg20,care flac,hl,1,,,
flsg20,care orni orni,hl,+,,,
flsg20,carl acau acau,hl,+,,,
flsg20,chlo stat,hl,+,,,
flsg20,clem alpi,hl,r,,,
flsg20,coel viri,hl,r,,,
flsg20,cypr calc,hl,+,,,
flsg20,daph meze,hl,+,,,
flsg20,drya octo,hl,+,,,
flsg20,epip atro,hl,+,,,
flsg20,eric carn,hl,+,,,
flsg20,euph offi rost,hl,+,,,
flsg20,euph sali,hl,r,,,
flsg20,fest rubr rubr,hl,+,,,
flsg20,frag vesc,hl,1,,,
flsg20,gali albu,hl,+,,,
flsg20,gali anis,hl,+,,,
flsg20,glob cord,hl,r,,,
flsg20,gymn cono cono,hl,+,,,
flsg20,gymn odor,hl,r,,,
flsg20,gymn robe,hl,+,,,
flsg20,hier bifi,hl,1,,,
flsg20,hier muro,hl,+,,,
flsg20,homo alpi,hl,r,,,
flsg20,juni comm comm,hl,r,,,
flsg20,juni comm comm,sl,r,,,
flsg20,knau maxi,hl,+,,,
flsg20,lari deci deci,sl,1,,,
flsg20,lari deci deci,tl2,2a,,,
flsg20,leon hisp hisp,hl,+,,,
flsg20,leon hisp hyos,hl,1,,,
flsg20,linu cath,hl,+,,,
flsg20,list ovat,hl,+,,,
flsg20,lotu corn,hl,+,,,
flsg20,lysi nemo,hl,r,,,
flsg20,medi lupu,hl,+,,,
flsg20,mela sylv,hl,1,,,
flsg20,meli nuta,hl,+,,,
flsg20,merc pere,hl,+,,,
flsg20,moeh musc,hl,r,,,
flsg20,parn palu,hl,+,,,
flsg20,peta para,hl,2a,,,
flsg20,phyt orbi,hl,+,,,
flsg20,pice abie,sl,4,,,
flsg20,pice abie,tl2,2b,,,
flsg20,pimp majo majo,hl,+,,,
flsg20,ping alpi,hl,+,,,
flsg20,pinu mugo,hl,r,,,
flsg20,plan lanc,hl,+,,,
flsg20,poly amar ella,hl,+,,,
flsg20,poly cham,hl,1,,,
flsg20,pote erec,hl,1,,,
flsg20,prun vulg,hl,+,,,
flsg20,pyro rotu,hl,r,,,
flsg20,ranu acri acri,hl,+,,,
flsg20,ranu nemo,hl,+,,,
flsg20,sali appe,hl,r,,,
flsg20,sesl caer,hl,+,,,
flsg20,thym prae poly,hl,2a,,,
flsg20,tofi caly,hl,+,,,
flsg20,trif prat prat,hl,+,,,
flsg20,trif repe repe,hl,+,,,
flsg20,vale mont,hl,+,,,
flsg20,vale trip,hl,r,,,
flsg20,viol coll,hl,+,,,
flsg20,viol reic,hl,+,,,
flsg21,agro capi,hl,+,,,
flsg21,alnu inca,hl,+,,,
flsg21,bell mich,hl,2a,,,
flsg21,betu pend,hl,r,,,
flsg21,cala vari,hl,2b,,,
flsg21,camp coch,hl,1,,,
flsg21,card defl viri,hl,+,,,
flsg21,care alba,hl,+,,,
flsg21,care brac,hl,r,,,
flsg21,care firm,hl,r,,,
flsg21,care flac,hl,+,,,
flsg21,care mucr,hl,r,,,
flsg21,care orni orni,hl,+,,,
flsg21,chlo stat,hl,+,,,
flsg21,crep alpe,hl,+,,,
flsg21,drya octo,hl,+,,,
flsg21,eric carn,hl,+,,,
flsg21,hier bifi,hl,1,,,
flsg21,hier pilo ides,hl,+,,,
flsg21,lari deci deci,hl,+,,,
flsg21,linu cath,hl,+,,,
flsg21,lotu corn,hl,+,,,
flsg21,peta para,hl,2a,,,
flsg21,pice abie,hl,2a,,,
flsg21,ping alpi,hl,+,,,
flsg21,pinu mugo,hl,+,,,
flsg21,pinu sylv,hl,+,,,
flsg21,poa alpi,hl,r,,,
flsg21,poly amar brac,hl,+,,,
flsg21,pote erec,hl,+,,,
flsg21,prun vulg,hl,+,,,
flsg21,sali appe,hl,+,,,
flsg21,sali capr,hl,1,,,
flsg21,sali myrs,hl,+,,,
flsg21,sali purp,hl,2b,,,
flsg21,sali reti,hl,r,,,
flsg21,sali retu,hl,r,,,
flsg21,saxi aizo,hl,+,,,
flsg21,saxi caes,hl,+,,,
flsg21,sesl caer,hl,+,,,
flsg21,thym prae poly,hl,r,,,
flsg21,tofi caly,hl,1,,,
flsg21,trif prat prat,hl,+,,,
flsg22,abie alba,hl,r,,,
flsg22,acer pseu,sl,1,,,
flsg22,aden alpi,hl,+,,,
flsg22,alnu inca,hl,r,,,
flsg22,alnu inca,sl,+,,,
flsg22,aspl viri,hl,r,,,
flsg22,cala vari,hl,3,,,
flsg22,camp coch,hl,1,,,
flsg22,card defl viri,hl,1,,,
flsg22,care alba,hl,+,,,
flsg22,care orni orni,hl,+,,,
flsg22,chlo stat,hl,+,,,
flsg22,cirs arve,hl,r,,,
flsg22,cirs palu,hl,r,,,
flsg22,clem alpi,hl,+,,,
flsg22,crep alpe,hl,r,,,
flsg22,cypr calc,hl,r,,,
flsg22,daph meze,hl,r,,,
flsg22,epip atro,hl,1,,,
flsg22,eric carn,hl,+,,,
flsg22,frag vesc,hl,1,,,
flsg22,gali albu,hl,+,,,
flsg22,gymn cono cono,hl,+,,,
flsg22,gymn odor,hl,r,,,
flsg22,gymn robe,hl,+,,,
flsg22,heli numm glab,hl,r,,,
flsg22,hier bifi,hl,2a,,,
flsg22,hier muro,hl,+,,,
flsg22,juni comm comm,hl,1,,,
flsg22,lact mura,hl,+,,,
flsg22,leon hisp hyos,hl,1,,,
flsg22,list ovat,hl,+,,,
flsg22,lotu corn,hl,+,,,
flsg22,mela sylv,hl,+,,,
flsg22,meli nuta,hl,+,,,
flsg22,parn palu,hl,+,,,
flsg22,peta para,hl,2b,,,
flsg22,phyt orbi,hl,+,,,
flsg22,pice abie,hl,1,,,
flsg22,pice abie,sl,3,,,
flsg22,pice abie,tl2,3,,,
flsg22,ping alpi,hl,r,,,
flsg22,pinu mugo,hl,r,,,
flsg22,pinu sylv,sl,r,,,
flsg22,pinu sylv,tl2,1,,,
flsg22,pote erec,hl,+,,,
flsg22,prun vulg,hl,r,,,
flsg22,ranu nemo,hl,+,,,
flsg22,rubu idae,hl,r,,,
flsg22,sali appe,hl,r,,,
flsg22,sali elea elea,hl,r,,,
flsg22,tara sect rude,hl,r,,,
flsg22,tofi caly,hl,+,,,
flsg22,trif prat prat,hl,+,,,
flsg22,vale mont,hl,+,,,
flsg22,vero cham cham,hl,+,,,
flsg22,vero offi,hl,r,,,
flsg23,cala vari,hl,2b,,,
flsg23,camp coch,hl,+,,,
flsg23,card defl viri,hl,+,,,
flsg23,chlo stat,hl,2a,,,
flsg23,fest rubr rubr,hl,r,,,
flsg23,frag vesc,hl,+,,,
flsg23,gali albu,hl,r,,,
flsg23,gera robe,hl,+,,,
flsg23,gymn cono cono,hl,r,,,
flsg23,gymn robe,hl,+,,,
flsg23,hier bifi,hl,+,,,
flsg23,hier pilo ides,hl,+,,,
flsg23,lari deci deci,hl,+,,,
flsg23,leon hisp hyos,hl,+,,,
flsg23,lotu corn,hl,+,,,
flsg23,peta para,hl,1,,,
flsg23,pice abie,hl,1,,,
flsg23,pinu sylv,hl,r,,,
flsg23,poly amar brac,hl,r,,,
flsg23,pote erec,hl,+,,,
flsg23,prun vulg,hl,+,,,
flsg23,sali elea elea,hl,r,,,
flsg23,sali myrs,hl,+,,,
flsg23,sali purp,hl,+,,,
flsg23,thym prae poly,hl,r,,,
flsg23,tofi caly,hl,r,,,
flsg23,trif prat prat,hl,r,,,
flsg24,achi mill aggr,hl,+,,,
flsg24,agro capi,hl,1,,,
flsg24,alch spec ies,hl,+,,,
flsg24,bell pere,hl,+,,,
flsg24,briz medi,hl,+,,,
flsg24,camp coch,hl,r,,,
flsg24,care cary,hl,+,,,
flsg24,care flac,hl,2a,,,
flsg24,care hirt,hl,1,,,
flsg24,care lepo,hl,+,,,
flsg24,care orni orni,hl,+,,,
flsg24,care sylv,hl,1,,,
flsg24,cent jace jace,hl,r,,,
flsg24,cera holo,hl,+,,,
flsg24,cirs palu,hl,r,,,
flsg24,cyno cris,hl,1,,,
flsg24,dact glom glom,hl,+,,,
flsg24,desc cesp,hl,+,,,
flsg24,eric carn,hl,r,,,
flsg24,euph offi rost,hl,+,,,
flsg24,fest nigr cens,hl,+,,,
flsg24,fest prat prat,hl,2b,,,
flsg24,fest rubr rubr,hl,2a,,,
flsg24,gali albu,hl,+,,,
flsg24,hier pilo ella,hl,+,,,
flsg24,hier pilo ides,hl,r,,,
flsg24,homa pube laev,hl,+,,cf.,
flsg24,leon hisp hisp,hl,2a,,,
flsg24,leuc ircu,hl,r,,,
flsg24,linu cath,hl,r,,,
flsg24,loli pere,hl,+,,,
flsg24,lotu corn,hl,+,,,
flsg24,luzu camp,hl,+,,,
flsg24,phle prat,hl,+,,,
flsg24,plan lanc,hl,+,,,
flsg24,plan majo slat,hl,+,,,
flsg24,plan medi,hl,1,,,
flsg24,poa annu,hl,+,,,
flsg24,pote erec,hl,1,,,
flsg24,prun vulg,hl,2a,,,
flsg24,ranu acri acri,hl,+,,,
flsg24,ranu mont,hl,+,,,
flsg24,ranu nemo,hl,1,,,
flsg24,ranu repe,hl,+,,,
flsg24,scor autu,hl,+,,,
flsg24,thym pule pule,hl,+,,,
flsg24,trif prat prat,hl,1,,,
flsg24,trif repe repe,hl,1,,,
flsg24,vero offi,hl,r,,,
flsg25,acer pseu,hl,r,,,
flsg25,agro capi,hl,1,,,
flsg25,alch spec ies,hl,r,,,
flsg25,betu pend,hl,r,,,
flsg25,briz medi,hl,1,,,
flsg25,cala vari,hl,+,,,
flsg25,camp coch,hl,r,,,
flsg25,care cary,hl,1,,,
flsg25,care flac,hl,1,,,
flsg25,care orni orni,hl,1,,,
flsg25,carl acau acau,hl,r,,,
flsg25,cent jace jace,hl,r,,,
flsg25,dact glom glom,hl,+,,,
flsg25,fest arun arun,hl,+,,,
flsg25,fest nigr cens,hl,+,,,
flsg25,fest prat prat,hl,+,,,
flsg25,fest rubr rubr,hl,2a,,,
flsg25,frag vesc,hl,+,,,
flsg25,gali albu,hl,+,,,
flsg25,hier pilo ella,hl,2a,,,
flsg25,hier pilo ides,hl,+,,,
flsg25,leon hisp hisp,hl,2b,,,
flsg25,leuc ircu,hl,+,,,
flsg25,linu cath,hl,+,,,
flsg25,loli pere,hl,+,,,
flsg25,lotu corn,hl,1,,,
flsg25,phle prat,hl,+,,,
flsg25,pice abie,sl,2a,,,
flsg25,plan lanc,hl,+,,,
flsg25,pote erec,hl,+,,,
flsg25,prun vulg,hl,+,,,
flsg25,ranu acri acri,hl,+,,,
flsg25,sali appe,hl,+,,,
flsg25,thym prae poly,hl,2a,,,
flsg25,trif prat prat,hl,+,,,
flsg26,aden alpi,hl,r,,,
flsg26,anth vuln alpi,hl,+,,,
flsg26,bell mich,hl,1,,,
flsg26,beto alop,hl,r,,,
flsg26,brac sylv,hl,+,,,
flsg26,briz medi,hl,+,,,
flsg26,cala vari,hl,2a,,,
flsg26,camp coch,hl,+,,,
flsg26,card defl viri,hl,+,,,
flsg26,care capi,hl,+,,,
flsg26,care ferr,hl,+,,,
flsg26,care flac,hl,1,,,
flsg26,care semp semp,hl,+,,,
flsg26,carl acau acau,hl,r,,,
flsg26,chlo stat,hl,+,,,
flsg26,cirs palu,hl,r,,,
flsg26,clin vulg vulg,hl,+,,,
flsg26,crep alpe,hl,+,,,
flsg26,desc cesp,hl,+,,,
flsg26,drya octo,hl,+,,,
flsg26,epip atro,hl,+,,cf.,
flsg26,eric carn,hl,+,,,
flsg26,fest rubr rubr,hl,r,,,
flsg26,frag vesc,hl,+,,,
flsg26,gali albu,hl,+,,,
flsg26,gymn cono cono,hl,+,,cf.,
flsg26,gymn odor,hl,+,,,
flsg26,gymn robe,hl,r,,,
flsg26,hier bifi,hl,1,,,
flsg26,hier bupl,hl,+,,,
flsg26,hier muro,hl,+,,,
flsg26,hipp como,hl,r,,,
flsg26,homo alpi,hl,r,,,
flsg26,juni comm comm,hl,r,,,
flsg26,kern saxa,hl,+,,,
flsg26,knau maxi,hl,r,,,
flsg26,lari deci deci,hl,r,,,
flsg26,lari deci deci,sl,r,,,
flsg26,leon hisp hisp,hl,r,,,
flsg26,leon hisp hyos,hl,1,,,
flsg26,leuc ircu,hl,r,,,
flsg26,linu cath,hl,+,,,
flsg26,list ovat,hl,+,,,
flsg26,lotu corn,hl,1,,,
flsg26,mela sylv,hl,+,,,
flsg26,meli nuta,hl,r,,,
flsg26,parn palu,hl,r,,,
flsg26,peta para,hl,2b,,,
flsg26,phyt orbi,hl,r,,,
flsg26,pice abie,hl,5,,,
flsg26,pice abie,sl,1,,,
flsg26,ping alpi,hl,+,,,
flsg26,ping vulg,hl,+,,,
flsg26,pinu mugo,hl,r,,,
flsg26,pinu sylv,hl,r,,,
flsg26,pinu sylv,sl,r,,,
flsg26,plan lanc,hl,+,,,
flsg26,plan medi,hl,r,,,
flsg26,poly amar brac,hl,+,,,
flsg26,poly amar ella,hl,+,,,
flsg26,poly cham,hl,+,,,
flsg26,pote erec,hl,1,,,
flsg26,prun vulg,hl,+,,,
flsg26,ranu acri acri,hl,+,,,
flsg26,ranu mont,hl,+,,,
flsg26,ranu nemo,hl,+,,,
flsg26,sali appe,hl,r,,,
flsg26,sali appe,sl,r,,,
flsg26,sali capr,hl,r,,,
flsg26,sali myrs,hl,r,,,
flsg26,sela sela,hl,+,,,
flsg26,tara sect rude,hl,r,,,
flsg26,thym prae poly,hl,+,,,
flsg26,tofi caly,hl,+,,,
flsg26,trif prat prat,hl,+,,,
flsg26,vero cham cham,hl,+,,,
flsg26,vero offi,hl,+,,,
flsg26,vero serp serp,hl,r,,,
flsg27,abie alba,hl,r,,,
flsg27,achi mill aggr,hl,r,,,
flsg27,acon lyco slat,hl,r,,,
flsg27,acon vari vari,hl,+,,,
flsg27,aden alpi,hl,1,,,
flsg27,aqui atra,hl,r,,,
flsg27,arab alpi alpi,hl,1,,,
flsg27,arab cili,hl,r,,,
flsg27,cala vari,hl,2a,,,
flsg27,camp coch,hl,r,,,
flsg27,camp sche,hl,r,,,
flsg27,card enne,hl,+,,,
flsg27,card flex,hl,r,,,
flsg27,care digi,hl,r,,,
flsg27,cirs oler,hl,+,,,
flsg27,clin vulg vulg,hl,1,,,
flsg27,crep palu,hl,+,,,
flsg27,dact glom glom,hl,+,,,
flsg27,desc cesp,hl,+,,,
flsg27,eupa cann,hl,1,,,
flsg27,fest rubr rubr,hl,+,,,
flsg27,frag vesc,hl,+,,,
flsg27,gale flav,hl,+,,,
flsg27,gali albu,hl,+,,,
flsg27,gera robe,hl,+,,,
flsg27,gymn robe,hl,+,,,
flsg27,homo alpi,hl,r,,,
flsg27,kern saxa,hl,r,,,
flsg27,lact mura,hl,r,,,
flsg27,lase lati lati,hl,r,,,
flsg27,lysi nemo,hl,1,,,
flsg27,meli nuta,hl,+,,,
flsg27,merc pere,hl,+,,,
flsg27,moeh musc,hl,+,,,
flsg27,moli caer aggr,hl,+,,,
flsg27,oxal acet,hl,1,,,
flsg27,pari quad,hl,r,,,
flsg27,peta para,hl,1,,,
flsg27,poa triv,hl,+,,,
flsg27,pote erec,hl,+,,,
flsg27,pote rept,hl,r,,,
flsg27,ranu acri acri,hl,+,,,
flsg27,ranu nemo,hl,+,,,
flsg27,ranu repe,hl,+,,,
flsg27,sene ovat ovat,hl,2a,,,
flsg27,teph cris,hl,1,,,
flsg27,trif badi,hl,r,,,
flsg27,tris flav flav,hl,+,,,
flsg27,tuss farf,hl,+,,,
flsg27,urti dioi dioi,hl,+,,,
flsg27,vale mont,hl,+,,,
flsg27,vero cham cham,hl,+,,,
flsg27,vero urti,hl,+,,,
flsg27,vici sepi,hl,+,,,
flsg27,viol bifl,hl,+,,,
flsg28,achi mill aggr,hl,+,,,
flsg28,alch spec ies,hl,+,,,
flsg28,bell mich,hl,2a,,,
flsg28,care hirt,hl,+,,,
flsg28,care sylv,hl,+,,,
flsg28,cera holo,hl,1,,,
flsg28,cirs arve,hl,2a,,,
