plot,abbr,layer,cover,voucher,comment,history
szeg13,rhin glac,hl,+,,,
szeg13,rhod cham,hl,+,,,
szeg13,rhod hirs,hl,2b,,,
szeg13,rubu saxa,hl,+,,,
szeg13,sali appe,hl,r,,,
szeg13,sali glab,hl,+,,,
szeg13,sesl caer,hl,2a,,,
szeg13,soli virg virg,hl,+,,,
szeg13,sorb aria,hl,+,,,
szeg13,sorb aria,sl,1,,,
szeg13,thel limb,hl,+,,,
szeg13,thes alpi,hl,+,,,
szeg13,thym prae poly,hl,r,,,
szeg13,vale mont,hl,+,,,
szeg13,vale saxa,hl,+,,,
szeg13,vale trip,hl,+,,,
szeg13,vibu lant,hl,r,,,
szeg13,vibu opul,hl,r,,,
szeg13,vinc hiru,hl,+,,,
szeg13,viol coll,hl,+,,,
szeg14,anth ramo,hl,r,,,
szeg14,bell mich,hl,+,,,
szeg14,camp coch,hl,+,,,
szeg14,card defl viri,hl,r,,,
szeg14,care digi,hl,r,,,
szeg14,care humi,hl,+,,,
szeg14,eric carn,hl,+,,,
szeg14,euph sali,hl,+,,,
szeg14,fran alnu,hl,r,,,
szeg14,glob cord,hl,+,,,
szeg14,hier bifi,hl,+,,,
szeg14,kern saxa,hl,r,,,
szeg14,pote caul,hl,2a,,,
szeg14,rhod cham,hl,r,,,
szeg14,saxi caes,hl,r,,,
szeg14,sene abro abro,hl,+,,,
szeg14,sesl caer,hl,+,,,
szeg14,vale saxa,hl,+,,,
szeg15,acer pseu,hl,2a,,,
szeg15,acer pseu,sl,2a,,,
szeg15,acon lyco lyco,hl,+,,,
szeg15,aden alpi,hl,1,,,
szeg15,amel oval,hl,+,,,
szeg15,anth ramo,hl,2a,,,
szeg15,apos foet,hl,+,,,
szeg15,aqui atra,hl,+,,,
szeg15,berb vulg,hl,+,,,
szeg15,berb vulg,sl,1,,,
szeg15,beto alop,hl,+,,,
szeg15,bisc laev laev,hl,+,,,
szeg15,buph sali,hl,1,,,
szeg15,cala vari,hl,2a,,,
szeg15,card defl viri,hl,+,,,
szeg15,care alba,hl,1,,,
szeg15,care ferr,hl,+,,,
szeg15,care humi,hl,1,,,
szeg15,care orni orni,hl,r,,,
szeg15,clin alpi alpi,hl,r,,,
szeg15,conv maja maja,hl,1,,,
szeg15,cory avel,hl,r,,,
szeg15,cory avel,sl,r,,,
szeg15,cyan mont,hl,r,,,
szeg15,daph meze,hl,+,,,
szeg15,epip atro,hl,+,,,
szeg15,eric carn,hl,1,,,
szeg15,fran alnu,hl,2a,,,
szeg15,frax exce,hl,r,,,
szeg15,gali anis,hl,r,,,
szeg15,hell nige,hl,1,,,
szeg15,hepa nobi,hl,+,,,
szeg15,homo alpi,hl,+,,,
szeg15,knau maxi,hl,+,,,
szeg15,lase lati lati,hl,+,,,
szeg15,loni alpi,hl,+,,,
szeg15,lotu corn,hl,+,,,
szeg15,maia bifo,hl,+,,,
szeg15,mela sylv,hl,+,,,
szeg15,meli nuta,hl,+,,,
szeg15,moli caer aggr,hl,3,,,
szeg15,pari quad,hl,r,,,
szeg15,peta para,hl,+,,,
szeg15,phyt orbi,hl,+,,,
szeg15,pice abie,sl,+,,,
szeg15,pice abie,tl1,2b,,,
szeg15,pice abie,tl2,2b,,,
szeg15,pimp majo majo,hl,+,,,
szeg15,pinu sylv,tl1,3,,,
szeg15,poly cham,hl,+,,,
szeg15,poly odor,hl,+,,,
szeg15,pote erec,hl,1,,,
szeg15,pren purp,hl,1,,,
szeg15,prun gran,hl,+,,,
szeg15,pter aqui,hl,+,,,
szeg15,ranu nemo,hl,+,,,
szeg15,rhin glac,hl,1,,,
szeg15,rhod hirs,hl,1,,,
szeg15,rosa pend,hl,r,,,
szeg15,rubu saxa,hl,+,,,
szeg15,scab luci luci,hl,+,,,
szeg15,sesl caer,hl,3,,,
szeg15,soli virg virg,hl,+,,,
szeg15,sorb aria,hl,1,,,
szeg15,sorb aria,sl,1,,,
szeg15,sorb aria,tl2,1,,,
szeg15,thym prae poly,hl,r,,,
szeg15,vacc myrt,hl,r,,,
szeg15,vale mont,hl,1,,,
szeg15,vale trip,hl,+,,,
szeg15,vinc hiru,hl,+,,,
szeg15,viol coll,hl,+,,,
szeg16,agro giga,hl,+,,,
szeg16,ajug rept,hl,1,,,
szeg16,ange sylv sylv,hl,+,,,
szeg16,brac sylv,hl,2a,,,
szeg16,budd davi,hl,r,,,
szeg16,card pers pers,hl,4,,,
szeg16,care alba,hl,2a,,,
szeg16,care digi,hl,1,,,
szeg16,chae hirs,hl,+,,,
szeg16,cirs arve,hl,2a,,,
szeg16,cirs oler,hl,1,,,
szeg16,clem vita,hl,1,,,
szeg16,corn sang sang,hl,1,,,
szeg16,cory avel,hl,2b,,,
szeg16,desc cesp,hl,+,,,
szeg16,epil parv,hl,+,,,
szeg16,erig annu annu,hl,1,,,
szeg16,erig cana,hl,+,,,
szeg16,eupa cann,hl,2b,,,
szeg16,frag vesc,hl,+,,,
szeg16,fran alnu,hl,1,,,
szeg16,gale spec iosa,hl,1,,,
szeg16,gali albu,hl,+,,,
szeg16,gera robe,hl,+,,,
szeg16,hepa nobi,hl,+,,,
szeg16,hype perf,hl,+,,,
szeg16,lact mura,hl,+,,,
szeg16,loni xylo,hl,1,,,
szeg16,merc pere,hl,+,,,
szeg16,pice abie,hl,r,,,
szeg16,pinu sylv,hl,r,,,
szeg16,poa nemo,hl,r,,,
szeg16,prim elat,hl,+,,,
szeg16,ranu acri acri,hl,+,,,
szeg16,rubu caes,hl,2a,,,
szeg16,rubu idae,hl,1,,,
szeg16,samb nigr,hl,2a,,,
szeg16,sene inae,hl,+,,,
szeg16,sile vulg vulg,hl,+,,,
szeg16,sola dulc,hl,+,,,
szeg16,soli cana,hl,2a,,,
szeg16,soli giga,hl,1,,,
szeg16,soli virg virg,hl,+,,,
szeg16,vale offi samb,hl,+,,,
szeg16,vero cham cham,hl,1,,,
szeg16,viol reic,hl,r,,,
szeg17,acer pseu,hl,+,,,
szeg17,agro giga,hl,1,,,
szeg17,brac sylv,hl,2a,,,
szeg17,cala epig,hl,1,,,
szeg17,cala vari,hl,2a,,,
szeg17,card pers pers,hl,2b,,,
szeg17,care alba,hl,r,,,
szeg17,care flac,hl,+,,,
szeg17,care sylv,hl,1,,,
szeg17,circ lute lute,hl,1,,,
szeg17,cirs oler,hl,+,,,
szeg17,cirs palu,hl,r,,,
szeg17,cirs vulg,hl,1,,,
szeg17,clem vita,hl,+,,,
szeg17,corn sang sang,hl,+,,,
szeg17,cory avel,hl,1,,,
szeg17,desc cesp,hl,2b,,,
szeg17,epil parv,hl,1,,,
szeg17,euon euro,hl,+,,,
szeg17,eupa cann,hl,2a,,,
szeg17,fagu sylv,hl,r,,,
szeg17,frag vesc,hl,1,,,
szeg17,frax exce,hl,+,,,
szeg17,gale spec iosa,hl,1,,,
szeg17,gali albu,hl,+,,,
szeg17,gera robe,hl,+,,,
szeg17,geum urba,hl,+,,,
szeg17,glec hede,hl,1,,,
szeg17,hype perf,hl,1,,,
szeg17,lact mura,hl,+,,,
szeg17,ligu vulg,hl,r,,,
szeg17,loni xylo,hl,2a,,,
szeg17,medi lupu,hl,+,,,
szeg17,oxal acet,hl,+,,,
szeg17,peta albu,hl,+,,,
szeg17,pote erec,hl,+,,,
szeg17,prun vulg,hl,r,,,
szeg17,rosa arve,hl,r,,,
szeg17,rubu caes,hl,2b,,,
szeg17,rubu idae,hl,2b,,,
szeg17,rubu sect rubu,hl,1,,,
szeg17,salv glut,hl,1,,,
szeg17,samb nigr,hl,2a,,,
szeg17,sang mino mino,hl,r,,,
szeg17,sene ovat ovat,hl,+,,,
szeg17,soli cana,hl,1,,,
szeg17,urti dioi dioi,hl,1,,,
szeg17,vale offi samb,hl,r,,,
szeg17,vibu opul,hl,+,,,
szeg18,acer pseu,hl,1,,,
szeg18,acer pseu,sl,3,,,
szeg18,acer pseu,tl2,3,,,
szeg18,apos foet,hl,+,,,
szeg18,berb vulg,hl,+,,,
szeg18,berb vulg,sl,r,,,
szeg18,brac sylv,hl,1,,,
szeg18,cala vari,hl,1,,,
szeg18,care alba,hl,4,,,
szeg18,care flac,hl,3,,,
szeg18,clem vita,hl,+,,,
szeg18,clem vita,sl,+,,,
szeg18,clem vita,tl2,1,,,
szeg18,cory avel,hl,+,,,
szeg18,daph meze,hl,r,,,
szeg18,epip atro,hl,r,,,
szeg18,epip hell slat,hl,r,,,
szeg18,euph amyg amyg,hl,r,,,
szeg18,fagu sylv,sl,1,,,
szeg18,fagu sylv,tl2,2b,,,
szeg18,frag vesc,hl,1,,,
szeg18,fran alnu,hl,+,,,
szeg18,fran alnu,sl,1,,,
szeg18,frax exce,hl,+,,,
szeg18,hepa nobi,hl,1,,,
szeg18,knau maxi,hl,+,,,
szeg18,ligu vulg,hl,+,,,
szeg18,maia bifo,hl,+,,,
szeg18,merc pere,hl,1,,,
szeg18,moli caer aggr,hl,+,,,
szeg18,oxal acet,hl,+,,,
szeg18,peta albu,hl,1,,,
szeg18,peta para,hl,+,,,
szeg18,pice abie,hl,1,,,
szeg18,pice abie,tl1,2b,,,
szeg18,pice abie,tl2,2a,,,
szeg18,pinu sylv,tl1,3,,,
szeg18,pinu sylv,tl2,1,,,
szeg18,pren purp,hl,+,,,
szeg18,pter aqui,hl,2a,,,
szeg18,rhod hirs,hl,+,,,
szeg18,rosa cani cani,sl,r,,,
szeg18,rubu saxa,hl,+,,,
szeg18,salv glut,hl,+,,,
szeg18,soli virg virg,hl,+,,,
szeg18,sorb aria,hl,+,,,
szeg18,sorb aria,sl,2a,,,
szeg18,teuc cham,hl,r,,,
szeg18,vibu opul,hl,+,,,
szeg18,vibu opul,sl,+,,,
szeg18,viol coll,hl,+,,,
szeg19,acer pseu,hl,+,,,
szeg19,aden alpi,hl,+,,,
szeg19,apos foet,hl,+,,,
szeg19,aqui atra,hl,1,,,
szeg19,berb vulg,hl,+,,,
szeg19,berb vulg,sl,r,,,
szeg19,brac sylv,hl,+,,,
szeg19,camp pers,hl,r,,,
szeg19,card enne,hl,+,,,
szeg19,care alba,hl,5,,,
szeg19,care digi,hl,+,,,
szeg19,ceph dama,hl,r,,,
szeg19,ceph long,hl,+,,,
szeg19,clem vita,hl,+,,,
szeg19,clem vita,sl,+,,,
szeg19,cory avel,hl,+,,,
szeg19,cory avel,sl,2a,,,
szeg19,cypr calc,hl,r,,,
szeg19,dact macu slat,hl,r,,,
szeg19,daph meze,hl,+,,,
szeg19,epip atro,hl,1,,,
szeg19,epip hell slat,hl,+,,,
szeg19,eric carn,hl,+,,,
szeg19,euph amyg amyg,hl,+,,,
szeg19,euph dulc,hl,+,,,
szeg19,fagu sylv,hl,r,,,
szeg19,fagu sylv,sl,2a,,,
szeg19,fagu sylv,tl2,3,,,
szeg19,frag vesc,hl,r,,,
szeg19,fran alnu,hl,+,,,
szeg19,fran alnu,sl,r,,,
szeg19,frax exce,hl,+,,,
szeg19,gale mont,hl,+,,,
szeg19,gymn robe,hl,1,,,
szeg19,hell nige,hl,1,,,
szeg19,hepa nobi,hl,1,,,
szeg19,hier muro,hl,r,,,
szeg19,knau maxi,hl,+,,,
szeg19,lari deci deci,tl1,1,,,
szeg19,loni xylo,hl,1,,,
szeg19,loni xylo,sl,1,,,
szeg19,maia bifo,hl,+,,,
szeg19,meli nuta,hl,+,,,
szeg19,merc pere,hl,2b,,,
szeg19,moli caer aggr,hl,+,,,
szeg19,oxal acet,hl,1,,,
szeg19,pari quad,hl,+,,,
szeg19,peta albu,hl,2a,,,
szeg19,peta para,hl,r,,,
szeg19,pice abie,tl1,4,,,
szeg19,pice abie,tl2,3,,,
szeg19,poly odor,hl,+,,,
szeg19,poly vert,hl,+,,,
szeg19,pren purp,hl,+,,,
szeg19,ranu nemo,hl,+,,,
szeg19,rubu saxa,hl,1,,,
szeg19,salv glut,hl,1,,,
szeg19,soli virg virg,hl,+,,,
szeg19,sorb aria,hl,r,,,
szeg19,sorb aria,sl,1,,,
szeg19,sorb aucu aucu,hl,r,,,
szeg19,ulmu glab,hl,r,,,
szeg19,vacc myrt,hl,+,,,
szeg19,vibu lant,hl,r,,,
szeg19,vibu lant,sl,r,,,
szeg19,vibu opul,hl,+,,,
szeg19,viol reic,hl,+,,,
szeg20,anth ramo,hl,+,,,
szeg20,bell mich,hl,+,,,
szeg20,cala vari,hl,+,,,
szeg20,care firm,hl,r,,,
szeg20,care mucr,hl,1,,,
szeg20,drya octo,hl,+,,,
szeg20,eric carn,hl,+,,,
szeg20,euph sali,hl,+,,,
szeg20,glob cord,hl,+,,,
szeg20,hier bifi,hl,r,,,
szeg20,kern saxa,hl,r,,,
szeg20,leon hisp hyos,hl,+,,,
szeg20,leon inca,hl,+,,,
szeg20,moli caer aggr,hl,+,,,
szeg20,pinu sylv,hl,r,,,
szeg20,pote caul,hl,1,,,
szeg20,prim clus,hl,+,x,,
szeg20,rhod cham,hl,+,,,
szeg20,sali appe,hl,r,,,
szeg20,saxi burs,hl,r,,,
szeg20,saxi caes,hl,+,,,
szeg20,scab luci luci,hl,r,,,
szeg20,sesl caer,hl,+,,,
szeg20,thes alpi,hl,r,,,
szeg20,tofi caly,hl,r,,,
szeg20,vale saxa,hl,+,,,
szeg21,aden alpi,hl,r,,,
szeg21,aspl viri,hl,r,,,
szeg21,bell mich,hl,+,,,
szeg21,beto alop,hl,r,,,
szeg21,cala vari,hl,+,,,
szeg21,care firm,hl,2a,,,
szeg21,care mucr,hl,1,,,
szeg21,drya octo,hl,+,,,
szeg21,eric carn,hl,+,,,
szeg21,euph sali,hl,+,,,
szeg21,glob cord,hl,1,,,
szeg21,hier bifi,hl,+,,,
szeg21,leon hisp hyos,hl,+,,,
szeg21,linu cath,hl,+,,,
szeg21,moli caer aggr,hl,2a,,,
szeg21,ping alpi,hl,r,,,
szeg21,pote caul,hl,1,,,
szeg21,prim clus,hl,1,,,
szeg21,rhod cham,hl,+,,,
szeg21,saxi caes,hl,+,,,
szeg21,sela sela,hl,+,,,
szeg21,sesl caer,hl,1,,,
szeg21,thes alpi,hl,r,,,
szeg21,tofi caly,hl,+,,,
szeg21,vale saxa,hl,1,,,
szeg22,acer pseu,hl,+,,,
szeg22,acer pseu,sl,1,,,
szeg22,acon vari slat,hl,r,,,
szeg22,aden alpi,hl,+,,,
szeg22,amel oval,hl,r,,,
szeg22,amel oval,sl,r,,,
szeg22,ange sylv sylv,hl,+,,,
szeg22,anth ramo,hl,+,,,
szeg22,aqui atra,hl,r,,,
szeg22,aspl viri,hl,r,,,
szeg22,beto alop,hl,1,,,
szeg22,betu pend,hl,+,,,
szeg22,betu pend,sl,1,,,
szeg22,buph sali,hl,r,,,
szeg22,cala vari,hl,2b,,,
szeg22,card defl viri,hl,+,,,
szeg22,care firm,hl,+,,,
szeg22,care semp semp,hl,r,,,
szeg22,cypr calc,hl,1,,,
szeg22,drya octo,hl,+,,,
szeg22,eric carn,hl,1,,,
szeg22,euph cypa,hl,+,,,
szeg22,euph offi pict,hl,r,,,
szeg22,fran alnu,hl,+,,,
szeg22,frax exce,sl,+,,,
szeg22,gali albu,hl,+,,,
szeg22,heli numm glab,hl,+,,,
szeg22,lari deci deci,hl,+,,,
szeg22,lari deci deci,sl,1,,,
szeg22,leon hisp hyos,hl,r,,,
szeg22,leon inca,hl,+,,,
szeg22,linu cath,hl,r,,,
szeg22,lotu corn,hl,r,,,
szeg22,meli nuta,hl,r,,,
szeg22,moli caer aggr,hl,2a,,,
szeg22,orig vulg,hl,+,,,
szeg22,peta para,hl,2a,,,
szeg22,pice abie,hl,1,,,
szeg22,pice abie,sl,2a,,,
szeg22,pinu mugo,hl,+,,,
szeg22,pinu sylv,hl,+,,,
szeg22,pinu sylv,sl,+,,,
szeg22,pote erec,hl,1,,,
szeg22,prim clus,hl,r,,,
szeg22,prun gran,hl,+,,,
szeg22,rhin glac,hl,+,,,
szeg22,rhod hirs,hl,r,,,
szeg22,rubu saxa,hl,+,,,
szeg22,sali appe,hl,+,,,
szeg22,sali appe,sl,2a,,,
szeg22,sali elea elea,hl,+,,,
szeg22,sali elea elea,sl,2b,,,
szeg22,sali glab,hl,1,,,
szeg22,sali purp,hl,+,,,
szeg22,sali purp,sl,+,,,
szeg22,scab luci luci,hl,+,,,
szeg22,sesl caer,hl,1,,,
szeg22,sorb aria,hl,r,,,
szeg22,sorb aria,sl,r,,,
szeg22,thal aqui,hl,r,,,
szeg22,tofi caly,hl,+,,,
szeg22,vale mont,hl,2a,,,
szeg22,vale saxa,hl,+,,,
szeg22,vibu lant,hl,+,,,
szeg22,vibu lant,sl,+,,,
szeg23,anth ramo,hl,1,,,
szeg23,aqui atra,hl,+,,,
szeg23,beto alop,hl,1,,,
szeg23,cala vari,hl,1,,,
szeg23,care firm,hl,2a,,,
szeg23,care flac,hl,+,,,
szeg23,care mucr,hl,2a,,,
szeg23,care semp semp,hl,r,,,
szeg23,drya octo,hl,+,,,
szeg23,eric carn,hl,+,,,
szeg23,euph sali,hl,+,,,
szeg23,fagu sylv,hl,r,,,
szeg23,glob cord,hl,+,,,
szeg23,heli numm glab,hl,+,,,
szeg23,hipp como,hl,r,,,
szeg23,linu cath,hl,+,,,
szeg23,moli caer aggr,hl,3,,,
szeg23,parn palu,hl,+,,,
szeg23,phyt orbi,hl,+,,,
szeg23,pice abie,hl,+,,,
szeg23,ping alpi,hl,+,,,
szeg23,pinu mugo,hl,+,,,
szeg23,poly cham,hl,+,,,
szeg23,pote caul,hl,r,,,
szeg23,pote erec,hl,1,,,
szeg23,prim clus,hl,+,,,
szeg23,ranu alpe,hl,r,,,
szeg23,rhin glac,hl,+,,,
szeg23,rhod cham,hl,+,,,
szeg23,rubu saxa,hl,+,,,
szeg23,thes alpi,hl,+,,,
szeg23,tofi caly,hl,+,,,
szeg23,vale saxa,hl,2a,,,
szeg24,acer pseu,sl,+,,,
szeg24,acer pseu,tl2,+,,,
szeg24,aden alpi,hl,+,,,
szeg24,amel oval,hl,+,,,
szeg24,amel oval,sl,r,,,
szeg24,ange sylv sylv,hl,+,,,
szeg24,aqui atra,hl,1,,,
szeg24,berb vulg,hl,+,,,
szeg24,berb vulg,sl,+,,,
szeg24,beto alop,hl,+,,,
szeg24,brac sylv,hl,+,,,
szeg24,buph sali,hl,+,,,
szeg24,cala vari,hl,2a,,,
szeg24,card defl viri,hl,+,,,
szeg24,care alba,hl,2b,,,
szeg24,care flac,hl,1,,,
szeg24,ceph long,hl,1,,,
szeg24,ceph rubr,hl,r,,,
szeg24,epip atro,hl,+,,,
szeg24,epip hell slat,hl,+,,,
szeg24,eric carn,hl,+,,,
szeg24,eupa cann,hl,r,,,
szeg24,euph amyg amyg,hl,r,,,
szeg24,fagu sylv,hl,r,,,
szeg24,fagu sylv,tl2,2b,,,
szeg24,fran alnu,hl,1,,,
szeg24,fran alnu,sl,2b,,,
szeg24,gali albu,hl,+,,,
szeg24,gymn robe,hl,r,,,
szeg24,hell nige,hl,+,,,
szeg24,hepa nobi,hl,1,,,
szeg24,knau maxi,hl,r,,,
szeg24,lari deci deci,hl,+,,,
szeg24,lari deci deci,sl,+,,,
szeg24,lari deci deci,tl2,1,,,
szeg24,lase lati lati,hl,+,,,
szeg24,lili mart,hl,r,,,
szeg24,mela sylv,hl,+,,,
szeg24,meli nuta,hl,+,,,
szeg24,moli caer aggr,hl,3,,,
szeg24,orig vulg,hl,+,,,
szeg24,pice abie,hl,+,,,
szeg24,pice abie,sl,1,,,
szeg24,pice abie,tl2,2a,,,
szeg24,pimp majo majo,hl,+,,,
szeg24,pinu sylv,hl,r,,,
szeg24,pinu sylv,tl1,2a,,,
szeg24,poly cham,hl,+,,,
szeg24,poly odor,hl,+,,,
szeg24,poly vert,hl,+,,,
szeg24,pote erec,hl,+,,,
szeg24,pren purp,hl,+,,,
szeg24,prun gran,hl,r,,,
szeg24,pter aqui,hl,1,,,
szeg24,ranu nemo,hl,+,,,
szeg24,rham cath,hl,+,,,
szeg24,rhin glac,hl,+,,,
szeg24,rosa pend,hl,+,,,
szeg24,rubu saxa,hl,+,,,
szeg24,salv glut,hl,r,,,
szeg24,sesl caer,hl,2b,,,
szeg24,soli virg virg,hl,+,,,
szeg24,sorb aria,hl,+,,,
szeg24,sorb aria,sl,+,,,
szeg24,sorb aria,tl2,+,,,
szeg24,teuc cham,hl,+,,,
szeg24,vale mont,hl,+,,,
szeg24,vero urti,hl,+,,,
szeg24,vibu lant,hl,r,,,
szeg24,vinc hiru,hl,r,,,
szeg24,viol coll,hl,+,,,
szeg24,viol reic,hl,+,,,
szeg25,anth ramo,hl,1,,,
szeg25,bell mich,hl,+,,,
szeg25,bisc laev laev,hl,r,,,
szeg25,buph sali,hl,1,,,
szeg25,cala vari,hl,1,,,
szeg25,camp coch,hl,r,,,
szeg25,card defl viri,hl,+,,,
szeg25,care firm,hl,+,,,
szeg25,care humi,hl,2a,,,
szeg25,care mucr,hl,1,,,
szeg25,carl acau acau,hl,r,,,
szeg25,clin alpi alpi,hl,+,,,
szeg25,drya octo,hl,+,,,
szeg25,eric carn,hl,+,,,
szeg25,euph sali,hl,+,,,
szeg25,glob cord,hl,r,,,
szeg25,hier bifi,hl,r,,,
szeg25,hier glau cum,hl,r,,,
szeg25,kern saxa,hl,r,,,
szeg25,leon hisp hyos,hl,+,,,
szeg25,moli caer aggr,hl,3,,,
szeg25,parn palu,hl,+,,,
szeg25,peta para,hl,2a,,,
szeg25,pice abie,hl,+,,,
szeg25,pinu sylv,hl,r,,,
szeg25,pote caul,hl,r,,,
szeg25,pote erec,hl,+,,,
szeg25,prun gran,hl,r,,,
szeg25,rhin glac,hl,+,,,
szeg25,sali appe,hl,r,,,
szeg25,sali elea elea,hl,r,,,
szeg25,sali glab,hl,+,,,
szeg25,saxi caes,hl,+,,,
szeg25,scab luci luci,hl,+,,,
szeg25,sela sela,hl,+,,,
szeg25,sesl caer,hl,1,,,
szeg25,thym prae poly,hl,+,,,
szeg25,tofi caly,hl,+,,,
szeg25,vale saxa,hl,+,,,
szeg25,vinc hiru,hl,r,,,
szeg25,viol coll,hl,+,,,
szeg26,bell mich,hl,+,,,
szeg26,beto alop,hl,+,,,
szeg26,bisc laev laev,hl,r,,,
szeg26,cala vari,hl,1,,,
szeg26,care ferr,hl,2b,,,
szeg26,care firm,hl,1,,,
szeg26,drya octo,hl,+,,,
szeg26,eric carn,hl,+,,,
szeg26,hera aust aust,hl,+,,,
szeg26,hier glau cum,hl,r,,,
szeg26,lari deci deci,hl,r,,,
szeg26,linu cath,hl,r,,,
szeg26,moli caer aggr,hl,3,,,
szeg26,peta para,hl,1,,,
szeg26,pice abie,hl,r,,,
szeg26,pote erec,hl,+,,,
szeg26,rhin glac,hl,+,,,
szeg26,sali appe,hl,r,,,
szeg26,sali elea elea,hl,r,,,
szeg26,saxi caes,hl,r,,,
szeg26,sela sela,hl,+,,,
szeg26,sesl caer,hl,1,,,
szeg26,tofi caly,hl,+,,,
szeg26,vale saxa,hl,+,,,
szeg27,acer pseu,hl,r,,,
szeg27,acer pseu,sl,+,,,
szeg27,acer pseu,tl2,1,,,
szeg27,aden alpi,hl,+,,,
szeg27,apos foet,hl,r,,,
szeg27,aspl viri,hl,r,,,
szeg27,brac sylv,hl,+,,,
szeg27,cala vari,hl,+,,,
szeg27,card defl viri,hl,r,,,
szeg27,card enne,hl,+,,,
szeg27,care alba,hl,1,,,
szeg27,care digi,hl,+,,,
szeg27,clem vita,hl,+,,,
szeg27,daph meze,hl,+,,,
szeg27,epip hell slat,hl,r,,,
szeg27,eric carn,hl,r,,,
szeg27,eupa cann,hl,+,,,
szeg27,fagu sylv,hl,r,,,
szeg27,fagu sylv,tl1,1,,,
szeg27,fagu sylv,tl2,1,,,
szeg27,frag vesc,hl,+,,,
szeg27,fran alnu,hl,+,,,
szeg27,fran alnu,sl,r,,,
szeg27,hell nige,hl,+,,,
szeg27,hepa nobi,hl,+,,,
szeg27,hier muro,hl,+,,,
szeg27,knau maxi,hl,r,,,
szeg27,lact mura,hl,r,,,
szeg27,lari deci deci,hl,r,,,
szeg27,lari deci deci,tl1,2b,,,
szeg27,maia bifo,hl,1,,,
szeg27,mela sylv,hl,1,,,
szeg27,meli nuta,hl,+,,,
szeg27,merc pere,hl,1,,,
szeg27,oxal acet,hl,1,,,
szeg27,pice abie,hl,+,,,
szeg27,pice abie,sl,+,,,
szeg27,pice abie,tl1,4,,,
szeg27,pice abie,tl2,1,,,
szeg27,pren purp,hl,1,,,
szeg27,pter aqui,hl,r,,,
szeg27,rhod hirs,hl,r,,,
szeg27,rubu saxa,hl,+,,,
szeg27,salv glut,hl,+,,,
szeg27,sene ovat ovat,hl,r,,,
szeg27,soli virg virg,hl,+,,,
szeg27,sorb aria,hl,r,,,
szeg27,sorb aria,tl2,1,,,
szeg27,vacc myrt,hl,2b,,,
szeg27,vale mont,hl,+,,,
szeg27,vale trip,hl,+,,,
szeg27,vero urti,hl,+,,,
szeg27,vinc hiru,hl,r,,,
szeg27,viol reic,hl,+,,,
szeg28,aden alpi,hl,+,,,
szeg28,amel oval,hl,1,,,
szeg28,anth ramo,hl,2a,,,
szeg28,aqui atra,hl,+,,,
szeg28,aspl ruta,hl,r,,,
szeg28,bell mich,hl,+,,,
szeg28,bisc laev laev,hl,r,,,
szeg28,buph sali,hl,1,,,
szeg28,cala vari,hl,+,,,
szeg28,camp rotu,hl,+,,,
szeg28,card defl viri,hl,+,,,
szeg28,care alba,hl,+,,,
szeg28,care humi,hl,3,,,
szeg28,ceph long,hl,+,,,
szeg28,clin alpi alpi,hl,+,,,
szeg28,conv maja maja,hl,+,,,
szeg28,cory avel,hl,r,,,
szeg28,drya octo,hl,+,,,
szeg28,epip atro,hl,+,,,
szeg28,eric carn,hl,1,,,
szeg28,fran alnu,hl,1,,,
szeg28,glob cord,hl,+,,,
szeg28,hell nige,hl,1,,,
szeg28,hepa nobi,hl,+,,,
szeg28,hier bifi,hl,+,,,
szeg28,hier glau cum,hl,+,,,
szeg28,lari deci deci,tl2,r,,,
szeg28,lase lati lati,hl,r,,,
szeg28,leon inca,hl,+,,,
szeg28,linu cath,hl,+,,,
szeg28,moli caer aggr,hl,+,,,
szeg28,phyt orbi,hl,+,,,
szeg28,pice abie,tl1,1,,,
szeg28,pice abie,tl2,+,,,
szeg28,pimp majo majo,hl,+,,,
szeg28,pinu sylv,tl1,3,,,
szeg28,pinu sylv,tl2,1,,,
szeg28,poly cham,hl,+,,,
szeg28,poly odor,hl,+,,,
szeg28,pote caul,hl,+,,,
szeg28,rhin glac,hl,1,,,
szeg28,rhod cham,hl,r,,,
szeg28,rubu saxa,hl,+,,,
szeg28,sesl caer,hl,2a,,,
szeg28,sorb aria,hl,+,,,
szeg28,sorb aria,tl2,+,,,
szeg28,thes alpi,hl,+,,,
szeg28,thym prae poly,hl,+,,,
szeg28,vacc myrt,hl,+,,,
szeg28,vale saxa,hl,1,,,
szeg28,vinc hiru,hl,+,,,
szeg28,viol coll,hl,+,,,
szeg29,anth ramo,hl,r,,,
szeg29,aspl ruta,hl,r,,,
szeg29,bell mich,hl,+,,,
szeg29,care brac,hl,+,,,
szeg29,care ferr,hl,+,,,
szeg29,care humi,hl,+,,,
szeg29,eric carn,hl,r,,,
szeg29,euph sali,hl,+,,,
szeg29,hier glau cum,hl,r,,,
szeg29,leon hisp hyos,hl,+,,,
szeg29,moli caer aggr,hl,r,,,
szeg29,pinu sylv,hl,r,,,
szeg29,pote caul,hl,1,,,
szeg29,sali appe,hl,r,,,
szeg29,saxi caes,hl,+,,,
szeg29,sesl caer,hl,1,,,
szeg29,tofi caly,hl,+,,,
szeg29,vale saxa,hl,1,,,
szeg30,acer pseu,hl,r,,,
szeg30,acon vari slat,hl,+,,,
szeg30,ajug rept,hl,r,,,
