plot,abbr,layer,cover,voucher,comment,history
sf12,tili plat,tl1,2a,,,
sf12,carp betu,tl2,3,,,
sf12,frax exce,tl2,1,,,
sf12,sorb aria,tl2,+,,,
sf12,taxu bacc,tl2,2a,,,
sf12,tili cord,tl2,1,,,
sf12,tili plat,tl2,2a,,,
sf12,ulmu glab,tl2,2a,,,
sf13,acer plat,hl,+,,,
sf13,acer pseu,hl,+,,,
sf13,anth ramo,hl,+,,,
sf13,apos foet,hl,+,,,
sf13,aspl ruta,hl,+,,,
sf13,aspl tric quad,hl,+,,,
sf13,brac pinn,hl,+,,,
sf13,brac sylv,hl,1,,,
sf13,brom bene,hl,+,,,
sf13,buph sali,hl,1,,,
sf13,cala vari,hl,2b,,,
sf13,camp trac,hl,+,,,
sf13,card defl viri,hl,+,,,
sf13,care alba,hl,+,,,
sf13,care digi,hl,+,,,
sf13,care flac,hl,+,,,
sf13,care humi,hl,3,,,
sf13,clem vita,hl,+,,,
sf13,corn sang slat,hl,+,,,
sf13,cory avel,hl,+,,,
sf13,cyan mont,hl,+,,,
sf13,cycl purp,hl,+,,,
sf13,epip atro,hl,+,,,
sf13,euon lati,hl,+,,,
sf13,eupa cann,hl,+,,,
sf13,euph amyg amyg,hl,+,,,
sf13,fagu sylv,hl,+,,,
sf13,frag vesc,hl,+,,,
sf13,frax exce,hl,+,,,
sf13,gali sylv,hl,2b,,,
sf13,hepa nobi,hl,+,,,
sf13,hier bifi,hl,+,,,
sf13,hier muro,hl,+,,,
sf13,hier saba,hl,r,,,
sf13,lase sile sile,hl,+,,,
sf13,ligu vulg,hl,+,,,
sf13,loni xylo,hl,1,,,
sf13,mela prat,hl,+,,,
sf13,moli caer aggr,hl,+,M. arundinaca,,
sf13,orig vulg,hl,2a,,,
sf13,poly cham,hl,+,,,
sf13,poly odor,hl,+,,,
sf13,pren purp,hl,+,,,
sf13,quer petr,hl,+,,,
sf13,rham cath,hl,+,,,
sf13,rosa cani,hl,+,,,
sf13,rosa pend,hl,1,,,
sf13,rubu sect rubu,hl,+,,,
sf13,salv glut,hl,+,,,
sf13,soli virg virg,hl,+,,,
sf13,sorb aria,hl,+,,,
sf13,sorb aucu aucu,hl,+,,,
sf13,teuc cham,hl,+,,,
sf13,tili ×vul,hl,+,,,
sf13,ulmu glab,hl,+,,,
sf13,vinc hiru,hl,1,,,
sf13,viol coll,hl,+,,,
sf13,viol rivi,hl,+,,,
sf13,acer plat,sl,+,,,
sf13,clem vita,sl,+,,,
sf13,corn sang slat,sl,+,,,
sf13,cory avel,sl,+,,,
sf13,fagu sylv,sl,1,,,
sf13,frax exce,sl,1,,,
sf13,ligu vulg,sl,1,,,
sf13,loni xylo,sl,+,,,
sf13,rham cath,sl,+,,,
sf13,rosa cani,sl,1,,,
sf13,rosa pend,sl,+,,,
sf13,sorb aria,sl,1,,,
sf13,tili ×vul,sl,1,,,
sf13,ulmu glab,sl,+,,,
sf13,carp betu,tl1,2a,,,
sf13,fagu sylv,tl1,3,,,
sf13,frax exce,tl1,1,,,
sf13,quer petr,tl1,2a,,,
sf13,tili ×vul,tl1,2a,,,
sf13,fagu sylv,tl2,2b,,,
sf13,quer petr,tl2,1,,,
sf13,sorb aria,tl2,1,,,
sf13,tili ×vul,tl2,1,,,
sf13,ulmu glab,tl2,+,,,
sf14,acer plat,hl,r,,,
sf14,acer pseu,hl,1,,,
sf14,anth ramo,hl,1,,,
sf14,apos foet,hl,+,,,
sf14,asar euro euro,hl,+,Übergangsformen,,
sf14,aspl ruta,hl,+,,,
sf14,brac pinn,hl,1,,,
sf14,brac sylv,hl,+,,,
sf14,buph sali,hl,2a,,,
sf14,cala vari,hl,2a,,,
sf14,camp trac,hl,+,,,
sf14,card defl viri,hl,+,,,
sf14,care alba,hl,+,,,
sf14,care digi,hl,+,,,
sf14,care flac,hl,1,,,
sf14,care humi,hl,4,,,
sf14,ceph long,hl,+,,,
sf14,clem vita,hl,+,,,
sf14,conv maja maja,hl,+,,,
sf14,corn sang slat,hl,1,,,
sf14,cory avel,hl,+,,,
sf14,cycl purp,hl,+,,,
sf14,daph meze,hl,r,,,
sf14,epil mont,hl,r,,,
sf14,epip atro,hl,+,,,
sf14,euon lati,hl,+,,,
sf14,eupa cann,hl,+,,,
sf14,euph amyg amyg,hl,+,,,
sf14,euph cypa,hl,+,,,
sf14,frax exce,hl,1,,,
sf14,gali moll,hl,+,,,
sf14,gali sylv,hl,1,,,
sf14,hede heli,hl,+,,,
sf14,hepa nobi,hl,+,,,
sf14,hier saba,hl,+,,,
sf14,lase lati lati,hl,+,,,
sf14,lath vern,hl,+,,,
sf14,leon inca,hl,+,,,
sf14,loni xylo,hl,+,,,
sf14,mela prat,hl,+,,,
sf14,merc pere,hl,r,,,
sf14,moli caer aggr,hl,+,M. arundinaca,,
sf14,orig vulg,hl,+,,,
sf14,poly odor,hl,+,,,
sf14,pren purp,hl,+,,,
sf14,quer petr,hl,+,,,
sf14,rham cath,hl,+,,,
sf14,rosa arve,hl,+,,,
sf14,rosa cani,hl,+,,,
sf14,rosa micr,hl,+,,,
sf14,rubu sect rubu,hl,1,,,
sf14,salv glut,hl,+,,,
sf14,soli virg virg,hl,+,,,
sf14,sorb aria,hl,+,,,
sf14,taxu bacc,hl,r,,,
sf14,teuc cham,hl,+,,,
sf14,ulmu glab,hl,+,,,
sf14,vinc hiru,hl,1,,,
sf14,viol coll,hl,r,,,
sf14,acer pseu,sl,+,,,
sf14,amel oval,sl,+,,,
sf14,berb vulg,sl,+,,,
sf14,corn sang slat,sl,1,,,
sf14,cory avel,sl,2a,,,
sf14,crat mono,sl,+,,,
sf14,fagu sylv,sl,+,,,
sf14,fran alnu,sl,+,,,
sf14,frax exce,sl,+,,,
sf14,loni xylo,sl,+,,,
sf14,rham cath,sl,+,,,
sf14,rosa cani,sl,+,,,
sf14,rosa tome,sl,+,cf.,,
sf14,sorb aria,sl,+,,,
sf14,tili cord,sl,+,,,
sf14,fagu sylv,tl1,2a,,,
sf14,quer petr,tl1,3,,,
sf14,carp betu,tl2,1,,,
sf14,fagu sylv,tl2,2b,,,
sf14,frax exce,tl2,2b,,,
sf14,tili ×vul,tl2,2a,,,
sf14,tili cord,tl2,1,,,
sf14,visc albu,tl2,+,,,
sf15,acer pseu,hl,+,,,
sf15,amel oval,hl,+,,,
sf15,apos foet,hl,+,,,
sf15,aspl ruta,hl,r,,,
sf15,berb vulg,hl,+,,,
sf15,brac sylv,hl,+,,,
sf15,buph sali,hl,1,,,
sf15,cala vari,hl,2a,,,
sf15,camp trac,hl,+,,,
sf15,card defl viri,hl,1,,,
sf15,care alba,hl,+,,,
sf15,care humi,hl,4,,,
sf15,ceph long,hl,+,,,
sf15,clem vita,hl,+,,,
sf15,cory avel,hl,+,,,
sf15,cycl purp,hl,+,,,
sf15,euon euro,hl,r,,,
sf15,euon lati,hl,+,,,
sf15,euph amyg amyg,hl,+,,,
sf15,frax exce,hl,+,,,
sf15,gali moll,hl,+,,,
sf15,gali sylv,hl,+,,,
sf15,hede heli,hl,+,,,
sf15,hepa nobi,hl,+,,,
sf15,hier bifi,hl,+,,,
sf15,lase sile sile,hl,r,,,
sf15,ligu vulg,hl,+,,,
sf15,lili mart,hl,r,,,
sf15,loni xylo,hl,+,,,
sf15,mela prat,hl,+,,,
sf15,meli nuta,hl,+,,,
sf15,orig vulg,hl,1,,,
sf15,poly odor,hl,+,,,
sf15,pren purp,hl,+,,,
sf15,rham cath,hl,1,,,
sf15,rosa arve,hl,+,,,
sf15,rosa cani,hl,1,,,
sf15,rubu sect rubu,hl,1,,,
sf15,salv glut,hl,2a,,,
sf15,sesl caer,hl,+,,,
sf15,sorb aria,hl,+,,,
sf15,vinc hiru,hl,1,,,
sf15,viol coll,hl,+,,,
sf15,clem vita,sl,+,,,
sf15,cory avel,sl,3,,,
sf15,crat mono,sl,1,,,
sf15,ligu vulg,sl,1,,,
sf15,loni xylo,sl,+,,,
sf15,rham cath,sl,+,,,
sf15,rosa cani,sl,2a,,,
sf15,rosa micr,sl,+,,,
sf15,fagu sylv,tl1,2a,,,
sf15,frax exce,tl1,2a,,,
sf15,tili ×vul,tl1,2b,,,
sf15,tili cord,tl1,2a,,,
sf15,acer pseu,tl2,2a,,,
sf15,carp betu,tl2,1,,,
sf15,frax exce,tl2,2a,,,
sf15,sorb aria,tl2,+,,,
sf15,tili ×vul,tl2,2a,,,
sf15,tili cord,tl2,1,,,
sf15,visc albu,tl2,+,,,
sf16,acer plat,hl,+,,,
sf16,acer pseu,hl,1,,,
sf16,ajug rept,hl,1,,,
sf16,amel oval,hl,+,,,
sf16,apos foet,hl,+,,,
sf16,aspl ruta,hl,+,,,
sf16,berb vulg,hl,+,,,
sf16,brac sylv,hl,+,,,
sf16,buph sali,hl,2a,,,
sf16,cala vari,hl,2b,,,
sf16,camp rapu rapu,hl,+,,,
sf16,camp trac,hl,1,,,
sf16,card defl viri,hl,+,,,
sf16,care alba,hl,2b,,,
sf16,care digi,hl,+,,,
sf16,care flac,hl,1,,,
sf16,care humi,hl,3,,,
sf16,carp betu,hl,1,,,
sf16,clem vita,hl,2b,,,
sf16,corn sang slat,hl,+,,,
sf16,cory avel,hl,+,,,
sf16,cycl purp,hl,+,,,
sf16,daph meze,hl,+,,,
sf16,epip atro,hl,+,,,
sf16,epip hell slat,hl,+,,,
sf16,euon lati,hl,r,,,
sf16,fagu sylv,hl,r,,,
sf16,frag vesc,hl,+,,,
sf16,fran alnu,hl,r,,,
sf16,frax exce,hl,+,,,
sf16,gali moll,hl,+,,,
sf16,gali sylv,hl,1,,,
sf16,hede heli,hl,+,,,
sf16,hepa nobi,hl,+,,,
sf16,hier bifi,hl,+,,,
sf16,hier muro,hl,+,,,
sf16,hier saba,hl,r,,,
sf16,lact mura,hl,+,,,
sf16,lase sile sile,hl,r,,,
sf16,ligu vulg,hl,+,,,
sf16,mela prat,hl,+,,,
sf16,merc pere,hl,+,,,
sf16,moli caer aggr,hl,+,M. arundinaca,,
sf16,orig vulg,hl,+,,,
sf16,pice abie,hl,r,,,
sf16,poly odor,hl,r,,,
sf16,pren purp,hl,+,,,
sf16,quer petr,hl,+,,,
sf16,rham cath,hl,+,,,
sf16,rosa cani,hl,+,,,
sf16,rubu idae,hl,+,,,
sf16,rubu sect rubu,hl,1,,,
sf16,salv glut,hl,+,,,
sf16,soli virg virg,hl,+,,,
sf16,sorb aria,hl,+,,,
sf16,taxu bacc,hl,r,,,
sf16,ulmu glab,hl,+,,,
sf16,vinc hiru,hl,1,,,
sf16,viol coll,hl,+,,,
sf16,viol rivi,hl,+,,,
sf16,acer pseu,sl,1,,,
sf16,carp betu,sl,+,,,
sf16,cory avel,sl,2b,,,
sf16,fagu sylv,sl,+,,,
sf16,frax exce,sl,1,,,
sf16,ligu vulg,sl,+,,,
sf16,rham cath,sl,+,,,
sf16,rosa cani,sl,+,,,
sf16,sorb aria,sl,+,,,
sf16,ulmu glab,sl,+,,,
sf16,frax exce,tl1,1,,,
sf16,quer petr,tl1,2b,,,
sf16,acer pseu,tl2,1,,,
sf16,fagu sylv,tl2,2b,,,
sf16,frax exce,tl2,1,,,
sf17,acer pseu,hl,+,,,
sf17,achn cala,hl,+,,,
sf17,anth ramo,hl,+,,,
sf17,aspl ruta,hl,+,,,
sf17,aspl tric quad,hl,r,,,
sf17,brac pinn,hl,+,,,
sf17,brac sylv,hl,+,,,
sf17,buph sali,hl,2a,,,
sf17,cala vari,hl,3,,,
sf17,camp trac,hl,+,,,
sf17,card defl viri,hl,2a,,,
sf17,care alba,hl,2a,,,
sf17,care digi,hl,+,,,
sf17,care humi,hl,2b,,,
sf17,care mont,hl,r,,,
sf17,care orni orni,hl,+,,,
sf17,carp betu,hl,+,,,
sf17,ceph rubr,hl,r,cf.,,
sf17,clem vita,hl,2a,,,
sf17,corn sang slat,hl,+,,,
sf17,cory avel,hl,+,,,
sf17,crat mono,hl,+,,,
sf17,cycl purp,hl,+,,,
sf17,daph meze,hl,+,,,
sf17,epip atro,hl,r,,,
sf17,eupa cann,hl,+,,,
sf17,euph amyg amyg,hl,1,,,
sf17,fagu sylv,hl,+,,,
sf17,frax exce,hl,+,,,
sf17,gali moll,hl,+,,,
sf17,gali sylv,hl,+,,,
sf17,hepa nobi,hl,+,,,
sf17,ligu vulg,hl,+,,,
sf17,orig vulg,hl,1,,,
sf17,pren purp,hl,+,,,
sf17,quer petr,hl,r,,,
sf17,rham cath,hl,+,,,
sf17,rosa cani,hl,+,,,
sf17,rubu sect rubu,hl,+,,,
sf17,salv glut,hl,1,,,
sf17,sorb aria,hl,+,,,
sf17,teuc cham,hl,+,,,
sf17,ulmu glab,hl,+,,,
sf17,vinc hiru,hl,2b,,,
sf17,viol coll,hl,1,,,
sf17,viol reic,hl,+,,,
sf17,viol rivi,hl,+,,,
sf17,carp betu,sl,+,,,
sf17,clem vita,sl,+,,,
sf17,cory avel,sl,1,,,
sf17,fagu sylv,sl,+,,,
sf17,fran alnu,sl,+,,,
sf17,frax exce,sl,+,,,
sf17,rosa cani,sl,+,,,
sf17,rosa micr,sl,+,,,
sf17,sorb aria,sl,+,,,
sf17,frax exce,tl1,1,,,
sf17,visc albu,tl1,1,,,
sf17,acer pseu,tl2,1,,,
sf17,fagu sylv,tl2,2a,,,
sf17,visc albu,tl2,+,,,
sf18,acer pseu,hl,+,,,
sf18,achn cala,hl,+,,,
sf18,anth ramo,hl,+,,,
sf18,aspl ruta,hl,+,,,
sf18,brac sylv,hl,+,,,
sf18,buph sali,hl,+,,,
sf18,cala vari,hl,1,,,
sf18,camp trac,hl,+,,,
sf18,card defl viri,hl,+,,,
sf18,care digi,hl,+,,,
sf18,care humi,hl,5,,,
sf18,care orni orni,hl,r,,,
sf18,carp betu,hl,+,,,
sf18,clem vita,hl,+,,,
sf18,cory avel,hl,+,,,
sf18,coto tome,hl,r,,,
sf18,cycl purp,hl,+,,,
sf18,euon lati,hl,+,,,
sf18,frag vesc,hl,1,,,
sf18,frax exce,hl,+,,,
sf18,hede heli,hl,+,,,
sf18,hier bifi,hl,+,,,
sf18,lact mura,hl,+,,,
sf18,lase lati lati,hl,r,,,
sf18,ligu vulg,hl,+,,,
sf18,loni xylo,hl,+,,,
sf18,meli nuta,hl,+,,,
sf18,orig vulg,hl,+,,,
sf18,pice abie,hl,+,,,
sf18,rham cath,hl,+,,,
sf18,rosa arve,hl,2a,,,
sf18,rubu sect rubu,hl,+,,,
sf18,salv glut,hl,+,,,
sf18,sorb aria,hl,+,,,
sf18,verb thap,hl,r,cf.,,
sf18,vinc hiru,hl,1,,,
sf18,viol coll,hl,+,,,
sf18,carp betu,sl,+,,,
sf18,cory avel,sl,2b,,,
sf18,crat mono,sl,r,,,
sf18,euon lati,sl,+,,,
sf18,fran alnu,sl,+,,,
sf18,ligu vulg,sl,+,,,
sf18,rosa cani,sl,+,,,
sf18,rosa micr,sl,+,,,
sf18,rosa tome,sl,r,,,
sf18,quer petr,tl1,2a,,,
sf18,tili ×vul,tl1,3,,,
sf18,visc albu,tl1,1,,,
sf18,acer pseu,tl2,2a,,,
sf18,carp betu,tl2,2a,,,
sf18,frax exce,tl2,2a,,,
sf18,sorb aria,tl2,2a,,,
sf18,tili cord,tl2,1,,,
sf18,ulmu glab,tl2,+,,,
sf19,achn cala,hl,+,,,
sf19,brac pinn,hl,+,,,
sf19,buph sali,hl,+,,,
sf19,cala vari,hl,1,,,
sf19,card defl viri,hl,+,,,
sf19,care alba,hl,+,,,
sf19,care flac,hl,+,,,
sf19,care humi,hl,5,,,
sf19,clem vita,hl,+,,,
sf19,daph meze,hl,r,,,
sf19,epip atro,hl,+,,,
sf19,euph amyg amyg,hl,+,,,
sf19,frag vesc,hl,+,,,
sf19,frax exce,hl,+,,,
sf19,gali moll,hl,+,,,
sf19,gali sylv,hl,+,,,
sf19,hepa nobi,hl,+,,,
sf19,ligu vulg,hl,+,,,
sf19,merc pere,hl,r,,,
sf19,orig vulg,hl,+,,,
sf19,poly cham,hl,1,,,
sf19,rosa arve,hl,1,,,
sf19,rosa cani,hl,+,,,
sf19,rubu sect rubu,hl,+,,,
sf19,salv glut,hl,+,,,
sf19,soli virg virg,hl,+,,,
sf19,sorb aria,hl,+,,,
sf19,teuc cham,hl,1,,,
sf19,teuc mont,hl,r,,,
sf19,vinc hiru,hl,2a,,,
sf19,viol ×bav,hl,r,,,
sf19,viol coll,hl,+,,,
sf19,carp betu,sl,1,,,
sf19,cory avel,sl,1,,,
sf19,rosa cani,sl,+,,,
sf19,rosa micr,sl,+,,,
sf19,sorb aria,sl,+,,,
sf19,frax exce,tl1,2a,,,
sf19,quer petr,tl1,2a,,,
sf19,tili ×vul,tl1,3,,,
sf19,tili plat,tl1,2a,,,
sf19,acer pseu,tl2,+,,,
sf19,carp betu,tl2,2b,,,
sf19,tili ×vul,tl2,2a,,,
sf20,acer pseu,hl,+,,,
sf20,aspl ruta,hl,+,,,
sf20,brac pinn,hl,2a,,,
sf20,buph sali,hl,+,,,
sf20,cala vari,hl,2b,,,
sf20,card defl viri,hl,+,,,
sf20,care alba,hl,+,,,
sf20,care flac,hl,2a,,,
sf20,care humi,hl,5,,,
sf20,carp betu,hl,+,,,
sf20,clem vita,hl,+,,,
sf20,corn sang slat,hl,+,,,
sf20,cycl purp,hl,+,,,
sf20,daph meze,hl,+,,,
sf20,euph amyg amyg,hl,+,,,
sf20,frag vesc,hl,+,,,
sf20,frax exce,hl,+,,,
sf20,gali bore,hl,+,,,
sf20,gali moll,hl,+,,,
sf20,hede heli,hl,+,,,
sf20,hier saba,hl,r,,,
sf20,ligu vulg,hl,+,,,
sf20,moli caer aggr,hl,1,M. arundinaca,,
sf20,orig vulg,hl,+,,,
sf20,pren purp,hl,+,,,
sf20,rham cath,hl,+,,,
sf20,rosa arve,hl,1,,,
sf20,rosa cani,hl,+,,,
sf20,rubu sect rubu,hl,+,,,
sf20,salv glut,hl,+,,,
sf20,sorb aria,hl,+,,,
sf20,teuc cham,hl,+,,,
sf20,vinc hiru,hl,2b,,,
sf20,viol coll,hl,+,,,
sf20,carp betu,sl,+,,,
sf20,cory avel,sl,1,,,
sf20,ligu vulg,sl,+,,,
sf20,rosa cani,sl,+,,,
sf20,quer petr,tl1,2b,,,
sf20,tili ×vul,tl1,2b,,,
sf20,acer pseu,tl2,1,,,
sf20,fagu sylv,tl2,2b,,,
sf20,hede heli,tl2,+,,,
sf20,quer petr,tl2,2a,,,
sf20,tili ×vul,tl2,2a,,,
sf20,visc albu,tl2,+,,,
