plot,abbr,layer,cover,voucher,comment,history
uknl11,fest rubr rubr,hl,+,,,
uknl11,fili ulma,hl,r,,,
uknl11,frax exce,tl1,+,,,
uknl11,frax exce,tl2,+,,,
uknl11,gale mont,hl,+,,,
uknl11,gali albu,hl,+,,,
uknl11,gera robe,hl,+,,,
uknl11,geum riva,hl,r,,,
uknl11,knau maxi,hl,1,,,
uknl11,ligu vulg,hl,1,,,
uknl11,ligu vulg,sl,1,,,
uknl11,list ovat,hl,r,,,
uknl11,lysi nemo,hl,+,,,
uknl11,meli nuta,hl,1,,,
uknl11,ment long,hl,+,,,
uknl11,mili effu effu,hl,+,,,
uknl11,orig vulg,hl,+,,,
uknl11,phal arun,hl,+,,,
uknl11,pinu sylv,tl1,r,,,
uknl11,plan lanc,hl,+,,,
uknl11,poa nemo,hl,+,,,
uknl11,poa triv,hl,+,,,
uknl11,poly acul,hl,r,,,
uknl11,rosa cani,hl,r,,,
uknl11,rubu caes,hl,2a,,,
uknl11,sali alba,tl1,+,,,
uknl11,sali appe,sl,r,,,
uknl11,sali elea elea,sl,+,,,
uknl11,sali elea elea,tl1,3,,,
uknl11,sali elea elea,tl2,1,,,
uknl11,sali myrs,sl,r,,,
uknl11,sali tria amyg,sl,r,,,
uknl11,salv glut,hl,+,,,
uknl11,sene ovat ovat,hl,r,,,
uknl11,sesl caer,hl,r,,,
uknl11,tara sect rude,hl,+,,,
uknl11,thal aqui,hl,r,,,
uknl11,tili plat,sl,+,,,
uknl11,trif medi medi,hl,+,,,
uknl11,ulmu glab,sl,+,,,
uknl11,ulmu glab,tl1,1,,,
uknl11,ulmu glab,tl2,+,,,
uknl11,vale offi samb,hl,+,,cf.,
uknl11,vero urti,hl,+,,,
uknl11,vibu lant,hl,+,,,
uknl11,vibu lant,sl,+,,,
uknl11,vibu opul,hl,+,,,
uknl11,vibu opul,sl,+,,,
uknl11,vici sepi,hl,r,,,
uknl11,viol reic,hl,+,,,
uknl12,abie alba,hl,+,,,
uknl12,abie alba,tl1,2b,,,
uknl12,abie alba,tl2,1,,,
uknl12,acer plat,hl,r,,,
uknl12,acer pseu,hl,+,,,
uknl12,acer pseu,sl,r,,,
uknl12,acer pseu,tl1,1,,,
uknl12,acer pseu,tl2,2b,,,
uknl12,anem nemo,hl,+,,,
uknl12,asar euro euro,hl,1,,,
uknl12,athy fili,hl,r,,,
uknl12,brac sylv,hl,+,,,
uknl12,card enne,hl,+,,,
uknl12,care alba,hl,3,,,
uknl12,care digi,hl,1,,,
uknl12,care flac,hl,r,,,
uknl12,care pall,hl,r,,,
uknl12,cirs oler,hl,+,,,
uknl12,cory avel,hl,+,,,
uknl12,cycl purp,hl,+,,,
uknl12,dryo cart,hl,r,,,
uknl12,dryo fili,hl,+,,,
uknl12,epip hell slat,hl,r,,cf.,
uknl12,eupa cann,hl,r,,,
uknl12,euph dulc dulc,hl,+,,,
uknl12,fagu sylv,hl,r,,,
uknl12,fagu sylv,sl,2a,,,
uknl12,fagu sylv,tl1,2a,,,
uknl12,fagu sylv,tl2,2a,,,
uknl12,frax exce,hl,+,,,
uknl12,frax exce,sl,r,,,
uknl12,gale flav,hl,1,,,
uknl12,hepa nobi,hl,1,,,
uknl12,hype hirs,hl,r,,,
uknl12,impa glan,hl,r,,,
uknl12,lact mura,hl,r,,,
uknl12,loni alpi,hl,+,,,
uknl12,loni nigr,hl,+,,,
uknl12,loni xylo,hl,r,,,
uknl12,meli nuta,hl,1,,,
uknl12,merc pere,hl,1,,,
uknl12,moeh musc,hl,+,,,
uknl12,oxal acet,hl,1,,,
uknl12,pheg conn,hl,+,,,
uknl12,pice abie,hl,r,,,
uknl12,pice abie,tl2,1,,,
uknl12,poly acul,hl,+,,,
uknl12,quer robu,hl,r,,,
uknl12,rubu idae,hl,+,,,
uknl12,rubu sect rubu,hl,+,,,
uknl12,samb nigr,hl,r,,,
uknl12,sesl caer,hl,r,,,
uknl12,ulmu glab,hl,+,,,
uknl12,vero urti,hl,r,,,
uknl12,vinc mino,hl,3,,,
uknl12,viol reic,hl,+,,,
uknl13,abie alba,hl,r,,,
uknl13,abie alba,tl1,1,,,
uknl13,abie alba,tl2,1,,,
uknl13,acer pseu,hl,+,,,
uknl13,acer pseu,sl,+,,,
uknl13,acer pseu,tl1,2b,,,
uknl13,acer pseu,tl2,2b,,,
uknl13,ajug rept,hl,r,,,
uknl13,anem nemo,hl,+,,,
uknl13,asar euro euro,hl,+,,,
uknl13,aspl tric quad,hl,r,,,
uknl13,athy fili,hl,+,,,
uknl13,card enne,hl,r,,,
uknl13,care alba,hl,4,,,
uknl13,care digi,hl,1,,,
uknl13,cory avel,hl,+,,,
uknl13,cory avel,sl,+,,,
uknl13,cycl purp,hl,+,,,
uknl13,dryo cart,hl,+,,,
uknl13,dryo fili,hl,r,,,
uknl13,euph dulc dulc,hl,+,,,
uknl13,fagu sylv,sl,1,,,
uknl13,fagu sylv,tl1,3,,,
uknl13,fagu sylv,tl2,2a,,,
uknl13,frax exce,hl,+,,,
uknl13,gale flav,hl,1,,,
uknl13,gali sylv,hl,+,,,
uknl13,hede heli,hl,1,,,
uknl13,hepa nobi,hl,1,,,
uknl13,hype hirs,hl,r,,,
uknl13,hype mont,hl,r,,,
uknl13,list ovat,hl,+,,,
uknl13,loni xylo,hl,r,,,
uknl13,merc pere,hl,1,,,
uknl13,moeh musc,hl,+,,,
uknl13,oxal acet,hl,1,,,
uknl13,pice abie,tl1,1,,,
uknl13,pice abie,tl2,2a,,,
uknl13,prim elat,hl,r,,,
uknl13,prun aviu slat,hl,r,,,
uknl13,quer robu,hl,r,,,
uknl13,rubu sect rubu,hl,+,,,
uknl13,samb nigr,hl,r,,,
uknl13,ulmu glab,hl,+,,,
uknl13,vinc mino,hl,2b,,,
uknl14,abie alba,hl,+,,,
uknl14,abie alba,sl,r,,,
uknl14,abie alba,tl1,2b,,,
uknl14,acer plat,sl,r,,,
uknl14,acer pseu,hl,+,,,
uknl14,acer pseu,sl,+,,,
uknl14,acer pseu,tl2,2b,,,
uknl14,asar euro euro,hl,+,,,
uknl14,aspl tric quad,hl,+,,,
uknl14,athy fili,hl,+,,,
uknl14,card enne,hl,+,,,
uknl14,care alba,hl,2b,,,
uknl14,care digi,hl,1,,,
uknl14,cory avel,hl,r,,,
uknl14,cory avel,sl,1,,,
uknl14,dryo cart,hl,1,,,
uknl14,dryo fili,hl,1,,,
uknl14,epip hell slat,hl,r,,cf.,
uknl14,fagu sylv,hl,+,,,
uknl14,fagu sylv,sl,3,,,
uknl14,fagu sylv,tl1,2a,,,
uknl14,fagu sylv,tl2,1,,,
uknl14,frax exce,hl,r,,,
uknl14,gale flav,hl,+,,,
uknl14,gali sylv,hl,r,,,
uknl14,gymn robe,hl,r,,,
uknl14,hepa nobi,hl,+,,,
uknl14,loni alpi,hl,r,,,
uknl14,loni nigr,hl,r,,,
uknl14,loni nigr,sl,r,,,
uknl14,loni xylo,hl,r,,,
uknl14,loni xylo,sl,r,,,
uknl14,meli nuta,hl,+,,,
uknl14,merc pere,hl,+,,,
uknl14,moeh musc,hl,+,,,
uknl14,pari quad,hl,r,,,
uknl14,pheg conn,hl,r,,,
uknl14,pice abie,hl,+,,,
uknl14,pice abie,sl,2a,,,
uknl14,pice abie,tl1,2b,,,
uknl14,pice abie,tl2,1,,,
uknl14,poly acul,hl,r,,,
uknl14,poly vulg,hl,r,,,
uknl14,vacc myrt,hl,+,,,
uknl14,vero urti,hl,+,,,
uknl14,vinc mino,hl,2a,,,
uknl15,acer pseu,hl,+,,,
uknl15,acer pseu,tl1,+,,,
uknl15,acer pseu,tl2,1,,,
uknl15,anem nemo,hl,+,,,
uknl15,asar euro euro,hl,1,,,
uknl15,athy fili,hl,+,,,
uknl15,card enne,hl,2a,,,
uknl15,care alba,hl,2a,,,
uknl15,care digi,hl,+,,,
uknl15,cory avel,sl,r,,,
uknl15,cycl purp,hl,r,,,
uknl15,daph meze,hl,r,,,
uknl15,dryo cart,hl,+,,,
uknl15,dryo fili,hl,+,,,
uknl15,epip hell slat,hl,r,,cf.,
uknl15,fagu sylv,hl,r,,,
uknl15,fagu sylv,sl,+,,,
uknl15,fagu sylv,tl1,4,,,
uknl15,fagu sylv,tl2,2a,,,
uknl15,frax exce,hl,1,,,
uknl15,gale flav,hl,+,,,
uknl15,gali sylv,hl,r,,,
uknl15,hede heli,hl,+,,,
uknl15,hepa nobi,hl,+,,,
uknl15,jugl regi,hl,r,,,
uknl15,lari deci deci,tl1,1,,,
uknl15,merc pere,hl,2a,,,
uknl15,oxal acet,hl,1,,,
uknl15,pari quad,hl,r,,,
uknl15,pice abie,hl,+,,,
uknl15,pice abie,tl1,2a,,,
uknl15,pice abie,tl2,1,,,
uknl15,poly acul,hl,1,,,
uknl15,poly mult,hl,r,,,
uknl15,vinc mino,hl,1,,,
uknl15,viol reic,hl,+,,,
uknl16,abie alba,hl,+,,,
uknl16,abie alba,sl,r,,,
uknl16,abie alba,tl1,2a,,,
uknl16,abie alba,tl2,1,,,
uknl16,acer pseu,hl,r,,,
uknl16,acer pseu,tl2,1,,,
uknl16,asar euro euro,hl,+,,,
uknl16,aspl scol scol,hl,1,,,
uknl16,aspl tric quad,hl,+,,,
uknl16,aspl viri,hl,+,,,
uknl16,athy fili,hl,+,,,
uknl16,care alba,hl,+,,,
uknl16,care digi,hl,1,,,
uknl16,care orni orni,hl,+,,,
uknl16,care sylv,hl,r,,,
uknl16,cory avel,hl,+,,,
uknl16,cory avel,sl,2b,,,
uknl16,dryo cart,hl,+,,,
uknl16,dryo dila,hl,2b,,,
uknl16,epil mont,hl,r,,,
uknl16,fagu sylv,sl,1,,,
uknl16,fagu sylv,tl2,2a,,,
uknl16,frax exce,hl,r,,,
uknl16,frax exce,sl,r,,,
uknl16,gali sylv,hl,+,,,
uknl16,gera robe,hl,+,,,
uknl16,gymn dryo,hl,1,,,
uknl16,loni nigr,hl,+,,,
uknl16,loni nigr,sl,r,,,
uknl16,luzu pilo,hl,+,,,
uknl16,lyco anno,hl,2a,,,
uknl16,maia bifo,hl,+,,,
uknl16,meli nuta,hl,r,,,
uknl16,merc pere,hl,+,,,
uknl16,moeh musc,hl,1,,,
uknl16,oxal acet,hl,2a,,,
uknl16,pheg conn,hl,+,,,
uknl16,pice abie,sl,1,,,
uknl16,pice abie,tl1,3,,,
uknl16,pice abie,tl2,2a,,,
uknl16,poly acul,hl,+,,,
uknl16,poly vulg,hl,+,,,
uknl16,ribe alpi,hl,r,,,
uknl16,ribe alpi,sl,r,,,
uknl16,rubu idae,hl,+,,,
uknl16,sali appe,sl,r,,,
uknl16,samb race,sl,r,,,
uknl16,sesl caer,hl,r,,,
uknl16,vacc myrt,hl,1,,,
uknl16,vero urti,hl,r,,,
uknl16,vinc mino,hl,+,,,
uknl17,abie alba,hl,+,,,
uknl17,abie alba,sl,r,,,
uknl17,abie alba,tl1,+,,,
uknl17,acer plat,sl,r,,,
uknl17,acer plat,tl2,1,,,
uknl17,acer pseu,hl,+,,,
uknl17,acer pseu,sl,1,,,
uknl17,acer pseu,tl1,1,,,
uknl17,acta spic,hl,r,,,
uknl17,asar euro euro,hl,+,,,
uknl17,aspl scol scol,hl,r,,,
uknl17,aspl tric quad,hl,r,,,
uknl17,aspl viri,hl,+,,,
uknl17,athy fili,hl,+,,,
uknl17,cala vari,hl,r,,,
uknl17,care alba,hl,1,,,
uknl17,care digi,hl,+,,,
uknl17,cory avel,sl,+,,,
uknl17,daph meze,hl,r,,,
uknl17,dryo cart,hl,+,,,
uknl17,dryo dila,hl,2a,,,
uknl17,dryo fili,hl,r,,,
uknl17,fagu sylv,sl,+,,,
uknl17,fagu sylv,tl2,2a,,,
uknl17,frax exce,hl,+,,,
uknl17,gale flav,hl,+,,,
uknl17,gale psis spec ies,hl,r,,,
uknl17,gali sylv,hl,r,,,
uknl17,gera robe,hl,+,,,
uknl17,hepa nobi,hl,+,,,
uknl17,lact mura,hl,+,,,
uknl17,loni alpi,hl,r,,,
uknl17,loni nigr,hl,1,,,
uknl17,loni nigr,sl,1,,,
uknl17,loni xylo,hl,+,,,
uknl17,luzu pilo,hl,+,,,
uknl17,lyco anno,hl,1,,,
uknl17,maia bifo,hl,+,,,
uknl17,merc pere,hl,+,,,
uknl17,moeh musc,hl,+,,,
uknl17,oxal acet,hl,1,,,
uknl17,pari quad,hl,r,,,
uknl17,pice abie,hl,+,,,
uknl17,pice abie,sl,+,,,
uknl17,pice abie,tl1,3,,,
uknl17,pice abie,tl2,1,,,
uknl17,poly acul,hl,+,,,
uknl17,rubu saxa,hl,+,,,
uknl17,samb race,hl,+,,,
uknl17,sesl caer,hl,+,,,
uknl17,soli virg virg,hl,+,,,
uknl17,vacc myrt,hl,+,,,
uknl17,vacc viti,hl,r,,,
uknl17,vale trip,hl,r,,,
uknl17,vero urti,hl,r,,,
uknl17,vinc mino,hl,3,,,
uknl18,acer pseu,hl,+,,,
uknl18,acer pseu,sl,+,,,
uknl18,acer pseu,tl1,1,,,
uknl18,acon lyco vulp,hl,r,,,
uknl18,aego poda,hl,2b,,,
uknl18,alli ursi ursi,hl,+,,,
uknl18,alnu inca,hl,+,,,
uknl18,alnu inca,sl,1,,,
uknl18,alnu inca,tl1,2a,,,
uknl18,alnu inca,tl2,2b,,,
uknl18,ange sylv sylv,hl,+,,,
uknl18,arrh elat,hl,r,,,
uknl18,asar euro euro,hl,1,,,
uknl18,athy fili,hl,+,,,
uknl18,brac sylv,hl,2a,,,
uknl18,care alba,hl,r,,,
uknl18,care flac,hl,r,,,
uknl18,care orni orni,hl,r,,,
uknl18,circ lute lute,hl,+,,,
uknl18,cirs oler,hl,1,,,
uknl18,cory avel,hl,+,,,
uknl18,cory avel,tl2,2a,,,
uknl18,dact glom glom,hl,r,,,
uknl18,desc cesp,hl,1,,,
uknl18,elym cani,hl,1,,,
uknl18,equi arve,hl,r,,,
uknl18,euon euro,hl,+,,,
uknl18,fagu sylv,tl1,1,,,
uknl18,fall japo,sl,r,,,
uknl18,fest giga,hl,+,,,
uknl18,fili ulma,hl,+,,,
uknl18,frax exce,hl,+,,,
uknl18,frax exce,tl1,1,,,
uknl18,gale mont,hl,2a,,,
uknl18,gali albu,hl,+,,,
uknl18,gera robe,hl,+,,,
uknl18,geum riva,hl,+,,,
uknl18,geum urba,hl,+,,,
uknl18,glec hede,hl,+,,,
uknl18,hede heli,hl,+,,,
uknl18,hede heli,sl,+,,,
uknl18,hede heli,tl2,1,,,
uknl18,impa glan,hl,r,,,
uknl18,impa parv,hl,+,,,
uknl18,lami macu,hl,+,,,
uknl18,leuc vern,hl,r,,,
uknl18,lysi nemo,hl,1,,,
uknl18,matt stru,hl,1,,,
uknl18,meli nuta,hl,+,,,
uknl18,merc pere,hl,+,,,
uknl18,moli arun,hl,r,,,
uknl18,oxal acet,hl,1,,,
uknl18,phal arun,hl,+,,,
uknl18,pice abie,hl,+,,,
uknl18,pice abie,sl,r,,,
uknl18,pice abie,tl1,2b,,,
uknl18,pice abie,tl2,1,,,
uknl18,poa nemo,hl,r,,,
uknl18,poa triv,hl,1,,,
uknl18,prun padu padu,hl,+,,,
uknl18,prun padu padu,sl,+,,,
uknl18,ranu lanu,hl,+,,,
uknl18,ranu repe,hl,+,,,
uknl18,rubu caes,hl,2a,,,
uknl18,salv glut,hl,r,,,
uknl18,samb nigr,sl,r,,,
uknl18,scro nodo,hl,r,,,
uknl18,soli cana,hl,+,,,
uknl18,stac sylv,hl,1,,,
uknl18,stel nemo,hl,+,,,
uknl18,ulmu glab,hl,+,,,
uknl18,ulmu glab,sl,+,,,
uknl18,ulmu glab,tl2,3,,,
uknl18,vibu opul,hl,+,,,
uknl18,viol reic,hl,+,,,
uknl18,viol rivi,hl,+,,,
uknl19,abie alba,hl,r,,,
uknl19,abie alba,tl2,1,,,
uknl19,acer pseu,hl,+,,,
uknl19,acer pseu,sl,2a,,,
uknl19,acer pseu,tl1,2a,,,
uknl19,acer pseu,tl2,1,,,
uknl19,acta spic,hl,r,,,
uknl19,anem nemo,hl,+,,,
uknl19,asar euro euro,hl,1,,,
uknl19,aspl viri,hl,r,,,
uknl19,brac sylv,hl,2a,,,
uknl19,care alba,hl,1,,,
uknl19,care digi,hl,+,,,
uknl19,cirs oler,hl,+,,,
uknl19,clem vita,hl,+,,,
uknl19,clem vita,sl,+,,,
uknl19,clem vita,tl2,1,,,
uknl19,cory avel,hl,r,,,
uknl19,cory avel,sl,2a,,,
uknl19,daph meze,hl,r,,,
uknl19,desc cesp,hl,+,,,
uknl19,dryo fili,hl,1,,,
uknl19,euon euro,hl,r,,,
uknl19,fagu sylv,sl,r,,,
uknl19,fagu sylv,tl2,1,,,
uknl19,frax exce,hl,+,,,
uknl19,frax exce,sl,r,,,
uknl19,frax exce,tl2,1,,,
uknl19,gale mont,hl,2a,,,
uknl19,loni xylo,hl,+,,,
uknl19,loni xylo,sl,1,,,
uknl19,lysi nemo,hl,r,,,
uknl19,merc pere,hl,1,,,
uknl19,oxal acet,hl,1,,,
uknl19,pice abie,tl1,3,,,
uknl19,pice abie,tl2,2b,,,
uknl19,poly acul,hl,+,,,
uknl19,prun padu padu,hl,+,,,
uknl19,prun padu padu,sl,r,,,
uknl19,pulm offi,hl,+,,,
uknl19,ribe alpi,hl,r,,,
uknl19,rubu caes,hl,+,,,
uknl19,samb nigr,hl,+,,,
uknl19,thal aqui,hl,r,,,
uknl19,tili cord,hl,r,,,
uknl19,tili cord,sl,r,,,
uknl19,tili cord,tl1,2a,,,
uknl19,ulmu glab,hl,+,,,
uknl19,ulmu glab,sl,2b,,,
uknl19,ulmu glab,tl2,2a,,,
uknl19,vero urti,hl,+,,,
uknl19,vibu opul,hl,r,,,
uknl19,vinc mino,hl,4,,,
uknl19,viol reic,hl,+,,,
uknl20,acer pseu,hl,+,,,
uknl20,acer pseu,sl,2a,,,
uknl20,acer pseu,tl2,2a,,,
uknl20,aego poda,hl,2a,,,
uknl20,ajug rept,hl,+,,,
uknl20,alli ursi ursi,hl,r,,,
uknl20,alnu inca,hl,+,,,
uknl20,alnu inca,tl1,2b,,,
uknl20,alnu inca,tl2,2a,,,
uknl20,anem nemo,hl,+,,,
uknl20,anem ranu,hl,r,,,
uknl20,asar euro euro,hl,+,,,
uknl20,brac sylv,hl,1,,,
uknl20,care digi,hl,+,,,
uknl20,care flac,hl,+,,,
uknl20,circ lute lute,hl,+,,,
uknl20,cirs oler,hl,+,,,
uknl20,clem vita,hl,1,,,
uknl20,corn sang sang,hl,+,,,
uknl20,cory avel,hl,+,,,
uknl20,cory avel,sl,1,,,
uknl20,daph meze,hl,r,,,
uknl20,desc cesp,hl,1,,,
uknl20,dryo borr,hl,r,,,
uknl20,dryo fili,hl,r,,,
uknl20,equi arve,hl,r,,,
uknl20,euon euro,hl,r,,,
uknl20,fagu sylv,hl,r,,,
uknl20,fest giga,hl,r,,,
uknl20,frax exce,hl,+,,,
uknl20,frax exce,tl2,+,,,
uknl20,gale mont,hl,1,,,
uknl20,gera robe,hl,+,,,
uknl20,glec hede,hl,+,,,
uknl20,hede heli,hl,+,,,
uknl20,hede heli,sl,+,,,
uknl20,loni xylo,hl,+,,,
uknl20,loni xylo,sl,2a,,,
uknl20,luna redi,hl,r,,,
uknl20,lysi nemo,hl,r,,,
uknl20,matt stru,hl,r,,,
uknl20,merc pere,hl,2b,,,
uknl20,oxal acet,hl,2a,,,
uknl20,peta albu,hl,r,,,
uknl20,phal arun,hl,+,,,
uknl20,pice abie,hl,+,,,
uknl20,pice abie,sl,2a,,,
uknl20,pice abie,tl1,3,,,
uknl20,pice abie,tl2,2a,,,
uknl20,poly acul,hl,r,,,
uknl20,prim elat,hl,+,,,
uknl20,prun padu padu,hl,+,,,
uknl20,prun padu padu,sl,1,,,
uknl20,rubu caes,hl,+,,,
uknl20,sali elea elea,tl1,1,,,
uknl20,sali elea elea,tl2,+,,,
uknl20,salv glut,hl,r,,,
uknl20,stac sylv,hl,+,,,
uknl20,stel nemo,hl,+,,,
uknl20,symp tube slat,hl,r,,,
uknl20,ulmu glab,hl,+,,,
uknl20,vale offi samb,hl,r,,,
uknl21,aego poda,hl,+,,,
uknl21,ajug rept,hl,+,,,
uknl21,alch spec ies,hl,r,,,
uknl21,alnu inca,hl,+,,,
uknl21,alnu inca,sl,1,,,
uknl21,anth odor,hl,+,,,
uknl21,arrh elat,hl,+,,,
uknl21,bell pere,hl,r,,,
uknl21,berb vulg,hl,r,,,
uknl21,brac sylv,hl,+,,,
uknl21,cala vari,hl,+,,,
uknl21,care orni orni,hl,r,,,
uknl21,cera holo,hl,+,,,
uknl21,chae hirs,hl,r,,,
uknl21,cirs oler,hl,+,,,
uknl21,cirs palu,hl,r,,,
uknl21,clem vita,hl,+,,,
uknl21,dact glom glom,hl,r,,,
uknl21,desc cesp,hl,+,,,
uknl21,elym cani,hl,+,,,
uknl21,fest arun arun,hl,2a,,,
uknl21,fest rubr rubr,hl,1,,,
uknl21,frag vesc,hl,r,,,
uknl21,gali albu,hl,+,,,
uknl21,leon hisp hisp,hl,+,,,
uknl21,leuc ircu,hl,r,,,
uknl21,linu cath,hl,r,,,
uknl21,lotu corn,hl,+,,,
uknl21,medi lupu,hl,+,,,
uknl21,peta hybr,hl,r,,,
uknl21,phal arun,hl,+,,,
uknl21,phys opul,hl,r,,,
uknl21,plan lanc,hl,r,,,
uknl21,plan majo slat,hl,r,,,
uknl21,poa prat,hl,1,,,
uknl21,poa triv,hl,+,,,
uknl21,pote erec,hl,r,,,
uknl21,prun vulg,hl,1,,,
uknl21,ranu repe,hl,+,,,
uknl21,rubu caes,hl,1,,,
uknl21,sali elea elea,hl,2b,,,
uknl21,sali elea elea,sl,+,,,
uknl21,sesl caer,hl,r,,,
uknl21,soli cana,hl,+,,,
uknl21,soli giga,hl,+,,,
uknl21,tara sect rude,hl,+,,,
uknl21,trif repe repe,hl,+,,,
uknl21,tuss farf,hl,r,,,
uknl21,vero cham cham,hl,r,,,
uknl21,vero urti,hl,r,,,
uknl22,acer plat,hl,+,,,
uknl22,acer pseu,hl,+,,,
uknl22,acer pseu,sl,2a,,,
uknl22,acer pseu,tl2,2a,,,
uknl22,adox mosc,hl,1,,,
uknl22,aego poda,hl,2a,,,
uknl22,ajug rept,hl,+,,,
uknl22,alli ursi ursi,hl,r,,,
uknl22,alnu inca,hl,+,,,
uknl22,alnu inca,sl,+,,,
uknl22,alnu inca,tl1,3,,,
uknl22,alnu inca,tl2,2a,,,
uknl22,anem nemo,hl,+,,,
uknl22,anem ranu,hl,r,,,
uknl22,asar euro euro,hl,+,,,
uknl22,brac sylv,hl,1,,,
uknl22,card flex,hl,+,,,
uknl22,card impa,hl,+,,,
uknl22,cirs oler,hl,1,,,
uknl22,clem vita,hl,+,,,
uknl22,clem vita,sl,+,,,
uknl22,cycl purp,hl,r,,,
uknl22,desc cesp,hl,+,,,
uknl22,equi arve,hl,+,,,
uknl22,euon euro,hl,+,,,
uknl22,euon euro,sl,+,,,
uknl22,fall japo,hl,+,,,
uknl22,frax exce,hl,+,,,
uknl22,frax exce,tl1,1,,,
uknl22,frax exce,tl2,+,,,
uknl22,gale mont,hl,2a,,,
uknl22,gera robe,hl,+,,,
uknl22,glec hede,hl,+,,,
uknl22,hede heli,hl,+,,,
uknl22,impa parv,hl,+,,,
uknl22,lami macu,hl,r,,,
uknl22,loni xylo,hl,+,,,
uknl22,loni xylo,sl,+,,,
uknl22,lysi nemo,hl,+,,,
uknl22,matt stru,hl,4,,,
uknl22,merc pere,hl,+,,,
uknl22,moeh trin,hl,+,,,
uknl22,oxal acet,hl,1,,,
uknl22,peta albu,hl,r,,,
uknl22,phal arun,hl,+,,,
uknl22,pice abie,hl,+,,,
uknl22,pice abie,tl1,1,,,
uknl22,pice abie,tl2,1,,,
uknl22,poa triv,hl,+,,,
uknl22,prun padu padu,hl,+,,,
uknl22,prun padu padu,sl,1,,,
uknl22,rubu caes,hl,1,,,
uknl22,sali elea elea,tl1,1,,,
uknl22,salv glut,hl,r,,,
uknl22,samb nigr,sl,1,,,
uknl22,stac sylv,hl,+,,,
uknl22,stel nemo,hl,+,,,
uknl22,symp tube slat,hl,+,,,
uknl22,ulmu glab,tl2,+,,,
uknl22,urti dioi dioi,hl,+,,,
uknl22,vibu lant,hl,+,,,
uknl22,vibu lant,sl,r,,,
uknl23,acer pseu,hl,1,,,
uknl23,acer pseu,sl,2a,,,
uknl23,acer pseu,tl2,2b,,,
uknl23,acon lyco vulp,hl,r,,,
uknl23,aego poda,hl,2b,,,
uknl23,ajug rept,hl,+,,,
uknl23,alli ursi ursi,hl,+,,,
uknl23,anem nemo,hl,+,,,
uknl23,anem ranu,hl,r,,,
uknl23,ange sylv sylv,hl,+,,,
uknl23,asar euro euro,hl,+,,,
uknl23,brac sylv,hl,2b,,,
uknl23,care alba,hl,2a,,,
uknl23,care digi,hl,r,,,
uknl23,care orni orni,hl,+,,,
uknl23,care sylv,hl,+,,,
uknl23,circ inte,hl,+,,,
uknl23,circ lute lute,hl,+,,,
uknl23,cirs oler,hl,+,,,
uknl23,clem vita,hl,+,,,
uknl23,corn sang sang,hl,+,,,
uknl23,cory avel,hl,+,,,
uknl23,cory avel,sl,1,,,
uknl23,cory avel,tl2,1,,,
uknl23,daph meze,hl,r,,,
uknl23,desc cesp,hl,1,,,
uknl23,dryo fili,hl,r,,,
uknl23,euon euro,hl,+,,,
uknl23,euon euro,sl,+,,,
uknl23,fagu sylv,hl,r,,,
uknl23,fagu sylv,sl,r,,,
uknl23,fagu sylv,tl2,1,,,
uknl23,fili ulma,hl,+,,,
uknl23,frax exce,hl,+,,,
uknl23,frax exce,tl2,1,,,
uknl23,gale mont,hl,1,,,
uknl23,geum urba,hl,+,,,
uknl23,hede heli,hl,+,,,
uknl23,ligu vulg,hl,r,,,
uknl23,list ovat,hl,r,,,
uknl23,loni xylo,hl,1,,,
uknl23,loni xylo,sl,1,,,
uknl23,lysi nemo,hl,+,,,
uknl23,meli nuta,hl,+,,,
uknl23,merc pere,hl,1,,,
uknl23,oxal acet,hl,2a,,,
uknl23,peta albu,hl,+,,,
uknl23,pice abie,hl,+,,,
uknl23,pice abie,sl,+,,,
uknl23,pice abie,tl1,3,,,
uknl23,pice abie,tl2,2a,,,
uknl23,prim elat,hl,+,,,
uknl23,prun aviu slat,hl,r,,,
uknl23,prun padu padu,hl,+,,,
uknl23,prun padu padu,sl,+,,,
uknl23,pulm offi,hl,r,,,
uknl23,ranu lanu,hl,r,,,
uknl23,rubu caes,hl,1,,,
uknl23,salv glut,hl,2a,,,
uknl23,samb nigr,sl,1,,,
uknl23,stac sylv,hl,+,,,
uknl23,symp tube slat,hl,+,,,
uknl23,thal aqui,hl,r,,,
uknl23,ulmu glab,hl,+,,,
uknl23,ulmu glab,sl,+,,,
uknl23,ulmu glab,tl2,2b,,,
uknl23,vero mont,hl,+,,,
uknl23,vibu lant,hl,1,,,
uknl23,vibu opul,hl,+,,,
uknl23,vibu opul,sl,+,,,
uknl23,viol reic,hl,+,,,
uknl24,acer pseu,hl,+,,,
uknl24,acer pseu,sl,1,,,
uknl24,aego poda,hl,2a,,,
uknl24,alli ursi ursi,hl,r,,,
uknl24,alnu inca,hl,+,,,
uknl24,alnu inca,sl,2a,,,
uknl24,brac sylv,hl,2a,,,
uknl24,camp coch,hl,r,,,
uknl24,care acut rmis,hl,+,,,
uknl24,care flac,hl,1,,,
uknl24,care muri sstr,hl,r,,,
uknl24,care sylv,hl,+,,,
uknl24,cera holo,hl,+,,,
uknl24,chae hirs,hl,+,,,
uknl24,cirs oler,hl,+,,,
uknl24,clin vulg vulg,hl,+,,,
uknl24,cory avel,sl,+,,,
uknl24,dact glom glom,hl,+,,,
