plot,abbr,layer,cover,voucher,comment,history
nber119,lych flos cucu,hl,+,,,
nber119,pers bist,hl,2b,,,
nber119,poa prat,hl,2a,,,
nber119,ranu acri acri,hl,1,,,
nber119,stac sylv,hl,+,,,
nber119,urti dioi dioi,hl,1,,,
nber119,vici crac,hl,+,,,
nber120,agro capi,hl,1,,,
nber120,alch mont,hl,+,,,
nber120,anth odor,hl,2a,,,
nber120,camp patu patu,hl,r,,,
nber120,care briz,hl,1,,,
nber120,care lepo,hl,1,,,
nber120,cera holo,hl,+,,,
nber120,dact glom glom,hl,2a,,,
nber120,fest rubr slat,hl,3,,3a,
nber120,fili ulma,hl,1,,,
nber120,holc lana,hl,2a,,,
nber120,hype macu,hl,1,,,
nber120,lath prat prat,hl,r,,,
nber120,lotu pedu,hl,2a,,,
nber120,luzu camp,hl,1,,,
nber120,lysi numm,hl,1,,,
nber120,pers bist,hl,2a,,,
nber120,phal arun,hl,3,,3a,
nber120,ranu repe,hl,1,,,
nber120,rubu sect rubu,hl,r,,,
nber120,rume acet osa,hl,1,,,
nber120,sang offi,hl,1,,,
nber120,scro nodo,hl,r,,,
nber120,stel gram,hl,1,,,
nber120,urti dioi dioi,hl,r,,,
nber120,vero cham cham,hl,1,,,
nber120,vici crac,hl,1,,,
nber121,ajug rept,hl,1,,,
nber121,alop prat,hl,3,,3b,
nber121,anth odor,hl,2m,,,
nber121,camp patu patu,hl,r,,,
nber121,care lepo,hl,1,,,
nber121,care pall,hl,1,,,
nber121,dact glom glom,hl,1,,,
nber121,fest prat prat,hl,2a,,,
nber121,fest rubr slat,hl,2b,,,
nber121,fili ulma,hl,1,,,
nber121,gali apar,hl,r,,,
nber121,holc lana,hl,1,,,
nber121,lotu pedu,hl,2a,,,
nber121,luzu camp,hl,1,,,
nber121,pers bist,hl,2b,,,
nber121,phal arun,hl,+,,,
nber121,plan lanc,hl,1,,,
nber121,poa prat,hl,1,,,
nber121,ranu acri acri,hl,1,,,
nber121,rume acet osa,hl,+,,,
nber121,sang offi,hl,1,,,
nber121,stel gram,hl,+,,,
nber121,vero cham cham,hl,1,,,
nber121,vici crac,hl,+,,,
nber122,alch mont,hl,1,,,
nber122,alop prat,hl,2b,,,
nber122,anth odor,hl,2a,,,
nber122,dact glom glom,hl,2m,,,
nber122,desc cesp,hl,1,,,
nber122,fest prat prat,hl,2a,,,
nber122,fest rubr slat,hl,2a,,,
nber122,fili ulma,hl,+,,,
nber122,gali albu,hl,1,,,
nber122,holc lana,hl,2a,,,
nber122,hype macu,hl,2m,,,
nber122,lotu pedu,hl,2a,,,
nber122,luzu camp,hl,2m,,,
nber122,pers bist,hl,1,,,
nber122,plan lanc,hl,2m,,,
nber122,poa prat,hl,2m,,,
nber122,ranu acri acri,hl,+,,,
nber122,rume acet osa,hl,+,,,
nber122,sang offi,hl,2a,,,
nber122,stel gram,hl,1,,,
nber122,symp offi,hl,+,,,
nber122,vero cham cham,hl,2m,,,
nber122,vero offi,hl,1,,,
nber123,agro stol,hl,2m,,,
nber123,ajug rept,hl,2a,,,
nber123,alch mont,hl,2a,,,
nber123,alop prat,hl,2a,,,
nber123,anth odor,hl,2m,,,
nber123,bell pere,hl,1,,,
nber123,camp patu patu,hl,+,,,
nber123,card prat,hl,+,,,
nber123,care hirt,hl,2m,,,
nber123,care lepo,hl,2m,,,
nber123,cera holo,hl,1,,,
nber123,cirs arve,hl,r,,,
nber123,hypo radi,hl,+,,,
nber123,luzu camp,hl,2m,,,
nber123,lych flos cucu,hl,+,,,
nber123,myos nemo,hl,1,,,
nber123,plan lanc,hl,1,,,
nber123,plan majo majo,hl,+,,,
nber123,poa annu,hl,2m,,,
nber123,poa prat,hl,2m,,,
nber123,ranu acri acri,hl,2m,,,
nber123,ranu repe,hl,2a,,,
nber123,rume acet osa,hl,1,,,
nber123,rume obtu obtu,hl,+,,,
nber123,sagi proc,hl,1,,,
nber123,stel gram,hl,1,,,
nber123,tara sect rude,hl,+,,,
nber123,trif prat prat,hl,2m,,,
nber123,trif repe repe,hl,1,,,
nber123,vero cham cham,hl,1,,,
nber123,vero serp serp,hl,2m,,,
nber124,ajug rept,hl,1,,,
nber124,alch mont,hl,2a,,,
nber124,anth odor,hl,2a,,,
nber124,care hirt,hl,1,,,
nber124,care lepo,hl,1,,,
nber124,cera holo,hl,+,,,
nber124,desc cesp,hl,2a,,,
nber124,fest rubr slat,hl,2a,,,
nber124,fili ulma,hl,1,,,
nber124,hier aura,hl,+,,,
nber124,junc effu,hl,2b,,,
nber124,lath prat prat,hl,r,,,
nber124,luzu camp,hl,1,,,
nber124,pers bist,hl,2a,,,
nber124,poa annu,hl,1,,,
nber124,poa triv,hl,3,,3a,
nber124,pote erec,hl,1,,,
nber124,ranu repe,hl,2m,,,
nber124,tara sect rude,hl,2a,,,
nber124,vero cham cham,hl,1,,,
nber124,vero serp serp,hl,1,,,
nber125,ajug rept,hl,2a,,,
nber125,alch mont,hl,1,,,
nber125,anth odor,hl,2a,,,
nber125,bell pere,hl,1,,,
nber125,camp patu patu,hl,1,,,
nber125,care hirt,hl,2m,,,
nber125,care pall,hl,1,,,
nber125,cera holo,hl,1,,,
nber125,cyno cris,hl,1,,,
nber125,fest rubr slat,hl,2a,,,
nber125,gali albu,hl,1,,,
nber125,hypo radi,hl,2m,,,
nber125,leon hisp hisp,hl,1,,,
nber125,leuc ircu,hl,1,,,
nber125,luzu camp,hl,2m,,,
nber125,nard stri,hl,r,,,
nber125,plan lanc,hl,2m,,,
nber125,poa prat,hl,2m,,,
nber125,pote erec,hl,1,,,
nber125,ranu acri acri,hl,1,,,
nber125,thym pule pule,hl,1,,,
nber125,trif prat prat,hl,2m,,,
nber125,trif repe repe,hl,1,,,
nber125,vero offi,hl,2m,,,
nber125,vero serp serp,hl,1,,,
nber126,achi mill,hl,1,,,
nber126,ajug rept,hl,2m,,,
nber126,anth odor,hl,2a,,,
nber126,bell pere,hl,1,,,
nber126,camp patu patu,hl,+,,,
nber126,care pall,hl,1,,,
nber126,cera holo,hl,1,,,
nber126,cyno cris,hl,2m,,,
nber126,desc cesp,hl,2m,,,
nber126,fest rubr slat,hl,2a,,,
nber126,holc lana,hl,1,,,
nber126,hypo radi,hl,2m,,,
nber126,leon hisp hisp,hl,2m,,,
nber126,luzu camp,hl,2m,,,
nber126,lych flos cucu,hl,+,,,
nber126,nard stri,hl,2b,,,
nber126,plan lanc,hl,2m,,,
nber126,pote erec,hl,2m,,,
nber126,ranu acri acri,hl,1,,,
nber126,rume acet ella,hl,1,,,
nber126,rume acet osa,hl,r,,,
nber126,stel gram,hl,1,,,
nber126,trif dubi,hl,1,,,
nber126,trif prat prat,hl,1,,,
nber126,trif repe repe,hl,1,,,
nber126,vero offi,hl,2m,,,
nber126,viol cani cani,hl,1,,,
nber127,acer pseu,hl,+,,,
nber127,achi mill,hl,1,,,
nber127,ajug rept,hl,2m,,,
nber127,alch mont,hl,2a,,,
nber127,anth odor,hl,2m,,,
nber127,brom hord hord,hl,+,,,
nber127,camp patu patu,hl,1,,,
nber127,care briz,hl,2m,,,
nber127,care hirt,hl,2m,,,
nber127,cera holo,hl,1,,,
nber127,cirs arve,hl,r,,,
nber127,cyno cris,hl,2m,,,
nber127,euph offi rost,hl,+,,,
nber127,fest rubr slat,hl,2m,,,
nber127,frag vesc,hl,2a,,,
nber127,gali albu,hl,1,,,
nber127,geum urba,hl,1,,,
nber127,hypo radi,hl,1,,,
nber127,leon hisp hisp,hl,1,,,
nber127,luzu camp,hl,2m,,,
nber127,plan lanc,hl,1,,,
nber127,poa prat,hl,2m,,,
nber127,pote erec,hl,1,,,
nber127,ranu acri acri,hl,2m,,,
nber127,rume acet osa,hl,+,,,
nber127,thym pule pule,hl,2b,,,
nber127,trif dubi,hl,1,,,
nber127,trif prat prat,hl,2m,,,
nber127,vero cham cham,hl,1,,,
nber128,alop prat,hl,3,,3b,
nber128,anth odor,hl,1,,,
nber128,care acut a,hl,1,,,
nber128,care briz,hl,2a,,,
nber128,fili ulma,hl,+,,,
nber128,holc lana,hl,1,,,
nber128,junc fili,hl,1,,,
nber128,lath prat prat,hl,1,,,
nber128,lotu pedu,hl,1,,,
nber128,myos palu aggr,hl,+,,,
nber128,pers bist,hl,2a,,,
nber128,ranu acri acri,hl,+,,,
nber128,rhin mino,hl,+,,,
nber128,rume acet osa,hl,r,,,
nber128,scir sylv,hl,+,,,
nber128,vici crac,hl,2m,,,
nber129,ajug rept,hl,1,,,
nber129,alop prat,hl,+,,,
nber129,anth odor,hl,2b,,,
nber129,care briz,hl,2a,,,
nber129,care lepo,hl,2m,,,
nber129,care nigr,hl,2m,,,
nber129,desc cesp,hl,3,,3a,
nber129,fest rubr slat,hl,2a,,,
nber129,holc lana,hl,1,,,
nber129,pers bist,hl,2a,,,
nber129,ranu repe,hl,1,,,
nber129,sang offi,hl,1,,,
nber129,scir sylv,hl,+,,,
nber129,trif prat prat,hl,1,,,
nber129,vici crac,hl,1,,,
nber130,ajug rept,hl,1,,,
nber130,alch mont,hl,1,,,
nber130,alop prat,hl,1,,,
nber130,anth odor,hl,2a,,,
nber130,camp patu patu,hl,r,,,
nber130,card prat,hl,+,,,
nber130,care lepo,hl,2m,,,
nber130,cent jace jace,hl,1,,,
nber130,cera holo,hl,+,,,
nber130,cyno cris,hl,1,,,
nber130,dact glom glom,hl,+,,,
nber130,fest prat prat,hl,2m,,,
nber130,fest rubr slat,hl,2b,,,
nber130,holc lana,hl,1,,,
nber130,hype macu,hl,1,,,
nber130,leon hisp hisp,hl,2m,,,
nber130,leuc ircu,hl,1,,,
nber130,lotu pedu,hl,1,,,
nber130,luzu camp,hl,2m,,,
nber130,lych flos cucu,hl,1,,,
nber130,pers bist,hl,1,,,
nber130,ranu acri acri,hl,1,,,
nber130,rhin mino,hl,2b,,,
nber130,sang offi,hl,+,,,
nber130,trif prat prat,hl,1,,,
nber130,vero cham cham,hl,1,,,
nber130,vero serp serp,hl,+,,,
nber131,alch mont,hl,1,,,
nber131,alop prat,hl,2b,,,
nber131,card prat,hl,+,,,
nber131,care briz,hl,1,,,
nber131,care hirt,hl,2m,,,
nber131,care lepo,hl,1,,,
nber131,care nigr,hl,+,,,
nber131,cera holo,hl,1,,,
nber131,cyno cris,hl,2m,,,
nber131,fest rubr slat,hl,2a,,,
nber131,holc lana,hl,+,,,
nber131,hype perf,hl,+,,,
nber131,luzu camp,hl,1,,,
nber131,pers bist,hl,1,,,
nber131,plan lanc,hl,1,,,
nber131,poa prat,hl,1,,,
nber131,ranu acri acri,hl,1,,,
nber131,rhin mino,hl,1,,,
nber131,rume acet osa,hl,1,,,
nber131,sang offi,hl,1,,,
nber131,trif prat prat,hl,2a,,,
nber131,vero serp serp,hl,+,,,
nber132,alch mont,hl,1,,,
nber132,alop prat,hl,2m,,,
nber132,anth odor,hl,2a,,,
nber132,care hirt,hl,2m,,,
nber132,cera holo,hl,1,,,
nber132,cyno cris,hl,+,,,
nber132,dact glom glom,hl,+,,,
nber132,equi arve,hl,+,,,
nber132,fest prat prat,hl,+,,,
nber132,hera spho spho,hl,r,,,
nber132,holc lana,hl,1,,,
nber132,lath prat prat,hl,1,,,
nber132,leon hisp hisp,hl,1,,,
nber132,lych flos cucu,hl,+,,,
nber132,pers bist,hl,1,,,
nber132,plan lanc,hl,1,,,
nber132,poa prat,hl,2m,,,
nber132,ranu acri acri,hl,1,,,
nber132,rhin mino,hl,+,,,
nber132,tara sect rude,hl,1,,,
nber132,trif prat prat,hl,2a,,,
nber132,vero cham cham,hl,1,,,
nber132,vici sepi,hl,1,,,
nber133,ajug rept,hl,+,,,
nber133,alch mont,hl,1,,,
nber133,alop prat,hl,2a,,,
nber133,anth odor,hl,2a,,,
nber133,card prat,hl,+,,,
nber133,care briz,hl,2a,,,
nber133,cera holo,hl,1,,,
nber133,lath prat prat,hl,+,,,
nber133,lych flos cucu,hl,+,,,
nber133,myos palu aggr,hl,1,,,
nber133,pers bist,hl,1,,,
nber133,plan lanc,hl,2m,,,
nber133,poa prat,hl,2m,,,
nber133,ranu acri acri,hl,1,,,
nber133,rhin mino,hl,1,,,
nber133,rume acet osa,hl,1,,,
nber133,sang offi,hl,1,,,
nber133,scir sylv,hl,2b,,,
nber133,symp offi,hl,1,,,
nber133,trif prat prat,hl,2m,,,
nber133,vici sepi,hl,1,,,
nber134,care acut a,hl,2b,,,
nber134,equi palu,hl,+,,,
nber134,fili ulma,hl,2a,,,
nber134,junc fili,hl,+,,,
nber134,lath prat prat,hl,+,,,
nber134,lotu pedu,hl,+,,,
nber134,myos palu aggr,hl,+,,,
nber134,pers bist,hl,2a,,,
nber134,phal arun,hl,1,,,
nber134,ranu auri aggr,hl,r,,,
nber134,ranu repe,hl,1,,,
nber134,scir sylv,hl,2a,,,
nber135,anth odor,hl,1,,,
nber135,care lepo,hl,+,,,
nber135,care nigr,hl,2b,,,
nber135,care vesi,hl,2m,,,
nber135,desc cesp,hl,r,,,
nber135,eleo palu palu,hl,2m,,,
nber135,equi palu,hl,1,,,
nber135,fest rubr slat,hl,2m,,,
nber135,fili ulma,hl,r,,,
nber135,holc lana,hl,+,,,
nber135,junc fili,hl,2m,,,
nber135,lath prat prat,hl,+,,,
nber135,lotu pedu,hl,1,,,
nber135,lych flos cucu,hl,r,,,
nber135,lysi vulg,hl,r,,,
nber135,myos palu aggr,hl,+,,,
nber135,plan lanc,hl,+,,,
nber135,ranu acri acri,hl,+,,,
nber135,ranu flam,hl,2m,,,
nber135,ranu repe,hl,+,,,
nber135,scir sylv,hl,2a,,,
nber135,trif prat prat,hl,r,,,
nber136,ajug rept,hl,+,,,
nber136,alch mont,hl,+,,,
nber136,alop prat,hl,1,,,
nber136,anth odor,hl,2a,,,
nber136,arrh elat,hl,+,,,
nber136,care briz,hl,3,,3a,
nber136,care pall,hl,1,,,
nber136,dact glom glom,hl,+,,,
nber136,fest prat prat,hl,1,,,
nber136,fest rubr slat,hl,2m,,,
nber136,fili ulma,hl,1,,,
nber136,holc lana,hl,2m,,,
nber136,lath prat prat,hl,2m,,,
nber136,lotu pedu,hl,1,,,
nber136,luzu camp,hl,1,,,
nber136,lych flos cucu,hl,r,,,
nber136,pers bist,hl,2a,,,
nber136,plan lanc,hl,1,,,
nber136,ranu acri acri,hl,1,,,
nber136,ranu repe,hl,1,,,
nber136,sang offi,hl,2a,,,
nber136,scir sylv,hl,2a,,,
nber136,trif prat prat,hl,+,,,
nber137,anth odor,hl,2m,,,
nber137,care briz,hl,1,,,
nber137,care nigr,hl,3,,3a,
nber137,care pall,hl,2m,,,
nber137,cyno cris,hl,1,,,
nber137,dact glom glom,hl,1,,,
nber137,dact maja maja,hl,1,,,
nber137,equi palu,hl,2m,,,
nber137,fest rubr slat,hl,2a,,,
nber137,fili ulma,hl,1,,,
nber137,holc lana,hl,2m,,,
nber137,junc fili,hl,1,,,
nber137,lath prat prat,hl,1,,,
nber137,lotu pedu,hl,1,,,
nber137,moli caer,hl,2m,,,
nber137,myos palu aggr,hl,r,,,
nber137,pers bist,hl,1,,,
nber137,plan lanc,hl,2m,,,
nber137,ranu acri acri,hl,+,,,
nber137,ranu flam,hl,r,,,
nber137,sang offi,hl,+,,,
nber137,trif dubi,hl,+,,,
nber137,trif prat prat,hl,1,,,
nber137,vici sepi,hl,1,,,
nber138,aego poda,hl,+,,,
nber138,ajug rept,hl,+,,,
nber138,alch mont,hl,1,,,
nber138,alop prat,hl,2a,,,
nber138,anth odor,hl,2m,,,
nber138,care acut a,hl,1,,,
nber138,care briz,hl,2a,,,
nber138,care hirt,hl,1,,,
nber138,dact glom glom,hl,2a,,,
nber138,equi palu,hl,1,,,
nber138,fest prat prat,hl,2m,,,
nber138,fest rubr slat,hl,2m,,,
nber138,holc lana,hl,1,,,
nber138,hype macu,hl,1,,,
nber138,lath prat prat,hl,2m,,,
nber138,lotu pedu,hl,2m,,,
nber138,pers bist,hl,2a,,,
nber138,plan lanc,hl,1,,,
nber138,poa prat,hl,1,,,
nber138,ranu acri acri,hl,1,,,
nber138,scir sylv,hl,2b,,,
nber138,vici sepi,hl,+,,,
nber139,alch mont,hl,1,,,
nber139,alop prat,hl,1,,,
nber139,anth odor,hl,2a,,,
nber139,arrh elat,hl,2a,,,
nber139,care hirt,hl,2b,,,
nber139,dact glom glom,hl,2a,,,
nber139,fest rubr slat,hl,2a,,,
nber139,holc lana,hl,1,,,
nber139,hype macu,hl,1,,,
nber139,luzu camp,hl,1,,,
nber139,plan lanc,hl,1,,,
nber139,poa prat,hl,2a,,,
nber139,vero cham cham,hl,1,,,
nber139,vici sepi,hl,1,,,
nber140,alop prat,hl,2m,,,
nber140,anth odor,hl,2a,,,
nber140,bell pere,hl,1,,,
nber140,card prat,hl,+,,,
nber140,care acut a,hl,2m,,,
nber140,cera holo,hl,1,,,
nber140,cyno cris,hl,2a,,,
nber140,desc cesp,hl,2m,,,
nber140,fest prat prat,hl,1,,,
nber140,fest rubr slat,hl,2m,,,
nber140,fili ulma,hl,+,,,
nber140,holc lana,hl,2a,,,
nber140,lych flos cucu,hl,+,,,
nber140,myos palu aggr,hl,1,,,
nber140,pers bist,hl,2b,,,
nber140,poa triv,hl,2m,,,
nber140,ranu acri acri,hl,2a,,,
nber140,ranu auri aggr,hl,+,,,
nber140,ranu repe,hl,1,,,
nber140,rume acet osa,hl,1,,,
nber140,trif prat prat,hl,2b,,,
nber141,anth odor,hl,2m,,,
nber141,card prat,hl,1,,,
nber141,care acut a,hl,3,,3a,
nber141,care vesi,hl,2m,,,
nber141,cera holo,hl,1,,,
nber141,cyno cris,hl,2m,,,
nber141,desc cesp,hl,2m,,,
nber141,fili ulma,hl,+,,,
nber141,holc lana,hl,2m,,,
nber141,junc fili,hl,2b,,,
nber141,lych flos cucu,hl,2m,,,
nber141,myos palu aggr,hl,2m,,,
nber141,pers bist,hl,2m,,,
nber141,ranu acri acri,hl,2m,,,
nber141,ranu repe,hl,2a,,,
nber141,scir sylv,hl,2a,,,
nber141,trif prat prat,hl,2a,,,
nber142,alop prat,hl,2m,,,
nber142,ange sylv sylv,hl,+,,,
nber142,anth odor,hl,2a,,,
nber142,camp patu patu,hl,r,,,
nber142,care vesi,hl,2m,,,
nber142,cera holo,hl,1,,,
nber142,cyno cris,hl,1,,,
nber142,desc cesp,hl,1,,,
nber142,fili ulma,hl,+,,,
nber142,hera spho spho,hl,+,,,
nber142,holc lana,hl,2b,,,
nber142,junc fili,hl,2m,,,
nber142,leuc ircu,hl,+,,,
nber142,lych flos cucu,hl,1,,,
nber142,myos palu aggr,hl,1,,,
nber142,pers bist,hl,2m,,,
nber142,pimp majo majo,hl,2a,,,
nber142,ranu acri acri,hl,2a,,,
nber142,ranu repe,hl,2a,,,
nber142,rume acet osa,hl,+,,,
nber142,scir sylv,hl,1,,,
nber142,trif prat prat,hl,2m,,,
nber142,vero serp serp,hl,+,,,
nber143,alop prat,hl,1,,,
nber143,anth odor,hl,1,,,
nber143,calt palu,hl,+,,,
nber143,card prat,hl,1,,,
nber143,care acut a,hl,2a,,,
nber143,care vesi,hl,2a,,,
nber143,cera holo,hl,1,,,
nber143,cyno cris,hl,2m,,,
nber143,desc cesp,hl,1,,,
nber143,fest prat prat,hl,1,,,
nber143,holc lana,hl,2a,,,
nber143,junc fili,hl,2m,,,
nber143,lych flos cucu,hl,1,,,
nber143,myos palu aggr,hl,2m,,,
nber143,poa triv,hl,1,,,
nber143,ranu acri acri,hl,1,,,
nber143,ranu auri aggr,hl,+,,,
nber143,ranu repe,hl,2a,,,
nber143,scir sylv,hl,2a,,,
nber143,trif prat prat,hl,2a,,,
nber143,trif repe repe,hl,+,,,
nber144,alop prat,hl,1,,,
nber144,anth odor,hl,2m,,,
nber144,card prat,hl,1,,,
nber144,care acut a,hl,2b,,,
nber144,care lepo,hl,2a,,,
nber144,care vesi,hl,2b,,,
nber144,desc cesp,hl,2m,,,
nber144,holc lana,hl,2m,,,
nber144,junc fili,hl,2a,,,
nber144,lych flos cucu,hl,1,,,
nber144,myos palu aggr,hl,1,,,
nber144,pers bist,hl,1,,,
nber144,ranu acri acri,hl,1,,,
nber144,ranu flam,hl,2a,,,
nber144,ranu repe,hl,2b,,,
nber144,scir sylv,hl,1,,,
nber145,ajug rept,hl,1,,,
nber145,alop prat,hl,2m,,,
nber145,anth odor,hl,2m,,,
nber145,bell pere,hl,+,,,
nber145,card prat,hl,1,,,
nber145,care acut a,hl,2m,,,
nber145,care lepo,hl,1,,,
nber145,cera holo,hl,+,,,
nber145,cyno cris,hl,2m,,,
nber145,desc cesp,hl,1,,,
nber145,fest rubr slat,hl,2m,,,
nber145,fili ulma,hl,1,,,
nber145,glyc flui,hl,1,,,
nber145,holc lana,hl,2m,,,
nber145,lych flos cucu,hl,1,,,
nber145,myos palu aggr,hl,1,,,
nber145,pers bist,hl,1,,,
nber145,plan lanc,hl,1,,,
nber145,ranu acri acri,hl,2a,,,
nber145,ranu repe,hl,2a,,,
nber145,scir sylv,hl,2m,,,
nber145,scor autu,hl,r,,,
nber145,trif prat prat,hl,2a,,,
nber146,alch mont,hl,1,,,
nber146,anth odor,hl,2m,,,
nber146,bell pere,hl,1,,,
nber146,care briz,hl,4,,,
nber146,cera holo,hl,1,,,
nber146,cyno cris,hl,2m,,,
nber146,desc cesp,hl,2m,,,
nber146,fest prat prat,hl,2m,,,
nber146,fest rubr slat,hl,2m,,,
nber146,fili ulma,hl,1,,,
nber146,holc lana,hl,2a,,,
nber146,lych flos cucu,hl,1,,,
nber146,myos palu aggr,hl,1,,,
nber146,pers bist,hl,2m,,,
nber146,ranu acri acri,hl,1,,,
nber146,ranu repe,hl,2a,,,
nber146,rume acet osa,hl,+,,,
nber146,scir sylv,hl,2m,,,
nber146,trif prat prat,hl,2a,,,
nber146,vici crac,hl,1,,,
nber147,ajug rept,hl,1,,,
nber147,alop prat,hl,2a,,,
nber147,bell pere,hl,1,,,
nber147,calt palu,hl,+,,,
nber147,camp patu patu,hl,+,,,
nber147,card prat,hl,1,,,
nber147,care briz,hl,2m,,,
nber147,cera holo,hl,1,,,
nber147,cyno cris,hl,2m,,,
nber147,desc cesp,hl,1,,,
nber147,fest prat prat,hl,2m,,,
nber147,fili ulma,hl,1,,,
nber147,hera spho spho,hl,r,,,
nber147,holc lana,hl,2b,,,
nber147,lych flos cucu,hl,1,,,
nber147,myos palu aggr,hl,1,,,
nber147,pers bist,hl,1,,,
nber147,pimp majo majo,hl,r,,,
nber147,plan lanc,hl,1,,,
nber147,poa prat,hl,2m,,,
nber147,ranu acri acri,hl,1,,,
nber147,ranu repe,hl,2a,,,
nber147,rume acet osa,hl,r,,,
nber147,tara sect rude,hl,r,,,
nber147,trif inca inca,hl,r,,,
nber147,trif repe repe,hl,2a,,,
nber147,vici crac,hl,1,,,
nber148,ajug rept,hl,1,,,
nber148,alop prat,hl,2a,,,
nber148,anth odor,hl,2a,,,
nber148,bell pere,hl,1,,,
nber148,calt palu,hl,+,,,
nber148,card prat,hl,1,,,
nber148,care acut a,hl,2a,,,
nber148,care nigr,hl,1,,,
nber148,care vesi,hl,2b,,,
nber148,cyno cris,hl,2a,,,
nber148,desc cesp,hl,2m,,,
nber148,holc lana,hl,2m,,,
nber148,lych flos cucu,hl,1,,,
nber148,myos palu aggr,hl,1,,,
nber148,pers bist,hl,2m,,,
nber148,poa prat,hl,2m,,,
nber148,ranu acri acri,hl,1,,,
nber148,ranu repe,hl,2m,,,
nber148,trif prat prat,hl,2m,,,
nber149,agro capi,hl,2b,,,
nber149,ajug rept,hl,2m,,,
nber149,alch mont,hl,2a,,,
nber149,alop prat,hl,1,,,
nber149,anem nemo,hl,r,,,
nber149,anth odor,hl,2a,,,
nber149,beto offi offi,hl,1,,,
nber149,care pall,hl,1,,,
nber149,care pani,hl,+,,,
nber149,care pilu pilu,hl,+,,,
nber149,cyno cris,hl,1,,,
nber149,dact glom glom,hl,1,,,
nber149,fest prat prat,hl,2a,,,
nber149,fest rubr slat,hl,3,,3a,
nber149,fili ulma,hl,1,,,
nber149,holc lana,hl,1,,,
nber149,hype macu,hl,1,,,
nber149,hypo radi,hl,+,,,
nber149,lath prat prat,hl,r,,,
nber149,lotu corn,hl,+,,,
nber149,luzu camp,hl,1,,,
nber149,pers bist,hl,1,,,
nber149,phle prat,hl,+,,,
nber149,plan lanc,hl,2a,,,
nber149,pote erec,hl,2m,,,
nber149,quer robu,hl,+,,,
nber149,ranu acri acri,hl,+,,,
nber149,sang offi,hl,2a,,,
nber149,stel gram,hl,+,,,
nber149,vero cham cham,hl,+,,,
nber149,viol cani cani,hl,r,,,
nber149,viol rivi,hl,+,,,
nber150,agro capi,hl,2a,,,
nber150,alch mont,hl,2a,,,
nber150,alop prat,hl,+,,,
nber150,anem nemo,hl,r,,,
nber150,anth odor,hl,2a,,,
nber150,briz medi,hl,1,,,
nber150,care hirt,hl,+,,,
nber150,care pall,hl,1,,,
nber150,care pani,hl,2m,,,
nber150,dact glom glom,hl,1,,,
nber150,dact macu slat,hl,+,,,
nber150,fest nigr cens,hl,+,,,
nber150,fest prat prat,hl,2b,,,
nber150,fest rubr slat,hl,3,,3a,
nber150,fili ulma,hl,+,,,
nber150,holc lana,hl,1,,,
nber150,hype macu,hl,1,,,
nber150,lotu corn,hl,r,,,
nber150,lotu pedu,hl,2a,,,
nber150,luzu camp,hl,1,,,
nber150,lysi nemo,hl,2a,,,
nber150,pers bist,hl,1,,,
nber150,plan lanc,hl,2a,,,
nber150,ranu acri acri,hl,1,,,
nber150,rhin mino,hl,r,,,
nber150,sang offi,hl,2b,,,
nber150,stel gram,hl,r,,,
nber150,tris flav flav,hl,1,,,
nber150,vero cham cham,hl,2m,,,
nber150,vici crac,hl,r,,,
nber151,anth odor,hl,2m,,,
nber151,arrh elat,hl,+,,,
nber151,camp patu patu,hl,r,,,
nber151,care briz,hl,2b,,,
nber151,dact glom glom,hl,2a,,,
nber151,desc cesp,hl,2m,,,
nber151,fest prat prat,hl,2m,,,
nber151,fest rubr slat,hl,2m,,,
nber151,pers bist,hl,3,,3a,
nber151,plan lanc,hl,1,,,
nber151,poa prat,hl,2m,,,
nber151,ranu acri acri,hl,1,,,
nber151,tris flav flav,hl,+,,,
nber151,vero cham cham,hl,1,,,
nber152,agro capi,hl,1,,,
nber152,alch mont,hl,1,,,
nber152,alop prat,hl,2m,,,
nber152,anth odor,hl,2a,,,
nber152,arrh elat,hl,2m,,,
nber152,card prat,hl,+,,,
nber152,care briz,hl,2m,,,
nber152,dact glom glom,hl,2m,,,
nber152,fest rubr slat,hl,2m,,,
nber152,hype macu,hl,1,,,
nber152,lotu pedu,hl,1,,,
nber152,pers bist,hl,2b,,,
nber152,phyt nigr,hl,+,,,
nber152,plan lanc,hl,2m,,,
nber152,poa chai,hl,2m,,,
nber152,poa prat,hl,2m,,,
nber152,ranu acri acri,hl,1,,,
nber152,ranu nemo,hl,+,,,
nber152,ranu repe,hl,1,,,
nber152,rume acet osa,hl,r,,,
nber152,trif prat prat,hl,1,,,
nber152,vero cham cham,hl,1,,,
nber153,alch mont,hl,r,,,
nber153,alop prat,hl,2a,,,
nber153,anth odor,hl,2a,,,
nber153,card prat,hl,+,,,
nber153,care briz,hl,2b,,,
nber153,care hirt,hl,1,,,
nber153,dact glom glom,hl,2b,,,
nber153,desc cesp,hl,+,,,
nber153,fest prat prat,hl,2a,,,
nber153,hype macu,hl,+,,,
nber153,pers bist,hl,3,,3b,
nber153,phyt nigr,hl,+,,,
nber153,ranu acri acri,hl,1,,,
nber153,vero cham cham,hl,+,,,
nber154,agro capi,hl,2m,,,
nber154,alch mont,hl,1,,,
nber154,alop prat,hl,2m,,,
nber154,anth odor,hl,2a,,,
nber154,arrh elat,hl,2m,,,
