plot,abbr,layer,cover,voucher,comment,history
mhbu36,sola dulc,hl,1,,,
mhbu36,sorb aucu aucu,hl,r,,,
mhbu36,sorb aucu aucu,sl,r,,,
mhbu36,tara sect rude,hl,r,,,
mhbu36,ulmu glab,hl,r,,,
mhbu36,ulmu glab,sl,+,,,
mhbu36,vale dioi dioi,hl,1,,,
mhbu37,acer pseu,hl,+,,,
mhbu37,acer pseu,sl,r,,,
mhbu37,acer pseu,tl2,3,,,
mhbu37,aego poda,hl,+,,,
mhbu37,ajug rept,hl,+,,,
mhbu37,alnu inca,hl,+,,,
mhbu37,alnu inca,sl,2b,,,
mhbu37,athy fili,hl,1,,,
mhbu37,brac sylv,hl,+,,,
mhbu37,cala vari,hl,r,,,
mhbu37,calt palu,hl,+,,,
mhbu37,camp trac,hl,+,,,
mhbu37,card amar aust,hl,1,,,
mhbu37,card flex,hl,r,,,
mhbu37,cirs oler,hl,+,,,
mhbu37,cory avel,hl,+,,,
mhbu37,cory avel,sl,3,,,
mhbu37,crat mono,tl2,+,,,
mhbu37,dact glom glom,hl,1,,,
mhbu37,desc cesp,hl,2a,,,
mhbu37,dryo dila,hl,r,,,
mhbu37,dryo fili,hl,r,,,
mhbu37,fest giga,hl,+,,,
mhbu37,fili ulma,hl,2a,,,
mhbu37,frax exce,hl,r,,,
mhbu37,frax exce,tl2,2a,,,
mhbu37,gale pube pube,hl,+,,,
mhbu37,gali apar,hl,2a,,,
mhbu37,gera robe,hl,+,,,
mhbu37,glec hede,hl,+,,,
mhbu37,holc moll,hl,r,,,
mhbu37,impa noli,hl,+,,,
mhbu37,lami macu,hl,1,,,
mhbu37,lysi nemo,hl,1,,,
mhbu37,ment long,hl,+,,,
mhbu37,myos scor scor,hl,+,,,
mhbu37,oxal acet,hl,+,,,
mhbu37,peta albu,hl,1,,,
mhbu37,poa triv,hl,1,,,
mhbu37,poly acul,hl,r,,,
mhbu37,prun padu padu,hl,+,,,
mhbu37,prun padu padu,sl,2b,,,
mhbu37,prun padu padu,tl2,+,,,
mhbu37,ranu repe,hl,+,,,
mhbu37,rubu idae,hl,1,,,
mhbu37,rubu sect rubu,hl,1,,,
mhbu37,samb nigr,hl,1,,,
mhbu37,samb nigr,sl,2b,,,
mhbu37,sene ovat ovat,hl,+,,,
mhbu37,sola dulc,hl,1,,,
mhbu37,sorb aucu aucu,sl,r,,,
mhbu37,ulmu glab,hl,r,,,
mhbu37,ulmu glab,sl,+,,,
mhbu37,urti dioi dioi,hl,+,,,
mhbu37,vale dioi dioi,hl,+,,,
mhbu38,brac sylv,hl,+,,,
mhbu38,care briz,hl,1,,,
mhbu38,care flac,hl,+,,,
mhbu38,care hirt,hl,+,,,
mhbu38,cirs oler,hl,+,,,
mhbu38,cirs palu,hl,+,,,
mhbu38,dact glom glom,hl,+,,,
mhbu38,desc cesp,hl,1,,,
mhbu38,equi arve,hl,+,,,
mhbu38,eupa cann,hl,+,,,
mhbu38,fili ulma,hl,4,,,
mhbu38,frax exce,hl,r,,,
mhbu38,gali apar,hl,+,,,
mhbu38,gali ulig,hl,+,,,
mhbu38,junc effu,hl,1,,,
mhbu38,lysi vulg,hl,2a,,,
mhbu38,ment long,hl,2b,,,
mhbu38,moli caer,hl,+,,,
mhbu38,myos scor scor,hl,+,,,
mhbu38,poa triv,hl,1,,,
mhbu38,scir sylv,hl,2b,,,
mhbu38,sola dulc,hl,+,,,
mhbu39,acer pseu,hl,r,,,
mhbu39,agro capi,hl,1,,,
mhbu39,ange sylv sylv,hl,r,,,
mhbu39,astr glyc,hl,r,,,
mhbu39,brac sylv,hl,1,,,
mhbu39,cala vari,hl,+,,,
mhbu39,camp rotu,hl,+,,,
mhbu39,camp trac,hl,r,,,
mhbu39,care cary,hl,+,,,
mhbu39,care flac,hl,+,,,
mhbu39,care pall,hl,+,,,
mhbu39,care pilu pilu,hl,+,,,
mhbu39,care sylv,hl,+,,,
mhbu39,cent jace jace,hl,+,,,
mhbu39,cirs arve,hl,+,,,
mhbu39,cirs oler,hl,+,,,
mhbu39,cirs palu,hl,+,,,
mhbu39,clin vulg vulg,hl,+,,,
mhbu39,cory avel,hl,r,,,
mhbu39,crep bien,hl,r,,,
mhbu39,dact glom glom,hl,+,,,
mhbu39,desc cesp,hl,+,,,
mhbu39,dryo borr,hl,r,,,
mhbu39,dryo fili,hl,+,,,
mhbu39,epil angu,hl,+,,,
mhbu39,eupa cann,hl,+,,,
mhbu39,fagu sylv,hl,r,,,
mhbu39,fest nigr cens,hl,+,,,
mhbu39,fran alnu,hl,r,,,
mhbu39,frax exce,hl,r,,,
mhbu39,gali albu,hl,1,,,
mhbu39,gera robe,hl,+,,,
mhbu39,gnap sylv,hl,+,,,
mhbu39,hier muro,hl,r,,,
mhbu39,hier pilo ella,hl,r,,,
mhbu39,holc lana,hl,+,,,
mhbu39,holc moll,hl,+,,,
mhbu39,hype perf,hl,+,,,
mhbu39,lact mura,hl,2a,,,
mhbu39,lath prat prat,hl,+,,,
mhbu39,leuc ircu,hl,+,,,
mhbu39,lotu corn,hl,+,,,
mhbu39,lysi nemo,hl,+,,,
mhbu39,meli nuta,hl,r,,,
mhbu39,oxal acet,hl,+,,,
mhbu39,pari quad,hl,r,,,
mhbu39,peta albu,hl,1,,,
mhbu39,phle prat,hl,+,,,
mhbu39,pice abie,hl,r,,,
mhbu39,pice abie,tl1,5,,,
mhbu39,poa nemo,hl,+,,,
mhbu39,poly vert,hl,+,,,
mhbu39,pote erec,hl,+,,,
mhbu39,pren purp,hl,+,,,
mhbu39,quer robu,hl,r,,,
mhbu39,ranu acri acri,hl,+,,,
mhbu39,salv glut,hl,+,,,
mhbu39,samb nigr,sl,1,,,
mhbu39,sene nemo slat,hl,+,,,
mhbu39,sene ovat ovat,hl,1,,,
mhbu39,sile vulg vulg,hl,+,,,
mhbu39,tara sect rude,hl,+,,,
mhbu39,trif medi medi,hl,r,,,
mhbu39,trif prat prat,hl,+,,,
mhbu39,vero cham cham,hl,+,,,
mhbu39,vero offi,hl,+,,,
mhbu39,viol hirt,hl,r,,,
mhbu40,acer pseu,hl,+,,,
mhbu40,acer pseu,tl2,2a,,,
mhbu40,ajug rept,hl,+,,,
mhbu40,alnu inca,hl,+,,,
mhbu40,alnu inca,sl,1,,,
mhbu40,alnu inca,tl2,2b,,,
mhbu40,athy fili,hl,1,,,
mhbu40,brac sylv,hl,+,,,
mhbu40,calt palu,hl,+,,,
mhbu40,card amar aust,hl,r,,,
mhbu40,cirs oler,hl,2a,,,
mhbu40,cory avel,sl,+,,,
mhbu40,desc cesp,hl,2b,,,
mhbu40,dryo dila,hl,+,,,
mhbu40,dryo fili,hl,+,,,
mhbu40,elym cani,hl,+,,,
mhbu40,epil mont,hl,r,,,
mhbu40,equi arve,hl,+,,,
mhbu40,eupa cann,hl,+,,,
mhbu40,fili ulma,hl,+,,,
mhbu40,fran alnu,hl,r,,,
mhbu40,fran alnu,sl,+,,,
mhbu40,frax exce,hl,r,,,
mhbu40,gali odor,hl,+,,,
mhbu40,gali palu palu,hl,+,,,
mhbu40,gera robe,hl,+,,,
mhbu40,impa noli,hl,+,,,
mhbu40,junc effu,hl,+,,,
mhbu40,lysi nemo,hl,2a,,,
mhbu40,lysi vulg,hl,2b,,,
mhbu40,myos scor scor,hl,1,,,
mhbu40,oxal acet,hl,+,,,
mhbu40,pari quad,hl,+,,,
mhbu40,pice abie,sl,1,,,
mhbu40,pice abie,tl1,2b,,,
mhbu40,pice abie,tl2,2b,,,
mhbu40,poa triv,hl,+,,,
mhbu40,prun padu padu,hl,+,,,
mhbu40,prun padu padu,sl,+,,,
mhbu40,pulm offi,hl,+,,,
mhbu40,ranu repe,hl,+,,,
mhbu40,rubu idae,hl,+,,,
mhbu40,rubu sect rubu,hl,1,,,
mhbu40,samb nigr,hl,+,,,
mhbu40,samb nigr,sl,2a,,,
mhbu40,sene nemo slat,hl,+,,,
mhbu40,sene ovat ovat,hl,+,,,
mhbu40,sola dulc,hl,+,,,
mhbu40,sorb aucu aucu,sl,r,,,
mhbu40,ulmu glab,hl,r,,,
mhbu40,ulmu glab,sl,r,,,
mhbu40,vale dioi dioi,hl,2a,,,
mhbu41,agro capi,hl,1,,,
mhbu41,anth odor,hl,+,,,
mhbu41,athy fili,hl,+,,,
mhbu41,brac sylv,hl,1,,,
mhbu41,camp rotu,hl,+,,,
mhbu41,camp trac,hl,+,,,
mhbu41,card pers pers,hl,r,,,
mhbu41,care flac,hl,+,,,
mhbu41,care pall,hl,+,,,
mhbu41,care pilu pilu,hl,r,,,
mhbu41,cirs arve,hl,+,,,
mhbu41,cirs oler,hl,+,,,
mhbu41,cory avel,hl,+,,,
mhbu41,dant decu decu,hl,+,,,
mhbu41,desc cesp,hl,1,,,
mhbu41,dryo dila,hl,+,,,
mhbu41,dryo fili,hl,+,,,
mhbu41,equi arve,hl,+,,,
mhbu41,eupa cann,hl,+,,,
mhbu41,fest nigr cens,hl,+,,,
mhbu41,fest rubr rubr,hl,+,,,
mhbu41,frag vesc,hl,+,,,
mhbu41,frax exce,hl,+,,,
mhbu41,gale pube pube,hl,+,,,
mhbu41,gali albu,hl,+,,,
mhbu41,gali rotu,hl,+,,,
mhbu41,gera robe,hl,+,,,
mhbu41,hier muro,hl,+,,,
mhbu41,hier pilo ella,hl,r,,,
mhbu41,holc lana,hl,+,,,
mhbu41,hype perf,hl,+,,,
mhbu41,lact mura,hl,1,,,
mhbu41,leuc ircu,hl,+,,,
mhbu41,lotu corn,hl,+,,,
mhbu41,lysi nemo,hl,2a,,,
mhbu41,meli nuta,hl,r,,,
mhbu41,oxal acet,hl,3,,,
mhbu41,peta albu,hl,1,,,
mhbu41,pice abie,hl,r,,,
mhbu41,pice abie,tl1,4,,,
mhbu41,pice abie,tl2,2b,,,
mhbu41,prun vulg,hl,+,,,
mhbu41,rubu idae,hl,+,,,
mhbu41,rubu sect rubu,hl,+,,,
mhbu41,salv glut,hl,+,,,
mhbu41,samb nigr,hl,r,,,
mhbu41,sene nemo slat,hl,+,,,
mhbu41,sene ovat ovat,hl,2b,,,
mhbu41,sola dulc,hl,+,,,
mhbu41,soli virg virg,hl,+,,,
mhbu41,sorb aucu aucu,hl,r,,,
mhbu41,tara sect rude,hl,+,,,
mhbu41,thel limb,hl,+,,,
mhbu41,trif prat prat,hl,+,,,
mhbu41,tuss farf,hl,+,,,
mhbu41,viol hirt,hl,1,,,
mhbu41,viol reic,hl,+,,,
mhbu41,viol rivi,hl,r,,,
mhbu42,acer pseu,sl,1,,,
mhbu42,acer pseu,tl1,3,,,
mhbu42,acer pseu,tl2,2a,,,
mhbu42,aego poda,hl,+,,,
mhbu42,care alba,hl,r,,,
mhbu42,cory avel,sl,1,,,
mhbu42,dryo borr,hl,r,,,
mhbu42,dryo cart,hl,+,,,
mhbu42,dryo dila,hl,+,,,
mhbu42,dryo fili,hl,+,,,
mhbu42,frax exce,tl1,2a,,,
mhbu42,gale mont,hl,2a,,,
mhbu42,gera robe,hl,+,,,
mhbu42,lami macu,hl,+,,,
mhbu42,luna redi,hl,1,,,
mhbu42,matt stru,hl,2b,,,
mhbu42,meli nuta,hl,r,,,
mhbu42,merc pere,hl,+,,,
mhbu42,pari quad,hl,r,,,
mhbu42,peta albu,hl,+,,,
mhbu42,phal arun,hl,r,,,
mhbu42,pice abie,tl1,2a,,,
mhbu42,pice abie,tl2,1,,,
mhbu42,prun padu padu,sl,3,,,
mhbu42,rubu idae,hl,2b,,,
mhbu42,rubu sect rubu,hl,3,,,
mhbu42,samb nigr,sl,2b,,,
mhbu42,stac sylv,hl,+,,,
mhbu42,urti dioi dioi,hl,1,,,
mhbu42,viol reic,hl,r,,,
