plot,abbr,layer,cover,voucher,comment,history
lg29,thym prae poly,hl,2a,,,
lg29,tofi caly,hl,+,,,
lg29,trif mont mont,hl,+,,,
lg29,trif prat prat,hl,+,,,
lg29,viol hirt,hl,+,,,
lg29,viol rupe,hl,+,x,,
lg30,achi mill aggr,hl,+,,,
lg30,agro capi,hl,1,,,
lg30,agro giga,hl,r,,,
lg30,alch mont,hl,+,,,
lg30,anth odor,hl,+,,,
lg30,aren serp,hl,r,,,
lg30,briz medi,hl,1,,,
lg30,camp rotu,hl,+,,,
lg30,care cary,hl,2m,,,
lg30,care flac,hl,+,,,
lg30,care pani,hl,2a,,,
lg30,care sylv,hl,+,,,
lg30,caru carv,hl,+,,,
lg30,cent jace jace,hl,+,,,
lg30,cera holo,hl,+,,,
lg30,cyno cris,hl,1,,,
lg30,dact glom glom,hl,+,,,
lg30,euph offi rost,hl,+,,,
lg30,fest prat prat,hl,1,,,
lg30,fest rubr rubr,hl,+,,,
lg30,gali albu,hl,r,,,
lg30,gent aspe,hl,r,,,
lg30,gent vern vern,hl,r,,,
lg30,heli numm glab,hl,2a,,,
lg30,hier pilo ella,hl,r,,,
lg30,homa pube pube,hl,1,,,
lg30,leon hisp hisp,hl,2b,,,
lg30,leuc ircu,hl,1,,,
lg30,lotu corn corn,hl,1,,,
lg30,luzu camp,hl,+,,,
lg30,pimp majo majo,hl,r,,,
lg30,pimp saxi saxi,hl,+,,,
lg30,plan lanc,hl,1,,,
lg30,poa prat,hl,+,,,
lg30,poly amar ella,hl,+,,,
lg30,ranu acri acri,hl,1,,,
lg30,ranu bulb,hl,2a,,,
lg30,ranu mont,hl,+,,,
lg30,rume acet osa,hl,r,,,
lg30,thym pule pule,hl,2a,,,
lg30,trif prat prat,hl,+,,,
lg30,trif repe repe,hl,+,,,
lg30,vero cham cham,hl,+,,,
lg31,acer pseu,hl,r,,,
lg31,achi mill aggr,hl,+,,,
lg31,agro capi,hl,1,,,
lg31,agro giga,hl,+,,,
lg31,alch mont,hl,+,,,
lg31,anth odor,hl,+,,,
lg31,anth vuln alpi,hl,2a,,,
lg31,briz medi,hl,1,,,
lg31,buph sali,hl,1,,,
lg31,camp rotu,hl,+,,,
lg31,care cary,hl,1,,,
lg31,care orni orni,hl,+,,,
lg31,care pani,hl,2a,,,
lg31,carl acau acau,hl,+,,,
lg31,cent jace jace,hl,1,,,
lg31,cera holo,hl,+,,,
lg31,cyan mont,hl,1,,,
lg31,dact glom glom,hl,+,,,
lg31,dant decu decu,hl,2a,,,
lg31,eric carn,hl,r,,,
lg31,euph offi rost,hl,2a,,,
lg31,fest nigr cens,hl,+,,,
lg31,fest prat prat,hl,1,,,
lg31,fest rubr rubr,hl,1,,,
lg31,gali albu,hl,+,,,
lg31,gali anis,hl,+,,,
lg31,gent aspe,hl,+,,,
lg31,heli numm glab,hl,1,,,
lg31,hier pilo ella,hl,+,,,
lg31,homa pube pube,hl,1,,,
lg31,hypo radi,hl,r,,,
lg31,leon hisp hisp,hl,2a,,,
lg31,leuc ircu,hl,+,,,
lg31,linu cath,hl,+,,,
lg31,lotu corn corn,hl,+,,,
lg31,medi lupu,hl,+,,,
lg31,orob grac,hl,r,,,
lg31,phle prat,hl,+,,,
lg31,phyt orbi,hl,+,,,
lg31,pimp saxi saxi,hl,+,,,
lg31,plan lanc,hl,+,,,
lg31,poa angu,hl,+,,,
lg31,poly cham,hl,1,,,
lg31,pote erec,hl,+,,,
lg31,prun vulg,hl,+,,,
lg31,ranu bulb,hl,2m,,,
lg31,ranu mont,hl,1,,,
lg31,rhin glac,hl,+,,,
lg31,rume acet osa,hl,+,,,
lg31,scab luci luci,hl,+,,,
lg31,sile nuta nuta,hl,+,,,
lg31,tara sect rude,hl,r,,,
lg31,thym prae poly,hl,+,,,
lg31,thym pule pule,hl,2a,,,
lg31,trif prat prat,hl,2a,,,
lg31,viol hirt,hl,+,,,
lg32,agro capi,hl,1,,,
lg32,anth odor,hl,+,,,
lg32,brac rupe rupe,hl,2b,,,
lg32,briz medi,hl,+,,,
lg32,buph sali,hl,+,,,
lg32,call vulg,hl,r,,,
lg32,camp rotu,hl,+,,,
lg32,care cary,hl,+,,,
lg32,care flac,hl,+,,,
lg32,care pall,hl,+,,,
lg32,care pani,hl,2a,,,
lg32,care sylv,hl,+,,,
lg32,carl acau acau,hl,+,,,
lg32,carl vulg vulg,hl,r,,,
lg32,dant decu decu,hl,2b,,,
lg32,eric carn,hl,r,,,
lg32,fest nigr cens,hl,1,,,
lg32,glob cord,hl,r,,,
lg32,heli numm glab,hl,1,,,
lg32,heli numm numm,hl,r,,,
lg32,heli numm obsc,hl,+,,cf,
lg32,hipp como,hl,r,,,
lg32,hypo radi,hl,r,,,
lg32,juni comm comm,hl,r,,,
lg32,leon hisp hisp,hl,2b,,,
lg32,leuc ircu,hl,+,,,
lg32,lotu corn corn,hl,+,,,
lg32,moli caer aggr,hl,+,,,
lg32,nard stri,hl,1,,,
lg32,phyt orbi,hl,+,,,
lg32,pimp saxi saxi,hl,+,,,
lg32,plan lanc,hl,1,,,
lg32,plan majo slat,hl,r,,,
lg32,plan medi,hl,+,,,
lg32,poly cham,hl,+,,,
lg32,poly vulg vulg,hl,+,,,
lg32,pote erec,hl,1,,,
lg32,prun vulg,hl,+,,,
lg32,pter aqui,hl,+,,,
lg32,ranu bulb,hl,1,,,
lg32,ranu nemo,hl,+,,,
lg32,scab luci luci,hl,+,,,
lg32,scor autu,hl,r,,,
lg32,teuc mont,hl,r,,,
lg32,thes alpi,hl,r,,,
lg32,thym prae poly,hl,+,,,
lg32,thym pule pule,hl,2a,,,
lg32,trif mont mont,hl,+,,,
lg32,viol cani rupp,hl,r,,,
lg33,acer pseu,hl,r,,,
lg33,agro capi,hl,1,,,
lg33,brac rupe rupe,hl,2a,,,
lg33,briz medi,hl,+,,,
lg33,buph sali,hl,+,,,
lg33,cala vari,hl,+,,,
lg33,call vulg,hl,r,,,
lg33,camp rotu,hl,+,,,
lg33,care cary,hl,+,,,
lg33,care flac,hl,+,,,
lg33,care orni orni,hl,+,,,
lg33,care pani,hl,1,,,
lg33,carl acau acau,hl,+,,,
lg33,cent jace jace,hl,+,,,
lg33,clin alpi alpi,hl,+,,,
lg33,cyno cris,hl,+,,,
lg33,dant decu decu,hl,2b,,,
lg33,eric carn,hl,2b,,,
lg33,frax exce,hl,r,,,
lg33,gali anis,hl,r,,,
lg33,heli numm glab,hl,r,,,
lg33,heli numm numm,hl,+,,,
lg33,hipp como,hl,+,,,
lg33,hypo radi,hl,+,,,
lg33,knau arve arve,hl,+,,,
lg33,leon hisp hisp,hl,2b,,,
lg33,leuc ircu,hl,+,,,
lg33,linu cath,hl,+,,,
lg33,lotu corn corn,hl,+,,,
lg33,moli caer aggr,hl,1,,,
lg33,phyt orbi,hl,+,,,
lg33,pimp saxi saxi,hl,+,,,
lg33,plan lanc,hl,+,,,
lg33,poly cham,hl,1,,,
lg33,pote erec,hl,1,,,
lg33,prun vulg,hl,+,,,
lg33,ranu bulb,hl,1,,,
lg33,sang mino mino,hl,r,,,
lg33,scab luci luci,hl,+,,,
lg33,sesl caer,hl,+,,,
lg33,thes alpi,hl,+,,,
lg33,thym prae poly,hl,+,,,
lg33,thym pule pule,hl,1,,,
lg33,trif mont mont,hl,+,,,
lg33,vero offi,hl,+,,,
lg33,viol cani rupp,hl,+,,,
lg33,viol hirt,hl,+,,,
lg34,agro giga,hl,r,,,
lg34,anth vuln alpi,hl,1,,,
lg34,brac rupe rupe,hl,r,,,
lg34,briz medi,hl,+,,,
lg34,buph sali,hl,2a,,,
lg34,cala vari,hl,1,,,
lg34,care alba,hl,+,,,
lg34,care cary,hl,+,,,
lg34,care flac,hl,2a,,,
lg34,care mucr,hl,1,,,
lg34,care pani,hl,1,,,
lg34,care semp semp,hl,+,,,
lg34,carl acau acau,hl,+,,,
lg34,cent jace jace,hl,+,,,
lg34,clin alpi alpi,hl,+,,,
lg34,coro vagi,hl,1,,,
lg34,crep alpe,hl,+,,,
lg34,eric carn,hl,2a,,,
lg34,euph sali,hl,r,,,
lg34,fest rubr rubr,hl,+,,,
lg34,gali anis,hl,+,,,
lg34,gent vern vern,hl,r,,,
lg34,glob cord,hl,3,,,
lg34,heli numm glab,hl,2m,,,
lg34,hier pilo ides,hl,r,,,
lg34,hipp como,hl,+,,,
lg34,leon hisp hisp,hl,+,,,
lg34,lotu corn corn,hl,1,,,
lg34,moli caer aggr,hl,1,,,
lg34,phyt orbi,hl,+,,,
lg34,plan lanc,hl,+,,,
lg34,plan medi,hl,+,,,
lg34,poly cham,hl,+,,,
lg34,pote erec,hl,1,,,
lg34,prun vulg,hl,+,,,
lg34,ranu bulb,hl,+,,,
lg34,scab luci luci,hl,1,,,
lg34,sesl caer,hl,1,,,
lg34,teuc mont,hl,1,,,
lg34,thym prae poly,hl,2a,,,
lg34,tofi caly,hl,+,,,
lg34,viol hirt,hl,+,,,
lg35,alch mont,hl,+,,,
lg35,alch pall,hl,r,,,
lg35,anth vuln alpi,hl,+,,,
lg35,bell mich,hl,1,,,
lg35,briz medi,hl,+,,,
lg35,buph sali,hl,+,,,
lg35,cala vari,hl,2b,,,
lg35,care cary,hl,+,,,
lg35,care firm,hl,+,,,
lg35,care flac,hl,2a,,,
lg35,care mucr,hl,1,,,
lg35,care pani,hl,+,,,
lg35,care semp semp,hl,+,,,
lg35,carl acau acau,hl,+,,,
lg35,crep alpe,hl,1,,,
lg35,dant decu decu,hl,+,,,
lg35,drya octo,hl,1,,,
lg35,eric carn,hl,2a,,,
lg35,euph offi rost,hl,+,,,
lg35,euph sali,hl,r,,,
lg35,fest rubr rubr,hl,+,,,
lg35,gali anis,hl,+,,,
lg35,gent clus clus,hl,+,,,
lg35,gent vern vern,hl,r,,,
lg35,glob cord,hl,2b,,,
lg35,heli numm glab,hl,1,,,
lg35,hier bifi,hl,+,,,
lg35,hipp como,hl,r,,,
lg35,leon hisp hisp,hl,+,,,
lg35,linu cath,hl,+,,,
lg35,lotu corn corn,hl,+,,,
lg35,moli caer aggr,hl,+,,,
lg35,parn palu,hl,r,,,
lg35,phyt orbi,hl,1,,,
lg35,ping alpi,hl,+,,,
lg35,plan lanc,hl,+,,,
lg35,plan medi,hl,+,,,
lg35,poly cham,hl,1,,,
lg35,pote erec,hl,1,,,
lg35,ranu mont,hl,+,,,
lg35,scab luci luci,hl,+,,,
lg35,sesl caer,hl,2a,,,
lg35,teuc mont,hl,1,,,
lg35,thes alpi,hl,+,,,
lg35,thym prae poly,hl,1,,,
lg35,tofi caly,hl,+,,,
lg36,achi mill aggr,hl,+,,,
lg36,agro capi,hl,+,,,
lg36,alch exig,hl,r,2020-0114,cf.,
lg36,alch mont,hl,+,,,
lg36,anth alpi,hl,+,,,
lg36,anth vuln alpi,hl,1,,,
lg36,bell mich,hl,1,,,
lg36,briz medi,hl,+,,,
lg36,camp rotu,hl,r,,,
lg36,camp sche,hl,+,,,
lg36,care cary,hl,1,,,
lg36,care flac,hl,2a,,,
lg36,care mucr,hl,+,,,
lg36,care pani,hl,+,,,
lg36,carl acau acau,hl,+,,,
lg36,caru carv,hl,+,,,
lg36,cent jace jace,hl,+,,,
lg36,clin alpi alpi,hl,r,,,
lg36,crep alpe,hl,+,,,
lg36,cyno cris,hl,1,,,
lg36,dant decu decu,hl,1,,,
lg36,fest nigr cens,hl,+,,,
lg36,fest prat prat,hl,+,,,
lg36,gali albu,hl,r,,,
lg36,gali anis,hl,+,,,
lg36,gent aspe,hl,+,,,
lg36,gent cili,hl,r,,,
lg36,gent vern vern,hl,r,,,
lg36,glob cord,hl,2b,,,
lg36,heli numm glab,hl,1,,,
lg36,hier pilo ella,hl,+,,,
lg36,hipp como,hl,+,,,
lg36,leon hisp hisp,hl,1,,,
lg36,leuc ircu,hl,+,,,
lg36,linu cath,hl,+,,,
lg36,lotu corn corn,hl,1,,,
lg36,medi lupu,hl,r,,,
lg36,nard stri,hl,+,,,
lg36,pers vivi,hl,r,,,
lg36,phyt orbi,hl,+,,,
lg36,pimp majo majo,hl,r,,,
lg36,plan lanc,hl,+,,,
lg36,plan medi,hl,1,,,
lg36,poa alpi,hl,+,,,
lg36,poly alpe alpe,hl,r,,,
lg36,poly cham,hl,+,,,
lg36,pote erec,hl,1,,,
lg36,pote pusi,hl,r,,,
lg36,prun vulg,hl,+,,,
lg36,ranu acri acri,hl,+,,,
lg36,ranu mont,hl,+,,,
lg36,scab luci luci,hl,+,,,
lg36,sesl caer,hl,2a,,,
lg36,teuc mont,hl,1,,,
lg36,thym prae poly,hl,2m,,,
lg36,thym pule pule,hl,+,,,
lg36,tofi caly,hl,+,,,
lg36,trif prat prat,hl,1,,,
lg36,trif repe repe,hl,+,,,
lg36,viol hirt,hl,r,,,
lg37,achi mill aggr,hl,+,,,
lg37,agro capi,hl,2a,,,
lg37,alch mont,hl,1,,,
lg37,briz medi,hl,1,,,
lg37,call vulg,hl,2b,,,
lg37,camp barb barb,hl,r,,,
lg37,camp rotu,hl,+,,,
lg37,camp sche,hl,+,,,
lg37,care pall,hl,+,,,
lg37,care pilu pilu,hl,+,,,
lg37,carl acau acau,hl,+,,,
lg37,cent jace jace,hl,+,,,
lg37,cera holo,hl,+,,,
lg37,dant decu decu,hl,2a,,,
lg37,desc cesp,hl,+,,,
lg37,euph offi rost,hl,r,,,
lg37,fest nigr cens,hl,1,,,
lg37,fest prat prat,hl,+,,,
lg37,fest rubr rubr,hl,1,,,
lg37,hier lach,hl,r,,,
lg37,hier lact,hl,+,,,
lg37,hier pilo ella,hl,1,,,
lg37,hype macu,hl,+,,,
lg37,hypo radi,hl,+,,,
lg37,knau arve arve,hl,1,,,
lg37,leon hisp hisp,hl,2a,,,
lg37,leuc ircu,hl,+,,,
lg37,lotu corn corn,hl,+,,,
lg37,luzu camp,hl,r,,,
lg37,nard stri,hl,2a,,,
lg37,pimp majo majo,hl,+,,,
lg37,plan lanc,hl,2a,,,
lg37,poa alpi,hl,+,,,
lg37,poly cham,hl,+,,,
lg37,poly vulg vulg,hl,+,,,
lg37,pote aure,hl,+,,,
lg37,pote erec,hl,1,,,
lg37,prun vulg,hl,+,,,
lg37,ranu acri acri,hl,+,,,
lg37,ranu nemo,hl,1,,,
lg37,rhin mino,hl,+,,,
lg37,rume acet osa,hl,+,,,
lg37,sali capr,hl,r,,,
lg37,sile nuta nuta,hl,1,,,
lg37,stel gram,hl,+,,,
lg37,thym pule pule,hl,2a,,,
lg37,trif medi medi,hl,+,,,
lg37,trif prat prat,hl,1,,,
lg37,trif repe repe,hl,+,,,
lg37,vacc myrt,hl,+,,,
lg37,vacc viti,hl,1,,,
lg37,vero cham cham,hl,+,,,
lg37,vero offi,hl,+,,,
lg37,viol bifl,hl,r,,,
lg38,achi mill aggr,hl,+,,,
lg38,agro capi,hl,2b,,,
lg38,agro giga,hl,+,,,
lg38,alch mont,hl,1,,,
lg38,anth alpi,hl,1,,,
lg38,briz medi,hl,1,,,
lg38,call vulg,hl,2a,,,
lg38,camp barb barb,hl,+,,,
lg38,camp rotu,hl,1,,,
lg38,camp sche,hl,+,,,
lg38,care pilu pilu,hl,+,,,
lg38,carl acau acau,hl,+,,,
lg38,cent jace jace,hl,+,,,
lg38,cera holo,hl,+,,,
lg38,cyno cris,hl,2m,,,
lg38,dant decu decu,hl,1,,,
lg38,epil alpe,hl,r,,,
lg38,fest nigr cens,hl,2b,,,
lg38,fest prat prat,hl,+,,,
lg38,fest rubr rubr,hl,+,,,
lg38,heli numm glab,hl,r,,,
lg38,hier pilo ella,hl,1,,,
lg38,hypo radi,hl,1,,,
lg38,junc effu,hl,r,,,
lg38,knau arve arve,hl,1,,,
lg38,leon hisp hisp,hl,2b,,,
lg38,leuc ircu,hl,+,,,
lg38,lotu corn corn,hl,1,,,
lg38,luzu camp,hl,+,,,
lg38,nard stri,hl,+,,,
lg38,phle prat,hl,+,,,
lg38,pimp majo majo,hl,2a,,,
lg38,plan lanc,hl,1,,,
lg38,plan medi,hl,r,,,
lg38,poa alpi,hl,+,,,
lg38,poly cham,hl,r,,,
lg38,poly vulg vulg,hl,1,,,
lg38,pote aure,hl,r,,,
lg38,pote erec,hl,1,,,
lg38,prun vulg,hl,1,,,
lg38,ranu acri acri,hl,1,,,
lg38,ranu mont,hl,+,,,
lg38,ranu nemo,hl,1,,,
lg38,ranu repe,hl,r,,,
lg38,rume acet ella,hl,+,,,
lg38,rume acet osa,hl,+,,,
lg38,sile nuta nuta,hl,r,,,
lg38,stel gram,hl,+,,,
lg38,thym pule pule,hl,1,,,
lg38,trif prat prat,hl,2a,,,
lg38,trif repe repe,hl,1,,,
lg38,tris flav flav,hl,+,,,
lg38,vacc myrt,hl,r,,,
lg38,vacc viti,hl,+,,,
lg38,vero offi,hl,+,,,
lg39,achi mill aggr,hl,+,,,
lg39,agro capi,hl,1,,,
lg39,alch mont,hl,1,,,
lg39,anth vuln alpi,hl,+,,,
lg39,aren serp,hl,r,,,
lg39,briz medi,hl,1,,,
lg39,cala vari,hl,1,,,
lg39,call vulg,hl,1,,,
lg39,camp rotu,hl,+,,,
lg39,camp sche,hl,+,,,
lg39,care cary,hl,1,,,
lg39,care eric,hl,+,,,
lg39,care flac,hl,2a,,,
lg39,care orni orni,hl,+,,,
lg39,care pani,hl,1,,,
lg39,carl acau acau,hl,+,,,
lg39,cent jace jace,hl,1,,,
lg39,crep alpe,hl,+,,,
lg39,cyno cris,hl,+,,,
lg39,dant decu decu,hl,1,,,
lg39,eric carn,hl,3,,,
lg39,euph offi rost,hl,+,,,
lg39,fest nigr cens,hl,+,,,
lg39,fest rubr rubr,hl,+,,,
lg39,gali anis,hl,+,,,
lg39,gent vern vern,hl,+,,,
lg39,heli numm glab,hl,1,,,
lg39,heli numm gran,hl,+,,,
lg39,hier pilo ella,hl,1,,,
lg39,hipp como,hl,+,,,
lg39,leon hisp hisp,hl,2a,,,
lg39,leuc ircu,hl,+,,,
lg39,lotu corn corn,hl,1,,,
lg39,moli caer aggr,hl,2a,,,
lg39,nard stri,hl,+,,,
lg39,pers vivi,hl,+,,,
lg39,phyt orbi,hl,+,,,
lg39,pimp majo majo,hl,+,,,
lg39,plan lanc,hl,+,,,
lg39,plan medi,hl,+,,,
lg39,poa alpi,hl,+,,,
lg39,poly alpe alpe,hl,+,,,
lg39,poly cham,hl,1,,,
lg39,pote erec,hl,1,,,
lg39,prun vulg,hl,+,,,
lg39,ranu acri acri,hl,+,,,
lg39,ranu bulb,hl,+,,,
lg39,ranu mont,hl,+,,,
lg39,ranu nemo,hl,+,,,
lg39,scab luci luci,hl,+,,,
lg39,sesl caer,hl,2b,,,
lg39,thym prae poly,hl,1,,,
lg39,thym pule pule,hl,+,,,
lg39,trif medi medi,hl,1,,,
lg39,trif prat prat,hl,+,,,
lg39,viol bifl,hl,+,,,
lg40,achi mill aggr,hl,+,,,
lg40,alch mont,hl,+,,,
lg40,anth alpi,hl,+,,,
lg40,bell mich,hl,+,,,
lg40,bisc laev laev,hl,+,,,
lg40,buph sali,hl,r,,,
lg40,cala vari,hl,2a,,,
lg40,call vulg,hl,r,,,
lg40,camp rotu,hl,r,,,
lg40,camp sche,hl,+,,,
lg40,care cary,hl,2m,,,
lg40,care eric,hl,+,,cf,
lg40,care flac,hl,2a,,,
lg40,care mucr,hl,r,,,
lg40,care orni orni,hl,+,,,
lg40,care pani,hl,1,,,
lg40,care sylv,hl,r,,,
lg40,carl acau acau,hl,r,,,
lg40,cent jace jace,hl,+,,,
lg40,clin alpi alpi,hl,r,,,
lg40,crep alpe,hl,1,,,
lg40,cyno cris,hl,+,,,
lg40,dant decu decu,hl,+,,,
lg40,drya octo,hl,r,,,
lg40,eric carn,hl,3,,,
lg40,fest nigr cens,hl,+,,,
lg40,fest rubr rubr,hl,+,,,
lg40,gali anis,hl,+,,,
lg40,gent clus clus,hl,r,,,
lg40,glob cord,hl,+,,,
lg40,heli numm glab,hl,+,,,
lg40,hier bifi,hl,r,,,
lg40,hier lact,hl,r,,,
lg40,hipp como,hl,+,,,
lg40,homo alpi,hl,+,,,
lg40,knau arve arve,hl,r,,,
lg40,leon hisp hisp,hl,2m,,,
lg40,leuc ircu,hl,+,,,
lg40,linu cath,hl,r,,,
lg40,list ovat,hl,r,,,
lg40,lotu corn corn,hl,+,,,
lg40,luzu camp,hl,+,,,
lg40,moli caer aggr,hl,2a,,,
lg40,phyt orbi,hl,1,,,
lg40,pice abie,hl,r,,,
lg40,pimp majo majo,hl,r,,,
lg40,pimp saxi saxi,hl,+,,,
lg40,poly cham,hl,1,,,
lg40,pote erec,hl,1,,,
lg40,prun vulg,hl,+,,,
lg40,ranu acri acri,hl,+,,,
lg40,ranu bulb,hl,+,2020-0113,,
lg40,ranu mont,hl,+,,,
lg40,ranu nemo,hl,1,,,
lg40,scab luci luci,hl,+,,,
lg40,sesl caer,hl,2a,,,
lg40,teuc mont,hl,r,,,
lg40,thes alpi,hl,r,,,
lg40,thym prae poly,hl,1,,,
lg40,thym pule pule,hl,+,,,
lg40,tofi caly,hl,r,,,
lg40,trif mont mont,hl,+,,,
lg40,trif prat prat,hl,+,,,
lg40,vero offi,hl,+,,,
lg40,viol hirt,hl,r,,,
lg41,abie alba,hl,+,,,
lg41,abie alba,sl,r,,,
lg41,abie alba,tl1,3,,,
lg41,abie alba,tl2,1,,,
lg41,acer pseu,hl,+,,,
lg41,acer pseu,sl,1,,,
lg41,aden alpi,hl,+,,,
lg41,apos foet,hl,+,,,
lg41,athy fili,hl,+,,,
lg41,bell mich,hl,+,,,
lg41,blec spic,hl,r,,,
lg41,cala vari,hl,1,,,
lg41,cala vill,hl,+,,,
lg41,call vulg,hl,1,,,
lg41,camp coch,hl,+,,,
lg41,camp sche,hl,+,,,
lg41,card enne,hl,+,,,
lg41,care alba,hl,1,,,
lg41,care brac,hl,r,,,
lg41,daph meze,hl,+,,,
lg41,eric carn,hl,3,,,
lg41,fagu sylv,hl,+,,,
lg41,fagu sylv,sl,r,,,
lg41,fagu sylv,tl1,1,,,
lg41,fagu sylv,tl2,2a,,,
lg41,gali rotu,hl,+,,,
lg41,gent ascl,hl,+,,,
lg41,gymn dryo,hl,+,,,
lg41,hepa nobi,hl,+,,,
lg41,hier bifi,hl,+,,,
lg41,homo alpi,hl,+,,,
lg41,hupe sela,hl,+,,,
lg41,lili mart,hl,r,,,
lg41,luzu luzu ides,hl,r,,,
lg41,lyco anno,hl,2a,,,
lg41,maia bifo,hl,+,,,
lg41,mela prat,hl,+,,,
lg41,mela sylv,hl,1,,,
lg41,meli nuta,hl,1,,,
lg41,merc pere,hl,+,,,
lg41,neot nidu,hl,r,,,
lg41,oxal acet,hl,+,,,
lg41,pari quad,hl,r,,,
lg41,pice abie,hl,r,,,
lg41,pice abie,sl,r,,,
lg41,pice abie,tl1,3,,,
lg41,pice abie,tl2,1,,,
lg41,pinu mugo,sl,2a,,,
lg41,poly cham,hl,1,,,
lg41,poly vert,hl,r,,,
lg41,pote erec,hl,+,,,
lg41,pren purp,hl,+,,,
lg41,rosa pend,hl,r,,,
lg41,rubu saxa,hl,+,,,
lg41,sesl caer,hl,+,,,
lg41,soli virg virg,hl,+,,,
lg41,sorb aria,hl,r,,,
lg41,sorb aria,sl,r,,,
lg41,sorb aucu aucu,hl,r,,,
lg41,sorb aucu aucu,sl,r,,,
lg41,sorb cham,sl,r,,,
lg41,thel limb,hl,r,,,
lg41,vacc myrt,hl,1,,,
lg41,vacc viti,hl,1,,,
lg41,vale mont,hl,+,,,
lg41,vale trip,hl,1,,,
lg41,viol reic,hl,+,,,
lg42,abie alba,hl,+,,,
lg42,abie alba,sl,r,,,
lg42,abie alba,tl1,1,,,
lg42,abie alba,tl2,1,,,
lg42,acer pseu,hl,1,,,
lg42,acer pseu,sl,1,,,
lg42,acer pseu,tl2,+,,,
lg42,aden alpi,hl,1,,,
lg42,ange sylv sylv,hl,r,,,
lg42,apos foet,hl,+,,,
lg42,athy fili,hl,r,,,
lg42,cala vari,hl,2a,,,
lg42,camp coch,hl,r,,,
lg42,camp sche,hl,+,,,
lg42,card defl viri,hl,r,,,
lg42,card enne,hl,+,,,
lg42,care alba,hl,r,,,
lg42,care ferr,hl,r,,,
lg42,care orni elon,hl,r,,cf,
lg42,crep palu,hl,r,,,
lg42,cyan mont,hl,r,,,
lg42,daph meze,hl,r,,,
lg42,dryo fili,hl,r,,,
lg42,eric carn,hl,2a,,,
lg42,fagu sylv,hl,+,,,
lg42,fagu sylv,sl,r,,,
lg42,fagu sylv,tl1,3,,,
lg42,fagu sylv,tl2,1,,,
lg42,frag vesc,hl,+,,,
lg42,gale flav,hl,r,,,
lg42,gent ascl,hl,1,,,
lg42,gymn dryo,hl,+,,,
lg42,gymn robe,hl,+,,,
lg42,hier muro,hl,+,,,
lg42,homo alpi,hl,+,,,
lg42,knau maxi,hl,r,,,
lg42,lili mart,hl,r,,,
lg42,loni alpi,hl,+,,,
lg42,lyco anno,hl,+,,,
lg42,maia bifo,hl,+,,,
lg42,mela sylv,hl,+,,,
lg42,meli nuta,hl,+,,,
lg42,merc pere,hl,1,,,
lg42,moeh musc,hl,r,,,
lg42,neot nidu,hl,r,,,
lg42,oxal acet,hl,+,,,
lg42,phyt spic spic,hl,r,,,
lg42,pice abie,hl,r,,,
lg42,pice abie,sl,r,,,
lg42,pinu mugo,hl,r,,,
lg42,pinu mugo,sl,1,,,
lg42,poly acul,hl,r,,,
lg42,poly cham,hl,+,,,
lg42,poly lonc,hl,+,,,
lg42,poly vert,hl,+,,,
lg42,pote erec,hl,+,,,
lg42,ranu nemo,hl,+,,,
lg42,rhod hirs,hl,+,,,
lg42,rosa pend,hl,r,,,
lg42,rubu saxa,hl,+,,,
lg42,soli virg virg,hl,+,,,
lg42,sorb aria,hl,+,,,
lg42,sorb aucu aucu,hl,+,,,
lg42,sorb cham,hl,+,,,
lg42,vacc myrt,hl,3,,,
lg42,vacc viti,hl,r,,,
lg42,vale mont,hl,+,,,
lg42,vale trip,hl,1,,,
lg42,vero urti,hl,+,,,
lg43,achi mill aggr,hl,+,,,
lg43,agro capi,hl,1,,,
lg43,alch mont,hl,2a,,,
lg43,briz medi,hl,1,,,
lg43,call vulg,hl,r,,,
lg43,camp sche,hl,+,,,
lg43,care cary,hl,1,,,
lg43,care flac,hl,1,,,
lg43,care pall,hl,1,,,
lg43,care pani,hl,+,,,
lg43,care pilu pilu,hl,r,,,
lg43,care sylv,hl,1,,,
lg43,carl acau acau,hl,r,,,
lg43,caru carv,hl,+,,,
lg43,cent jace jace,hl,+,,,
lg43,cera holo,hl,+,,,
lg43,crep aure aure,hl,1,,,
lg43,cyno cris,hl,2a,,,
lg43,desc cesp,hl,r,,,
lg43,fest nigr cens,hl,1,,,
lg43,fest prat prat,hl,+,,,
lg43,fest rubr rubr,hl,+,,,
lg43,hier lact,hl,+,,,
lg43,hier pilo ella,hl,1,,,
lg43,homa pube pube,hl,r,,,
lg43,hypo radi,hl,+,,,
lg43,leon hisp hisp,hl,1,,,
lg43,leuc ircu,hl,+,,,
lg43,lotu corn corn,hl,+,,,
lg43,nard stri,hl,2b,,,
lg43,phle prat,hl,+,,,
lg43,pimp majo majo,hl,+,,,
lg43,pimp saxi saxi,hl,+,,,
lg43,plan lanc,hl,1,,,
lg43,plan medi,hl,+,,,
lg43,poa alpi,hl,+,,,
lg43,poly vulg vulg,hl,r,,,
lg43,pote aure,hl,+,,,
lg43,pote erec,hl,1,,,
lg43,prun vulg,hl,1,,,
lg43,ranu acri acri,hl,1,,,
lg43,ranu bulb,hl,+,,,
lg43,ranu nemo,hl,1,,,
lg43,rhin mino,hl,+,,,
lg43,rume acet osa,hl,+,,,
lg43,stel gram,hl,+,,,
